DateTime|Elapsed|Duplicated|Cft|Laccid|Air|MSC_Id|Feed|BytesUp|BytesDown
2016-02-15@01:02:36.|2150.0|1|19|171579152,171579159,171579158,171581711,171579151,171580432,171579151,171581711,171580432,171579151,171580432,171579151,171580432,171579151,171580431|6|CNCRCANZ31G|29|2957250|4786284
2016-02-15@01:03:18.|1016.0|1|19|171581968,171579664,171581968,171580687,171580688,171580431,171580688,171580431,171580432,171579151,171580432,171723280,171579408|6|CNCRCANZ12G|29|77351|96869
2016-02-15@01:05:25.|2382.0|1|19|171580687,171581968,171580687,171579664,171581968,171673864,171581968,171579664,171580687,171580688,171673865,171534344,171580431,171579151,171713546|6|CNCRCANZ52G|29|472764|2558074
2016-02-15@01:03:49.|3600.0|1|17|171580688,171580431,171579159|6|CNCRCANZ51G|29|25081|174080
2016-02-15@01:03:49.|3600.0|1|17|171580688,171580431,171579159|6|CNCRCANZ51G|29|8476|4020
2016-02-15@01:09:05.|3107.0|1|19|171581448,172197130,171581455,171579145,171579144,171579151,171580432,171580688,171580431,171673865,171582223,171580431|6|CNCRCANZ51G|29|320762|3996653
2016-02-15@01:03:49.|3600.0|1|17|171580431,171579145,171713551,171713544|6|CNCRCANZ32G|29|88808|106624
2016-02-15@01:06:24.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|1726|6216
2016-02-15@01:05:28.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|5640|2680
2016-02-15@01:03:36.|3484.0|1|22|171673866,171581962,171580431|6|CNCRCANZ42G|29|185418|582021
2016-02-15@01:03:06.|2508.0|1|22|171579408,171580431|6|CNCRCANZ52G|29|4456|2028
2016-02-15@01:07:29.|1760.0|1|16|171589649,171712784,171712785,171579408,171535881,171582223,171580431,171579408,171580431,171579408,171535881|6|CNCRCANZ51G|29|934996|19066249
2016-02-15@01:00:00.|3600.0|1|17|171580431,171581968|6|CNCRCANZ32G|29|324258|2709475
2016-02-15@01:00:36.|2614.0|1|22|171747850,171580183,172196632,171534344,172449544,171579158,171580688,171580431,171579408,171723280,171534344|6|CNCRCANZ52G|29|47018|299038
2016-02-15@01:09:06.|3138.0|1|22|171581448,172197130,171579145,171579144,171579151,171579408,171580431,171673865|6|CNCRCANZ51G|29|30096|23184
2016-02-15@01:05:42.|3600.0|1|17|171580431,172196360,171764496|6|CNCRCANZ52G|29|5172|2136
2016-02-15@01:07:58.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|2403|301
2016-02-15@01:07:25.|3600.0|1|17|171580431,171673865,171580432,171579408,171579151,171579158,171578896|6|CNCRCANZ11G|29|12782|16097
2016-02-15@01:01:30.|2634.0|1|19|171580432,171580431,171673865,171673866,171673864,171581961,171579657,171581962,171579657,171579664,171579657,171582223|6|CNCRCANZ32G|29|57478|59582
2016-02-15@01:00:18.|3600.0|1|17|171580431|6|CNCRCANZ12G|29|18772|12604
2016-02-15@01:01:56.|3600.0|1|17|171580431,171690504|6|CNCRCANZ32G|29|10236|8276
2016-02-15@01:02:55.|3600.0|1|17|171579664,171581968,171580687,171579664,171580687,171580688,171580431,171723280,171579151,171579159,171579145|6|CNCRCANZ41G|29|983448|3969272
2016-02-15@01:00:03.|3600.0|1|17|171580431,171591695,171673865,171673866,171673864,171581961|6|CNCRCANZ41G|29|221159|4398480
2016-02-15@01:02:07.|3600.0|1|17|171580431,171579158,171579144|6|CNCRCANZ41G|29|640532|5764901
2016-02-15@01:05:03.|3235.0|1|16|171580687,171673865,171579144,171580431,171580432|6|CNCRCANZ52G|29|1126284|18929460
2016-02-15@01:04:56.|3600.0|1|17|171535881,171580431|6|CNCRCANZ42G|29|13200|12020
2016-02-15@01:09:58.|3125.0|1|0|171579408,171580431,171579408,171535881,171579408,171580431,171579408|6|CNCRCANZ12G|29|25788|21876
2016-02-15@01:03:15.|3600.0|1|17|171579144,171673865,171580431,171581711,171578896,171723280,171580943|6|CNCRCANZ32G|29|24821|268527
2016-02-15@01:08:51.|2621.0|1|16|171580431,171580432|6|CNCRCANZ31G|29|1111992|18892732
2016-02-15@01:07:55.|3600.0|1|17|171589647,171578641,171589647,171589649,171723279,171578896,171580431,171579144|6|CNCRCANZ51G|29|102092|273298
2016-02-15@01:07:18.|3600.0|1|17|171579408,171580431,171582223,171580688|6|CNCRCANZ31G|29|622030|18881896
2016-02-15@01:09:45.|3600.0|1|17|171580945,171580431,171747857,171747849|6|CNCRCANZ42G|29|10956|4532
2016-02-15@01:00:18.|3600.0|1|17|171580431|6|CNCRCANZ12G|29|17624|5599
2016-02-15@01:06:31.|3600.0|1|17|171580432,171580431,171673865,171673864,171581961,171579657,171581961,171581969,171581968|6|CNCRCANZ31G|29|439149|1945515
2016-02-15@01:04:48.|3600.0|1|17|171580431,171591695,171581968|6|CNCRCANZ12G|29|92892|527738
2016-02-15@01:08:00.|3600.0|1|17|171580431,171579145,171713297|6|CNCRCANZ42G|29|12824|10456
2016-02-15@01:07:53.|3600.0|1|17|171580937,171580431,171713544|6|VNNYCANZ12G|29|6684|2888
2016-02-15@01:02:07.|3600.0|1|17|171580431,171579144|6|CNCRCANZ41G|29|11056|8692
2016-02-15@01:03:54.|3600.0|1|17|171580688,171580431,171579151,171579159|6|CNCRCANZ52G|29|27155|291055
2016-02-15@01:00:05.|280.0|0|0|171580431|6|CNCRCANZ32G|28|274|174
2016-02-15@01:06:27.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|7020|3156
2016-02-15@01:05:28.|3600.0|1|17|171580431,171673864,172196361,171581961,171673864,171582223,171579664,171581968|6|CNCRCANZ51G|29|85468|904568
2016-02-15@01:04:17.|3600.0|1|17|171579408,171580431,171579408,171580431,171579408|6|CNCRCANZ51G|29|299742|934657
2016-02-15@01:08:51.|3600.0|1|17|171580431,171580432|6|CNCRCANZ31G|29|8476|4228
2016-02-15@01:03:38.|3483.0|1|22|171673866,171581962,171580431|6|CNCRCANZ42G|29|8460|4020
2016-02-15@01:04:01.|380.0|0|0|171580688,171580431|6|CNCRCANZ41G|28|397|453
2016-02-15@01:07:49.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|17081|9900
2016-02-15@01:04:36.|3600.0|1|17|171673616,173430296,171664648,171762703,171579665,171579658,171579657,171673866,171673865,171580431|6|CNCRCANZ52G|29|154487|405183
2016-02-15@01:08:00.|3600.0|1|17|171580431,171579151,171579145,171713297|6|CNCRCANZ42G|29|1267615|2738358
2016-02-15@01:05:57.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|16619|49204
2016-02-15@01:03:59.|198.0|0|19|171579408,171580431,171580688,171673865|6|CNCRCANZ41G|28|96350|653719
2016-02-15@01:03:59.|198.0|0|19|171579408,171580431,171580688,171673865|6|CNCRCANZ41G|28|0|0
2016-02-15@01:09:39.|809.0|0|22|171579408,171580431|6|CNCRCANZ12G|28|0|0
2016-02-15@00:00:59.|53.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-15@00:02:45.|132.0|1|0|171580431|6|CNCRCANZ12G|29|0|360
2016-02-15@00:04:57.|172.0|1|22|171580431|6|CNCRCANZ42G|29|9889|20617
2016-02-15@00:00:45.|193.0|1|22|171581711,171580688,171579408,171580431,171578896,171723280,171580431,171723280|6|CNCRCANZ42G|29|29443|57943
2016-02-15@00:02:24.|136.0|1|22|171581711,171580431|6|CNCRCANZ52G|29|2478|6939
2016-02-15@00:08:55.|12.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-15@00:01:17.|50.0|1|22|171580431|6|CNCRCANZ31G|29|108|0
2016-02-15@00:02:49.|14.0|1|0|171580431|6|CNCRCANZ11G|29|16172|27929
2016-02-15@00:03:38.|36.0|1|16|171580431|6|CNCRCANZ52G|29|499848|19503731
2016-02-15@00:07:05.|64.0|1|16|171580431|6|CNCRCANZ52G|29|586433|19421301
2016-02-15@00:09:46.|79.0|1|22|171580431|6|CNCRCANZ12G|29|4885|7986
2016-02-15@00:06:37.|55.0|1|22|171580431,171581711,171580431|6|CNCRCANZ42G|29|15191|7852
2016-02-15@00:08:13.|82.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-15@00:01:28.|219.0|1|22|171580431,171673865|6|CNCRCANZ32G|29|15265|38581
2016-02-15@00:03:31.|309.0|1|22|171580431,171673865|6|CNCRCANZ32G|29|3988|10856
2016-02-15@00:02:02.|241.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-15@00:05:35.|289.0|1|22|171579408,171580431,171579408,171582223|6|CNCRCANZ31G|29|32300|100687
2016-02-15@00:07:03.|277.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-15@00:01:11.|0.0|1|19|171579409,171580431|6|CNCRCANZ52G|29|68|108
2016-02-15@00:02:40.|90.0|1|19|171580431,171579151,171578896,171580431|6|CNCRCAGW01-PGW|29|157|80
2016-02-15@00:01:58.|239.0|1|22|171580688,171579408,171580688,171579408,171580688,171580431|6|CNCRCANZ42G|29|586915|12635991
2016-02-15@00:03:36.|167.0|1|16|171673865,171580431|6|CNCRCANZ31G|29|502900|19500257
2016-02-15@00:06:23.|14.0|1|16|171580431|6|CNCRCANZ31G|29|520120|19481314
2016-02-15@00:03:00.|25.0|1|22|171580431|6|CNCRCANZ11G|29|3830|9181
2016-02-15@00:09:33.|57.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-15@00:02:33.|34.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-15@00:01:42.|505.0|1|22|171580431,171580688,171579408,171580945,171580688,171580431,171580688,171673865,171673864,171582216|6|CNCRCANZ11G|29|301210|4580013
2016-02-15@00:00:59.|53.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-15@00:02:45.|132.0|1|0|171580431|6|CNCRCANZ12G|29|0|0
2016-02-15@00:05:44.|364.0|1|0|171590415,171579409,171580431|6|CNCRCANZ11G|29|136353|1071803
2016-02-15@00:01:47.|236.0|1|22|171580431,171579151,171723280|6|CNCRCANZ31G|29|2182|5716
2016-02-15@00:02:47.|42.0|1|22|171580431|6|CNCRCANZ32G|29|1451|2546
2016-02-15@00:02:47.|42.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-15@00:03:53.|301.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-15@00:02:17.|135.0|1|22|171580431|6|CNCRCANZ52G|29|636432|17389121
2016-02-15@00:00:10.|163.0|1|22|171580431|6|CNCRCANZ11G|29|11853|49629
2016-02-15@00:04:09.|235.0|1|22|171579409,171580431,171579409,171580431,171579408|6|CNCRCANZ31G|29|38023|112148
2016-02-15@00:07:05.|191.0|1|0|171580431,171579151,171723280,171580432,171723280|6|CNCRCANZ42G|29|808816|402502
2016-02-15@00:00:47.|325.0|1|19|171581711,171580432,171581711,171580431,171673865,171580431,171580688,171579408,171580688,171580431,171580688,171579408,171580688|6|CNCRCANZ31G|29|213557|779018
2016-02-15@00:06:12.|34.0|1|0|171580431|6|CNCRCANZ31G|29|2120|180
2016-02-15@00:04:21.|368.0|1|22|171580432,171580431|6|CNCRCANZ52G|29|5848|12834
2016-02-15@00:02:23.|320.0|1|22|171581711,171580432,171580431,171580688,171673865|6|CNCRCANZ31G|29|1310|1418
2016-02-15@00:01:41.|36.0|1|22|171579408,171580431,171580688|6|CNCRCANZ12G|29|11257|20247
2016-02-15@00:06:52.|445.0|1|19|171694608,171723279,171723281,171723280,171578896,171723280,171580431,171579408,171579151,171723280,171579151,171578896,171580431,171582223,171580688|6|CNCRCANZ32G|29|1193137|4065452
2016-02-15@00:00:48.|682.0|1|22|171580688,171580431|6|CNCRCANZ51G|29|18546|30249
2016-02-15@00:02:22.|994.0|1|19|171580431,171579409|6|CNCRCAGW01-PGW|29|1617476|3452140
2016-02-15@00:01:17.|50.0|1|22|171580431,171580688|6|CNCRCANZ31G|29|1044|1212
2016-02-15@00:05:19.|46.0|1|16|171580431|6|CNCRCANZ52G|29|426274|19574232
2016-02-15@00:08:09.|122.0|1|16|171580431,171579151,171723280,171580432,171723280,171579408,171579151|6|CNCRCANZ52G|29|744455|19312939
2016-02-15@00:05:24.|271.0|1|19|171580431,171579151,171580432,171580431|6|CNCRCAGW01-PGW|29|71911|1362644
2016-02-15@00:03:25.|34.0|1|22|171673865,171580431|6|CNCRCANZ12G|29|595|1959
2016-02-15@00:05:17.|9.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-15@00:08:46.|21.0|1|22|171580945,171580431,171580945|6|CNCRCANZ12G|29|40|80
2016-02-15@00:06:00.|126.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-15@00:04:21.|325.0|1|22|171580432,171580431,171579408,171580431|6|CNCRCANZ32G|29|36922|181024
2016-02-15@00:07:04.|129.0|1|16|171579151,171580431,171723280,171582223,171579408,171580431,171580688,171580431,171581711,171579151|6|CNCRCANZ42G|29|476036|19532562
2016-02-15@00:05:11.|309.0|1|22|171580431,171580688,171580431,171580688,171580431,171579151,171579408,171580431,171581711|6|CNCRCANZ32G|29|177410|3722872
2016-02-15@00:02:07.|249.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-15@00:02:08.|57.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-15@00:01:28.|219.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-15@00:07:38.|31.0|1|22|171580431|6|CNCRCANZ51G|29|8215|13727
2016-02-15@00:09:35.|110.0|1|22|171580431|6|CNCRCANZ51G|29|5093|6218
2016-02-15@00:09:35.|110.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-15@00:02:26.|288.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-15@00:02:31.|123.0|1|19|171580432,171580688,171580431,171580432|6|CNCRCAGW01-PGW|29|188579|745177
2016-02-15@00:04:51.|208.0|1|22|171580431|6|CNCRCANZ41G|29|27255|53504
2016-02-15@00:02:33.|38.0|1|0|171580431|6|CNCRCANZ41G|29|102530|133847
2016-02-15@00:02:49.|25.0|1|22|171580431,171581711|6|CNCRCANZ32G|29|1889|3484
2016-02-15@00:02:49.|25.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-15@00:03:31.|309.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-15@00:04:20.|0.0|1|19|171580431,172196618|6|CNCRCANZ11G|29|75|121
2016-02-15@00:06:01.|190.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-15@00:06:01.|190.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-15@00:01:11.|197.0|1|22|171580431|6|CNCRCANZ11G|29|645132|13083109
2016-02-15@00:01:16.|488.0|1|22|171580944,171580431,171580432,171579151,171579158|6|CNCRCANZ31G|29|5937|11961
2016-02-15@00:07:28.|167.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-15@00:05:44.|592.0|1|19|171580943,171723279,171723281,171579151,171578896,171580431,171581711,171580431,171579408,171579151,171713800|6|CNCRCANZ11G|29|78090|143011
2016-02-15@00:00:55.|224.0|1|0|171673865,171579144,171580431|6|CNCRCANZ11G|29|554631|812461
2016-02-15@00:02:02.|438.0|1|16|171673865,171580431,171579151,171723280,171580432,171723280,171579408|6|CNCRCANZ11G|29|1094090|18954496
2016-02-15@00:00:30.|311.0|1|22|171580688,171580431|6|CNCRCANZ42G|29|2433|7972
2016-02-15@00:07:03.|277.0|1|22|171580431|6|CNCRCANZ32G|29|12485|11650
2016-02-15@00:04:15.|3.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-15@00:07:22.|78.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-15@00:05:44.|755.0|1|22|171580431,171580688,171673865|6|CNCRCANZ41G|29|44603|95943
2016-02-15@00:08:58.|32.0|1|19|171578896,171579408,171580431,171578896|6|CNCRCAGW01-PGW|29|0|0
2016-02-15@00:09:26.|171.0|1|22|171580431|6|CNCRCANZ32G|29|7888|9526
2016-02-15@00:03:46.|191.0|1|22|171580431,171580688,171579408,171580688,171580431,171580688,171580945,171580431,171580945|6|CNCRCANZ41G|29|397333|17185849
2016-02-15@00:02:09.|51.0|1|22|171579408,171580431,171579408|6|CNCRCANZ12G|29|18145|21268
2016-02-15@00:00:51.|62.0|1|19|171580431,171580432,171581711,171580431|6|CNCRCAGW01-PGW|29|43251|149994
2016-02-15@00:01:53.|212.0|1|19|171580688,171580431,171580688|6|CNCRCAGW01-PGW|29|232134|4776447
2016-02-15@00:05:25.|102.0|1|19|171580431,171580688,171580431|6|CNCRCAGW01-PGW|29|908|1104
2016-02-15@00:02:37.|324.0|1|22|171580431|6|CNCRCAGW01-PGW|29|62952|393247
2016-02-15@00:00:37.|295.0|1|22|171673865,171580431|6|CNCRCANZ42G|29|1032573|14238443
2016-02-15@00:04:13.|194.0|1|19|171580688,171579408,171580688,171580431,171580688,171580431,171580688,171580431,171580688,171579408,171580431,171580945,171580431,171579408|6|CNCRCANZ42G|29|404227|895857
2016-02-15@00:04:49.|74.0|1|0|171580431|6|CNCRCANZ12G|29|37506|271633
2016-02-15@00:06:05.|332.0|1|22|171580432,171580431,171535881,171580431,171579408|6|CNCRCANZ11G|29|239217|3932715
2016-02-15@00:04:18.|427.0|1|19|171580688,171580432,171580431|6|CNCRCAGW01-PGW|29|19533|23618
2016-02-15@00:06:08.|125.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-15@00:02:45.|32.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-15@00:04:55.|179.0|1|22|171580431|6|CNCRCANZ11G|29|47041|91268
2016-02-15@00:06:37.|312.0|1|16|171580431,171579151|6|CNCRCANZ31G|29|524854|19486443
2016-02-15@00:00:33.|710.0|1|22|171580687,171580688,171673865,171580431|6|CNCRCANZ12G|29|19640|49812
2016-02-15@00:00:29.|989.0|1|16|171581711,171594255,171579408,171594248,171580431|6|CNCRCANZ12G|29|2654190|17366190
2016-02-15@00:03:19.|349.0|1|22|171580432,171580688,171580431,171580688|6|CNCRCANZ52G|29|11504|26243
2016-02-15@00:07:53.|0.0|1|19|172196618,171580431|6|CNCRCANZ31G|29|144|292
2016-02-15@00:04:12.|337.0|1|22|171723280,171580431,171723280|6|BOTHWANZ11G|29|1468|654
2016-02-15@00:03:09.|492.0|1|22|171580431|6|CNCRCANZ12G|29|157|157
2016-02-15@00:05:22.|115.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-15@00:01:36.|814.0|1|19|171580432,171580688,171580431,171580688,171673865,171580945,171579408,171580688,171580687,171579664,171581968|6|CNCRCANZ31G|29|560949|5528745
2016-02-15@00:05:17.|118.0|1|22|171580431,171580688,171579408,171580945,171580688|6|CNCRCANZ52G|29|500238|16375356
2016-02-15@00:02:33.|34.0|1|22|171580431|6|CNCRCANZ32G|29|7215|12395
2016-02-15@00:05:09.|351.0|1|22|171580945,171580688,171673865,171580431,171580432|6|CNCRCANZ31G|29|43093|1031247
2016-02-15@00:08:00.|174.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-15@00:03:14.|141.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-15@00:00:36.|603.0|1|19|171579408,171580431,171580688,171580431,171580688,171673865,171673864,171581961,171579657,171581961,171579657,171581962,171579657|6|CNCRCANZ52G|29|322871|673567
2016-02-15@00:00:25.|396.0|1|22|171580431,171673864,171582216|6|CNCRCANZ32G|29|96174|246694
2016-02-15@00:02:04.|305.0|1|22|171580431,171580432|6|CNCRCANZ52G|29|20070|123579
2016-02-15@00:02:04.|305.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-15@00:06:17.|37.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-15@00:06:37.|139.0|1|16|171579151,171581711,171580431,171579151,171580432,171579151,171581711|6|CNCRCANZ51G|29|536281|19464542
2016-02-15@00:01:22.|262.0|1|16|171594255,171594248,171580431,171582223,171580431,171582223,171580431,171590415|6|CNCRCANZ11G|29|2279039|17740438
2016-02-15@00:03:53.|301.0|1|22|171580431,171580688,171580431,171673865,171580431|6|CNCRCANZ32G|29|12006|24032
2016-02-15@00:07:28.|358.0|1|22|171580688,171579408,171580688,171580431,171580688,171580431,171723280,171579151,171581711,171723280,171579408|6|CNCRCANZ11G|29|70123|2106126
2016-02-15@00:09:31.|390.0|1|0|171673866,171579657,171673866,171579408,171580945,171579408,171580945,171579408,171580431,171591695,171580945,171580431,171579408,171580688|6|BOTHWANZ11G|29|952095|1102972
2016-02-15@00:00:10.|163.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-15@00:01:34.|250.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-15@00:09:29.|83.0|1|22|171580431|6|CNCRCANZ41G|29|613|52
2016-02-15@00:09:29.|83.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-15@00:03:44.|969.0|1|22|171579151,171579144,171579151,171580432,171579151,171580432,171579151,171579144,171581711,171580432,171579151,171580432,171580431,171579144,171581711,171579408,171580431|6|CNCRCANZ52G|29|321317|1807022
2016-02-15@00:00:05.|475.0|1|22|171673865,171580688,171580431,171579408,171580431,171580688,171580431|6|CNCRCANZ41G|29|45256|88219
2016-02-15@00:08:00.|170.0|1|22|171580431|6|CNCRCANZ12G|29|12708|74983
2016-02-15@00:08:06.|592.0|1|22|171580431,171580944,171580432,171580944,171723280,171580432,171579151,171580432,172195857|6|CNCRCANZ32G|29|9531400|434047
2016-02-15@00:02:18.|609.0|1|22|171580431,171580688,171580687,171579664,171581968|6|CNCRCANZ11G|29|9750|8169
2016-02-15@00:00:30.|61.0|1|22|171580431,171580688|6|CNCRCANZ12G|29|299|104
2016-02-15@00:08:16.|1061.0|1|0|171582216,171579657,171581962,171580687,171580431|6|CNCRCANZ42G|29|5239|6731
2016-02-15@00:03:45.|505.0|1|22|171580431,171580688,171673865|6|CNCRCANZ42G|29|14770|46527
2016-02-15@00:03:45.|505.0|1|22|171580431,171580688,171673865|6|CNCRCANZ42G|29|2820|1340
2016-02-15@00:06:25.|231.0|1|22|171580431,171579408,171579151,171580431,171579151,171580431|6|CNCRCANZ41G|29|72304|148495
2016-02-15@00:06:28.|228.0|1|22|171580431|6|CNCRCANZ41G|29|24379|6730
2016-02-15@00:01:40.|0.0|1|19|171582216,171580431|6|CNCRCANZ12G|29|1669|3401
2016-02-15@00:07:18.|131.0|1|22|171580431,171673865,171580431|6|CNCRCANZ52G|29|7465|13081
2016-02-15@00:03:07.|99.0|1|0|171580431|6|CNCRCANZ11G|29|218044|220894
2016-02-15@00:06:51.|1214.0|1|22|171580431,171580688,171580431,171581711,171580688|6|CNCRCANZ11G|29|93125|680732
2016-02-15@00:03:45.|147.0|1|22|171580431,171580688,171580431|6|CNCRCANZ12G|29|26322|34506
2016-02-15@00:03:45.|147.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-15@00:02:51.|47.0|1|16|171673864,171580431|6|CNCRCANZ52G|29|484469|19538761
2016-02-15@00:04:14.|39.0|1|16|171580431|6|CNCRCANZ52G|29|435562|19568395
2016-02-15@00:04:53.|26.0|1|16|171580431|6|CNCRCANZ52G|29|379886|19620552
2016-02-15@00:06:05.|60.0|1|16|171580431|6|CNCRCANZ52G|29|544793|19457283
2016-02-15@00:01:23.|251.0|1|22|171580431|6|CNCRCANZ11G|29|104256|1093680
2016-02-15@00:04:07.|11.0|1|22|171580431|6|CNCRCANZ12G|29|518|498
2016-02-15@00:04:07.|11.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-15@00:05:17.|9.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-15@00:09:46.|79.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-15@00:05:36.|295.0|1|22|171579664,171580687,171580688,171673865,171580431|6|CNCRCANZ41G|29|8573|22121
2016-02-15@00:08:12.|940.0|1|0|171579663,171580431,171579656,171603215,171579409,171762703,171603215,171596303|6|CNCRCANZ31G|29|5920|7932
2016-02-15@00:07:39.|265.0|1|22|171580431,171673865,171580688|6|CNCRCANZ32G|29|263901|11960152
2016-02-15@00:02:20.|406.0|1|22|171580431,171579408|6|CNCRCANZ31G|29|2804|1340
2016-02-15@00:02:33.|1124.0|1|19|171673864,171581961,171579657,171673864,172196361,171580687,171580688,171673865,171580431,171580432,171579151,171581711,171723280,171579151,171579158,171579159|6|CNCRCANZ12G|29|378436|563776
2016-02-15@00:01:44.|859.0|1|19|171582223,171579409,171582223,171579409,171582223,171579408,171582223,171579409,171580431,171579409|6|CNCRCANZ31G|29|1091203|1259192
2016-02-15@00:06:21.|300.0|1|22|171580431,171580688,171580431,171580688,171580945,171580431,171580945|6|CNCRCANZ52G|29|41544|50947
2016-02-15@00:07:38.|31.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-15@00:03:03.|480.0|1|22|171579408,171580431,171581711,171580431,171581711,171589391,171580431|6|CNCRCANZ41G|29|174515|4673385
2016-02-15@00:02:42.|318.0|1|22|171580431,171580432|6|CNCRCANZ41G|29|120|120
2016-02-15@00:02:26.|288.0|1|22|171580431|6|CNCRCANZ31G|29|2820|1340
2016-02-15@00:07:59.|1094.0|1|16|171535881,171580432,171579151,171580432,171580688,171580431|6|CNCRCANZ12G|29|2380454|17689574
2016-02-15@00:04:03.|322.0|1|22|171580688,171580431,171579151,171581711,171723280,171580432|6|CNCRCANZ51G|29|253950|4461433
2016-02-15@00:08:56.|637.0|1|22|171580431,171579408,171580431,171579408,171580431,171579408,171535881|6|CNCRCANZ11G|29|74668|116128
2016-02-15@00:08:56.|637.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-15@00:00:15.|788.0|1|22|171579144,171580431,171579408,171723280,171578896,171723280,171580943,171579408|6|CNCRCANZ42G|29|16999|9430
2016-02-15@00:09:16.|731.0|1|22|171579408,171580431,171535881,171580431,171579408,171580431|6|CNCRCANZ42G|29|4753525|192892
2016-02-15@00:08:38.|291.0|1|22|171580431,171580688,171580431|6|CNCRCANZ52G|29|984544|18136402
2016-02-15@00:08:38.|291.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-15@00:07:05.|530.0|1|22|171580943,171723279,171580431|6|CNCRCANZ42G|29|13866|50601
2016-02-15@00:02:05.|640.0|1|0|171579408,171580431,171579408,171580431,171579408,171580431,171579408,171580945,171580431,171580688,171580431,171579408,171580431,171580688|6|CNCRCANZ42G|29|1363923|1010722
2016-02-15@00:09:20.|1086.0|1|19|171579144,171580431,171723280,171580432,171723280,171579408,171579144,171713546,171579145,171713551,171579152|6|CNCRCANZ52G|29|88997|263950
2016-02-15@00:08:34.|398.0|1|22|171580432,171581711,171580431|6|CNCRCANZ42G|29|32104|115403
2016-02-15@00:09:53.|201.0|1|22|171580431,171579408,171580431|6|CNCRCANZ32G|29|652932|10267087
2016-02-15@00:07:26.|275.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-15@00:07:26.|275.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-15@00:09:35.|799.0|1|22|171698192,171580688,171580431|6|CNCRCANZ51G|29|32925|94637
2016-02-15@00:07:55.|1004.0|1|22|171580431,171580688|6|CNCRCANZ32G|29|11226|80355
2016-02-15@00:07:28.|167.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-15@00:00:37.|729.0|1|22|171580431,171580432,171579408,171579151,171579158,171579159,171713546,171713545,171579152,171581462,172197144|6|CNCRCANZ32G|29|38267|84565
2016-02-15@00:07:50.|543.0|1|22|171579408,171580431,171580688,171580431,171673865,171580688,171580945,171579408,171580431|6|CNCRCANZ52G|29|307991|11297203
2016-02-15@00:07:05.|275.0|0|22|171580431|6|CNCRCANZ32G|28|1660|3449
