DateTime|Elapsed|Duplicated|Cft|Laccid|Air|MSC_Id|Feed|BytesUp|BytesDown
2016-02-21@22:05:50.|872.0|1|19|171579408,171581711,171580431,171580688,171580431,171673865,171673866,171673864,171579664,171581968,171581961|6|CNCRCANZ51G|29|431277|13083105
2016-02-21@22:00:41.|1045.0|1|19|171673864,171673865,171580431,171580688,171580431,171579151,171580432,171579151,171579158,171579159,171713545|6|CNCRCANZ31G|29|325934|7962446
2016-02-21@22:04:17.|99.0|1|22|171580431|6|CNCRCANZ52G|29|108|0
2016-02-21@22:04:17.|99.0|1|22|171580431,171580688,171579408,171580431|6|CNCRCANZ52G|29|29460|123199
2016-02-21@22:05:59.|192.0|0|19|171673865,171579144,171580431,171535881|6|CNCRCANZ42G|28|26894|86283
2016-02-21@22:09:11.|96.0|0|19|171673865,171579144,171580431,171580432|6|CNCRCANZ42G|28|80482|51291
2016-02-21@22:03:36.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|0|0
2016-02-21@22:02:38.|3600.0|1|17|171580688,171580431,171579151,171713546,171713545,171581448,172197130,171581449,172197130,172195850|6|CNCRCANZ32G|29|58465|61122
2016-02-21@22:00:43.|3600.0|1|17|172275466,172196362,172196361,171580431,171579151|6|CNCRCANZ12G|29|8460|4336
2016-02-21@22:05:10.|2767.0|1|22|171764503,171700248,171664663,172196361,171762698,171674122,171673866,171580431|6|CNCRCANZ51G|29|49267|130059
2016-02-21@22:07:41.|3600.0|1|17|171580431,172212495,171713802|6|CNCRCANZ42G|29|5640|2680
2016-02-21@22:07:41.|3600.0|1|17|171580431,172212495,172196632,171713802,171713809|6|CNCRCANZ42G|29|565670|242613
2016-02-21@22:05:24.|3600.0|1|17|171581967,171581961,171673865,171580431,171580432,171579151,171579158,171579159|6|CNCRCANZ41G|29|98566|124076
2016-02-21@22:02:33.|3600.0|1|17|171580945,171580431,171579658,171762696|6|CNCRCANZ42G|29|7024|3452
2016-02-21@22:06:05.|3600.0|1|17|171580431,171580687,171581960,171581967,173371914|6|CNCRCANZ42G|29|14224|8708
2016-02-21@22:06:05.|3600.0|1|17|171580431,171580687,171581960,171581967,173371914|6|CNCRCANZ42G|29|54927|292143
2016-02-21@22:06:25.|2640.0|1|19|171713544,171713551,171579159,171579145,171579144,171579151,171580432,171580688,171579408,171580432,171580431,171580688,171579408|6|CNCRCANZ52G|29|69963|141978
2016-02-21@22:08:11.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|3975|209
2016-02-21@22:08:12.|3600.0|1|17|171580431|6|CNCRCANZ52G|29|3317|2540
2016-02-21@22:03:32.|3600.0|1|17|171582223,171580431,171579408,171580936,171580943|6|CNCRCANZ11G|29|71685|227288
2016-02-21@22:06:06.|3600.0|1|17|171579158,171579144,171673865,171580431,171723280,171580431,171579408,171723280,171578896,171723281,171723279|6|CNCRCANZ11G|29|62036|677352
2016-02-21@22:04:03.|3600.0|1|17|171580432,171579657,171581961,171673865,171580431,171579408,171580432,171581711|6|CNCRCANZ51G|29|57847|62028
2016-02-21@22:05:28.|2665.0|1|19|171723279,171580944,171723281,171581711,171579151,171580688,171579408,171579158,171580431,171581711,171580431,171579158,171579159,171713551|6|CNCRCANZ41G|29|37038|101165
2016-02-21@22:09:53.|2783.0|1|19|171580431,171579409,171579408,171580431|6|HSTNTXGW01-PGW|29|4419|10680
2016-02-21@22:00:56.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|0|0
2016-02-21@22:04:57.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|0|0
2016-02-21@22:05:06.|2711.0|1|19|171603216,172196362,171762696,171674122,171582216,171673866,171579657,171579409,171579408,171580945,171579408,171580945,171580431|6|CNCRCANZ52G|29|605638|5193139
2016-02-21@22:03:16.|3600.0|1|17|171579158,171580431,171603217|6|CNCRCANZ31G|29|410|262
2016-02-21@22:03:16.|3600.0|1|17|171579158,171580432,171580431,171603217|6|CNCRCANZ31G|29|5656|2680
2016-02-21@22:04:16.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|0|0
2016-02-21@22:04:16.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|9942|7605
2016-02-21@22:00:15.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|29433|105003
2016-02-21@22:07:06.|3600.0|1|17|171580433,171580431,171580432,171580433|6|CNCRCANZ52G|29|52673|249687
2016-02-21@22:06:27.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|118159|406417
2016-02-21@22:06:08.|3600.0|1|17|171603216,171579921,171580431|6|CNCRCANZ51G|29|4456|2012
2016-02-21@22:03:41.|3600.0|1|17|171580431|6|HSTNTXGW01-PGW|29|0|0
2016-02-21@22:02:56.|3600.0|1|17|172196362,171674122,171582216,171579657,171535881,171579408,171580945,171580688,171579408,171580688,171580431,171580432,171579151,171580168|6|CNCRCANZ51G|29|80444|87396
2016-02-21@22:09:48.|2538.0|1|22|171579159,171579158,171579408,171580431,171580945|6|CNCRCANZ32G|29|216587|276618
2016-02-21@22:01:08.|3600.0|1|17|171580431,171579144,171579159|6|CNCRCANZ51G|29|4456|1904
2016-02-21@22:04:32.|3600.0|1|17|171580431,171713551,171713546|6|CNCRCANZ32G|29|6704|2804
2016-02-21@22:07:27.|3600.0|1|17|171580937,171723279,171580431,171579144|6|CNCRCANZ31G|29|23872|19308
2016-02-21@22:06:20.|3600.0|1|17|171580431,171723279|6|CNCRCANZ31G|29|11568|7084
2016-02-21@22:06:23.|2976.0|1|0|171579145,171578896,171580431,171581711,171580431,171723280,171580943,171694609,171580943|6|CNCRCANZ42G|29|34218|65475
2016-02-21@22:06:21.|3600.0|1|17|171580431,171581711,171723280,171579151,171579145,172196625,172212495,172196618|6|CNCRCANZ41G|29|35632|35648
2016-02-21@22:02:21.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|2040|5538
2016-02-21@22:04:59.|3600.0|1|17|171580432,171579408,171580431,171580175,172212495,172196618|6|CNCRCANZ31G|29|8864|7900
2016-02-21@22:07:39.|2697.0|1|22|171713802,171713801,171690504,171579144,171580431,171580688,171580431,171673865|6|CNCRCANZ32G|29|137320|263016
2016-02-21@22:02:51.|3491.0|1|0|171580431|6|CNCRCANZ31G|29|0|0
2016-02-21@22:06:42.|3600.0|1|17|171580431|6|CNCRCANZ32G|29|0|0
2016-02-21@22:09:13.|3600.0|1|17|171673865,171580431,171580945,171591695|6|CNCRCANZ42G|29|13008|12144
2016-02-21@22:09:13.|3600.0|1|17|171673865,171580431,171591695|6|CNCRCANZ42G|29|41925|65591
2016-02-21@22:05:06.|3387.0|1|0|171603216,172196362,171674122,171582216,171579408,171580945,171579408,171580431,171580945,171580431,171580432|6|CNCRCANZ52G|29|37868|32188
2016-02-21@22:06:20.|2479.0|1|16|171580431,171578896,171723280,171723279|6|CNCRCANZ31G|29|3081436|16924172
2016-02-21@22:09:07.|3600.0|1|17|171673865,171580688,171580431,171580688,171580431,171580688,171580431,171580688|6|CNCRCANZ31G|29|60214|380571
2016-02-21@22:09:02.|3600.0|1|17|172196618,171580431,171580688,171603215|6|CNCRCANZ52G|29|5920|3940
2016-02-21@22:00:33.|1206.0|1|19|171579144,171579285,171579144,171673865,171591695,171578889,171579144,171673865,171535881,171580431,171578889,171723280,171723279,171694608|6|CNCRCANZ42G|29|48708|69647
2016-02-21@22:05:59.|933.0|1|19|171580431,171581711,171580431,171579408,171580432,171580431,171723280,171580432,171581711,171580432,171581711,172195857,171580432|6|CNCRCANZ11G|29|908827|11051521
2016-02-21@22:07:49.|768.0|1|19|171579152,171579145,171579159,171579158,171580432,171580688,171579408,171580432,171581711,171579151,171580432,171580431,171580688,171580431|6|CNCRCANZ31G|29|457744|905323
2016-02-21@22:08:07.|760.0|1|22|171581711,171580431|6|CNCRCANZ11G|29|226893|3739626
2016-02-21@22:03:35.|974.0|1|0|171579409,171579408,171580431,171579409,171594255,171590415,171594255,171590415|6|CNCRCANZ11G|29|3603654|1577280
2016-02-21@22:08:45.|745.0|1|22|171579408,171579151,171580431,171581711,171579151,171580431,171581711,171579151,171580431,171580688,171581711,171580431,171673865|6|CNCRCANZ12G|29|37571|42782
2016-02-21@22:08:07.|781.0|1|22|171580431,171673865|6|CNCRCANZ42G|29|2820|1340
2016-02-21@22:08:07.|781.0|1|22|171580431,171673865|6|CNCRCANZ42G|29|531|794
2016-02-21@22:03:15.|1105.0|1|22|171580431,171580432|6|CNCRCANZ32G|29|8744|21592
2016-02-21@22:09:25.|697.0|1|22|171579664,171580687,171673864,171673866,171673865,171580431,171723280,171579408|6|CNCRCANZ42G|29|219179|348904
2016-02-21@22:08:03.|753.0|1|22|171580687,171673865,171579408,171673865,171580431,171579408,171580431,171580432,171581711,171580432,171723280|6|CNCRCANZ42G|29|960765|12995897
2016-02-21@22:05:08.|952.0|1|19|171589649,171580431,171579408,171580431,171581711,171589649,171579408,171589649,171594255,172449544|6|CNCRCANZ11G|29|68886|321960
2016-02-21@22:03:11.|1582.0|1|19|171580943,171723279,171578896,171580431,171579408,171580431,171579408,171579151,171578896,171580431,171723280,171579408,171581711,171579144|6|CNCRCANZ52G|29|1887605|1606655
2016-02-21@22:08:11.|2263.0|1|22|172196625,171579145,171580431|6|CNCRCANZ51G|29|6596|2804
2016-02-21@22:09:01.|1849.0|1|22|171580431,171580432,171579408,171579151,171581448,171581449|6|CNCRCANZ52G|29|33724|75466
2016-02-21@22:08:15.|955.0|1|0|171580431,171713545,171580168,171580175,172196632|6|CNCRCANZ32G|29|566345|5874770
2016-02-21@22:09:41.|2043.0|1|22|171581456,171690504,171581456,172196618,171713546,171579145,171580432,171580431,171580688,171580431,171580688|6|CNCRCANZ41G|29|315699|2869386
2016-02-21@22:06:14.|1609.0|1|19|171579151,171579158,171579159,171579144,171580432,171581711,171580431,171579408,171580431,171579408,171580688|6|CNCRCANZ52G|29|166711|375179
2016-02-21@22:08:45.|1030.0|1|22|171580432,171580937,171535881,171580431,171673865|6|CNCRCANZ11G|29|21191|30621
2016-02-21@22:07:05.|1151.0|1|19|171580687,171673864,171673866,171673865,171580431,171591695,171580431,171582216,171579408,171580943,171579408,171712785|6|CNCRCANZ12G|29|132472|278972
2016-02-21@22:06:16.|1406.0|1|22|171581711,171580431|6|CNCRCANZ12G|29|11955|5555
2016-02-21@22:04:33.|1097.0|1|22|171580945,171580431,171580945,171589649,171580945,171580431|6|CNCRCANZ11G|29|102589|296026
2016-02-21@22:09:50.|1284.0|1|22|171580432,171580431|6|CNCRCANZ11G|29|2292|968
2016-02-21@22:07:10.|1392.0|1|22|171580432,171580431,171579408|6|CNCRCANZ41G|29|128600|552188
2016-02-21@22:04:52.|1848.0|1|22|171580688,171580431,171580432,171579151,171579158,171579145,171713546,171580175,171580169|6|CNCRCANZ41G|29|2935917|113566
2016-02-21@22:08:14.|949.0|1|0|171580431,171579408|6|CNCRCANZ32G|29|0|580
2016-02-21@22:07:07.|1211.0|1|22|171579663,171579664,171581968,171580687,171673864,171673865,171580431|6|CNCRCANZ51G|29|30805|91618
2016-02-21@22:07:51.|1653.0|1|22|171673864,171580431,171580432|6|CNCRCANZ31G|29|83523|500395
2016-02-21@22:04:54.|1527.0|1|22|173371921,173371914,171579663,173371921,171581968,171580687,171580689,171580688,171694609,171580945,171580431,171580945|6|CNCRCANZ12G|29|80851|177055
2016-02-21@22:01:08.|1904.0|1|19|171580431,171591695,171673865,171580431,171579151,171579144,171579145,171581448,172197130,171581449|6|CNCRCANZ51G|29|269848|685838
2016-02-21@22:07:49.|1050.0|1|22|171580432,171580431,171579408,171580431,171579408|6|CNCRCANZ52G|29|11648|33876
2016-02-21@22:04:04.|1170.0|1|22|171581711,171580432,171580431,171673865,171673864|6|CNCRCANZ12G|29|8157|21544
2016-02-21@22:04:24.|1287.0|1|22|171581967,171580431|6|CNCRCANZ51G|29|31325|49235
2016-02-21@22:04:01.|2215.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-21@22:07:03.|1083.0|1|19|171581967,171581960,171581961,171580687,171581968,171580687,171579664,171580687,171580688,171579408,171580431,171579408,171580431|6|CNCRCANZ12G|29|105633|227175
2016-02-21@22:07:49.|1050.0|1|22|171580432,171580431,171579408|6|CNCRCANZ52G|29|2928|1340
2016-02-21@22:09:49.|731.0|1|19|171580432,171580431,171580688,171580431,171580688,171580431,171580688,171579408,171580688,171579408,171580688,171579408,171580688,171673864,171581961|6|CNCRCANZ11G|29|77981|134448
2016-02-21@22:07:03.|1213.0|1|22|171581711,171580431,171579657|6|CNCRCANZ12G|29|25885|202022
2016-02-21@22:00:31.|2565.0|1|16|171581455,172196625,172196618,172212497,172196632,171580182,171713546,171535881,171723280,171580432,171580431|6|CNCRCANZ32G|29|327511|19673137
2016-02-21@22:08:11.|1758.0|1|19|172196625,172196632,172212495,171580175,171713552,171579145,171579144,171580432,171580431,171580688|6|CNCRCANZ51G|29|5362201|4023143
2016-02-21@22:07:39.|1107.0|1|22|171580431|6|CNCRCANZ41G|29|812|787
2016-02-21@22:09:01.|1849.0|1|22|171580431,171581449|6|CNCRCANZ52G|29|8272|6432
2016-02-21@22:03:18.|2315.0|1|22|171580431,171579408|6|CNCRCANZ32G|29|12725|10106
2016-02-21@22:03:18.|2315.0|1|22|171580431,171579408|6|CNCRCANZ32G|29|6828|6688
2016-02-21@22:09:13.|1969.0|1|19|171579159,171579158,171579144,171591695,172196361,171723280,171580431,171579408,171723280|6|CNCRCANZ42G|29|1119408|6780962
2016-02-21@22:09:43.|885.0|1|22|171580432,171580431|6|CNCRCANZ41G|29|2036|4984
2016-02-21@22:06:49.|1921.0|1|22|171579151,171580431,171580688,171580431,171580688,171580689,171673864,171579657,171673864,171581968,171581961,171581967,171581960|6|CNCRCANZ42G|29|316957|3597495
2016-02-21@22:08:44.|1229.0|1|22|171580432,171580431,171580688,171579408,171580945,171580688,171580687,171579657,171579658,171579665|6|CNCRCANZ32G|29|207254|2445722
2016-02-21@22:03:13.|1555.0|1|0|171579409,171580431,171579409,171594248,171674376,171580431|6|CNCRCANZ41G|29|3665467|1077522
2016-02-21@22:06:21.|1648.0|1|16|171580431,171581711,171723280,171579151,171581711,171579151,171579144,171579145,171579144,171579159|6|CNCRCANZ41G|29|823412|19177366
2016-02-21@22:08:05.|972.0|1|19|171580432,171580431,171580688,171579408,171580688,171580431,171580945,171580688,171580689,171579664,171581968,173371921,171579664|6|CNCRCANZ41G|29|570745|2508133
2016-02-21@22:03:09.|1183.0|1|22|171580937,171580431,171579158,171579144|6|CNCRCANZ52G|29|212789|2956604
2016-02-21@22:08:15.|952.0|1|0|171580431,172196632|6|CNCRCANZ32G|29|4576|5136
2016-02-21@22:07:49.|1053.0|1|22|171579152,171579145,171579159,171579158,171581711,171579151,171580688,171580431|6|CNCRCANZ31G|29|24588|29192
2016-02-21@22:08:04.|1104.0|1|19|171581711,171580688,171579408,171579144,171580431,171581711,171580431,171581711,171580431,171581711,171579144,171581711,171580431|6|CNCRCANZ11G|29|381941|8756613
2016-02-21@22:04:01.|2215.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-21@22:05:53.|1250.0|1|22|171580945,171580431,171581711,171580431,171580945,171580431,171580945,171579408|6|CNCRCANZ31G|29|628751|5340906
2016-02-21@22:07:03.|1213.0|1|22|171581711,171580431|6|CNCRCANZ12G|29|2820|1340
2016-02-21@22:04:36.|2138.0|1|0|171580431|6|CNCRCANZ41G|29|6405|16734
2016-02-21@22:02:30.|2409.0|1|22|171579408,171580431,171579408,171580431,171579408|6|CNCRCANZ52G|29|69987|78336
2016-02-21@22:07:46.|1358.0|1|22|171580432,171580431|6|CNCRCANZ11G|29|3355|13343
2016-02-21@22:04:59.|1717.0|1|19|171580432,171580431,171580688,171580431,171579408,171580431,171579408,171580688,171579408,171580688,171579408,171580688,171579408,171580431|6|CNCRCANZ31G|29|193931|297778
2016-02-21@22:09:37.|1734.0|1|19|171603216,171579921,171579920,171762705,171762703,171674136,171582230,171580689,171580945,171580431,171535881,171579408|6|CNCRCANZ41G|29|147244|323510
2016-02-21@22:01:50.|1697.0|1|22|171698191,171581968,171580687,171580688,171673865,171580431,171579151|6|CNCRCANZ31G|29|54208|168873
2016-02-21@21:00:56.|76.0|1|22|171581448,171579144,171580431|6|CNCRCANZ42G|29|6256|4666
2016-02-21@21:03:03.|27.0|1|16|171580431|6|HSTNTXGW01-PGW|29|554529|19401003
2016-02-21@21:01:14.|31.0|1|19|171580431,171712783,171580431|6|HSTNTXGW01-PGW|29|10595|19662
2016-02-21@21:06:55.|32.0|1|19|171580431,171712783,171580431|6|HSTNTXGW01-PGW|29|616|459
2016-02-21@21:01:32.|16.0|1|22|171580431,171580688,171580431|6|HSTNTXGW01-PGW|29|802|1168
2016-02-21@21:01:09.|355.0|1|22|171580688,171580431,171579408,171580431|6|CNCRCANZ52G|29|267013|1055782
2016-02-21@21:01:44.|15.0|1|22|171580431|6|CNCRCANZ12G|29|1449|7139
2016-02-21@21:02:31.|228.0|1|0|171580688,171580431,171580688,171673865,171580945,171580431,171579408,171580945,172196361,171579408,171580945|6|CNCRCANZ31G|29|350282|587745
2016-02-21@21:02:39.|213.0|1|22|171579408,171580431|6|CNCRCANZ42G|29|4067|13322
2016-02-21@21:02:31.|312.0|1|22|171580431,171580688,171580431,171579408|6|CNCRCANZ32G|29|186054|13298587
2016-02-21@21:01:50.|583.0|1|19|171580431,171580688,171579408,171580688,171580945,171580431,171579408,172196361,171579657,171579408,171673866|6|CNCRCANZ31G|29|291313|3590504
2016-02-21@21:00:10.|83.0|1|19|171579408,171580688,171580431,171579408|6|HSTNTXGW01-PGW|29|78306|420540
2016-02-21@21:01:33.|90.0|1|16|171580431|6|HSTNTXGW01-PGW|29|783721|19049774
2016-02-21@21:05:05.|39.0|1|0|171579151,171580431,171579151|6|HSTNTXGW01-PGW|29|149111|4423931
2016-02-21@21:01:45.|390.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-21@21:00:28.|64.0|1|19|171580431,171673865,171580688,171580431|6|HSTNTXGW01-PGW|29|59471|1389963
2016-02-21@21:04:16.|268.0|1|0|171580431,171580688,171579408,171580945,171580688,171579408,171580688,171579408|6|CNCRCANZ51G|29|412468|732707
2016-02-21@21:06:19.|143.0|1|22|171580431|6|CNCRCANZ52G|29|152|208
2016-02-21@21:03:54.|63.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-21@21:00:02.|70.0|1|22|171580431|6|HSTNTXGW01-PGW|29|13926|16062
2016-02-21@21:05:54.|610.0|1|16|171580431,171581711,171580431,171581711|6|CNCRCANZ12G|29|1622880|18383784
2016-02-21@21:01:53.|170.0|1|16|171580688,171580431|6|CNCRCANZ42G|29|742808|19259463
2016-02-21@21:05:18.|0.0|1|19|171580431,173371914|6|CNCRCANZ32G|29|749|1354
2016-02-21@21:00:35.|17.0|1|19|171580431,171579151,171578896,171580431|6|HSTNTXGW01-PGW|29|941|2261
2016-02-21@21:05:11.|144.0|1|22|171579408,171580945,171579408,171580945,171580431,171580945|6|CNCRCANZ52G|29|401459|12603622
2016-02-21@21:04:22.|143.0|1|0|171580431|6|CNCRCANZ12G|29|8819|7614
2016-02-21@21:00:42.|350.0|1|22|171580431,171579408|6|CNCRCANZ52G|29|258599|271243
2016-02-21@21:05:01.|56.0|1|0|171579151,171580431|6|CNCRCANZ52G|29|165977|99949
2016-02-21@21:00:14.|257.0|1|22|171580431,171580945|6|CNCRCANZ12G|29|10536|20528
2016-02-21@21:00:14.|257.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-21@21:06:30.|194.0|1|16|171579408,171580431,171579408,171580431,171581711,171579151,171580431|6|CNCRCANZ11G|29|552841|19462255
2016-02-21@21:03:23.|127.0|1|22|171580431|6|CNCRCANZ32G|29|35122|69226
2016-02-21@21:07:42.|138.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-21@21:00:24.|21.0|1|22|171580945,171580431,171580945|6|CNCRCANZ51G|29|36121|323548
2016-02-21@21:09:31.|0.0|1|19|171580431,171580168|6|VNNYCANZ31G|29|266|490
2016-02-21@21:08:43.|324.0|1|22|171673865,171579408,171580431,171579151,171581711,171723280,171580432,171581711|6|CNCRCANZ32G|29|179838|1178361
2016-02-21@21:03:37.|86.0|1|19|171579408,171580431,171579408|6|HSTNTXGW01-PGW|29|1444|1720
2016-02-21@21:05:03.|301.0|1|19|171580431,171580688|6|HSTNTXGW01-PGW|29|0|0
2016-02-21@21:01:47.|6.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-21@21:01:47.|6.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-21@21:09:20.|85.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-21@21:06:15.|269.0|0|0|171580431,171581711,171580431|6|CNCRCANZ32G|28|195773|4833599
2016-02-21@21:04:02.|56.0|1|4|171580431,171581711,171580431|6|CNCRCANZ11G|29|1336|2344
2016-02-21@21:02:02.|0.0|1|19|171713297,171580431|6|CNCRCANZ52G|29|121|229
2016-02-21@21:03:30.|95.0|1|16|171580431|6|HSTNTXGW01-PGW|29|633575|19137805
2016-02-21@21:01:45.|390.0|1|22|171580431|6|CNCRCANZ51G|29|74291|127459
2016-02-21@21:05:31.|57.0|1|19|171580431,171579158,171580431|6|HSTNTXGW01-PGW|29|3364|8157
2016-02-21@21:03:33.|157.0|1|22|171580431|6|CNCRCANZ51G|29|173|301
2016-02-21@21:03:33.|157.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-21@21:05:07.|875.0|1|22|171580431,171580945,171579408|6|CNCRCANZ31G|29|93123|359745
2016-02-21@21:04:17.|23.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-21@21:02:40.|247.0|1|0|171580688,171673865,171580431|6|CNCRCANZ11G|29|334846|11432112
2016-02-21@21:06:46.|95.0|1|22|171579144,171580431,171579151,171723280,171580432|6|CNCRCANZ42G|29|215361|4922519
2016-02-21@21:02:04.|231.0|1|22|171579408,171580431,171580688,171579408,171580431,171580688,171580431,171579408|6|CNCRCANZ12G|29|111588|586760
2016-02-21@21:02:25.|409.0|1|19|171580432,171580688,171580431,171580688,171580431,171580688,171579408,171580431,171580945,171580431,171579408,172196361,171579408|6|CNCRCANZ31G|29|535725|1019565
2016-02-21@21:09:16.|634.0|1|22|171580431,171580688,171580689|6|CNCRCANZ31G|29|342|292
2016-02-21@21:04:18.|215.0|1|16|171580431,171580688|6|CNCRCANZ51G|29|566167|19467868
2016-02-21@21:07:25.|333.0|1|22|171580688,171580431,171580688,171580431,171580432,171723280,171535881|6|CNCRCANZ52G|29|325665|2528237
2016-02-21@21:00:51.|0.0|1|19|171579663,171580431|6|CNCRCANZ52G|29|1069|2007
2016-02-21@21:01:53.|356.0|1|22|171580688,171580431|6|CNCRCANZ42G|29|11644|11008
2016-02-21@21:05:16.|98.0|1|22|171580431|6|CNCRCANZ41G|29|108|0
2016-02-21@21:02:50.|175.0|1|22|171580431|6|HSTNTXGW01-PGW|29|852|738
2016-02-21@21:09:28.|753.0|1|22|171580431,171580432,171579151,171580432,171579151,171713546|6|CNCRCANZ11G|29|15361|54624
2016-02-21@21:05:41.|146.0|1|22|171580431|6|CNCRCANZ11G|29|1869|9092
2016-02-21@21:09:52.|831.0|1|22|171698193,173371921,171579663,171579664,173371921,171673864,171673865,171580688,171580431|6|CNCRCANZ32G|29|238163|1902413
2016-02-21@21:00:09.|142.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-21@21:04:11.|47.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-21@21:02:52.|338.0|1|22|171580688,171580431|6|CNCRCANZ51G|29|13409|18555
2016-02-21@21:08:36.|224.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-21@21:06:03.|7.0|1|22|171580431|6|CNCRCANZ11G|29|252|459
2016-02-21@21:00:21.|88.0|1|0|171580431|6|CNCRCANZ11G|29|0|0
2016-02-21@21:04:21.|144.0|1|0|171580431|6|CNCRCANZ12G|29|0|577
2016-02-21@21:06:47.|6.0|1|22|171580431|6|CNCRCANZ51G|29|144|72
2016-02-21@21:05:31.|179.0|1|22|171580431,171581711,171579151,171580432,171723280,171579158|6|CNCRCANZ42G|29|256990|1400433
2016-02-21@21:01:54.|377.0|1|19|171579408,171580431,171580688,171579408|6|HSTNTXGW01-PGW|29|3530|1114
2016-02-21@21:07:32.|0.0|1|19|171580431|6|CNCRCANZ11G|29|69|85
2016-02-21@21:05:50.|727.0|1|19|171723280,171580432,171580688,171580431,171580688,171673865,171673866,171673864,171579657,171673864|6|CNCRCANZ32G|29|72769|116738
2016-02-21@21:03:01.|371.0|1|22|171580431,171580945,171579408|6|CNCRCANZ41G|29|2989|16886
2016-02-21@21:04:12.|138.0|1|16|171579408,171579151,171580431,171579408|6|CNCRCANZ11G|29|569219|19438739
2016-02-21@21:09:44.|246.0|1|19|171580431,171580688,171581711,171580688,171580431,171581711,171580431,171580432,171581711,171723280,171580432|6|CNCRCANZ11G|29|518533|16097996
2016-02-21@21:02:01.|357.0|1|22|171580688,171580431|6|CNCRCANZ11G|29|1280|2227
2016-02-21@21:02:01.|357.0|1|22|171580688,171580431|6|CNCRCANZ11G|29|2788|1308
2016-02-21@21:00:20.|263.0|1|0|171723279,171578896,171723280,171580431,171579408,171579151|6|CNCRCANZ32G|29|619959|544471
2016-02-21@21:05:30.|47.0|1|0|171579408,171579151,171580431,171589391,171591695,171594255|6|CNCRCANZ32G|29|51607|106001
2016-02-21@21:03:02.|81.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-21@21:09:22.|357.0|1|22|171580943,171535881,171580945,171579408,171582223,171580431|6|CNCRCANZ51G|29|32637|198475
2016-02-21@21:05:20.|729.0|1|22|171580431,171580688,171580431,171580688,171579408,171580688,171579408,171580688,171580431|6|CNCRCANZ31G|29|27175|37445
2016-02-21@21:02:18.|326.0|1|22|171580945,171580431|6|CNCRCANZ51G|29|519|1399
2016-02-21@21:05:54.|431.0|1|22|171580431|6|CNCRCANZ31G|29|205|157
2016-02-21@21:05:54.|431.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-21@21:07:47.|366.0|1|22|171580688,171579408,171580432,171581711,171580432,171581711,171580688,171580431,171580937,171535881,171580431,171580688,171673865|6|CNCRCANZ11G|29|403201|735060
2016-02-21@21:06:12.|456.0|1|16|171579408,171580431,171579408,171580431,171579408,171580431,171579151,171723280|6|CNCRCANZ12G|29|682063|19446173
2016-02-21@21:02:20.|184.0|1|16|171580431,171580688,171580431,171579408|6|CNCRCANZ41G|29|623323|19385561
2016-02-21@21:08:19.|277.0|1|22|171723281,171580688,171580431,171579408,171580431|6|CNCRCANZ42G|29|101626|3272784
2016-02-21@21:06:08.|71.0|1|22|171713551,171580431,171579144|6|CNCRCANZ31G|29|6423|72048
2016-02-21@21:02:06.|290.0|1|22|171579144,171580431,171580688|6|CNCRCANZ52G|29|4835|19381
2016-02-21@21:04:56.|859.0|1|22|171580431,171580688,171579657,171579658|6|CNCRCANZ31G|29|22848|80970
2016-02-21@21:06:15.|269.0|0|0|171580431,171581711,171580431|6|CNCRCANZ32G|28|0|0
2016-02-21@21:05:39.|274.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-21@21:01:50.|1043.0|1|19|171723279,171723281,171723280,171578896,171580431,171578896,171579408,171580688,171579408,171581711,171579144,171580432,171581711,171579151,171579158|6|CNCRCANZ11G|29|45457|62739
2016-02-21@21:05:19.|614.0|1|0|171578896,171580431,172449544|6|CNCRCANZ31G|29|27464|29205
2016-02-21@21:05:37.|370.0|1|22|171580431,171579151|6|CNCRCANZ12G|29|3879|8562
