DateTime|Elapsed|Duplicated|Cft|Laccid|Air|MSC_Id|Feed|BytesUp|BytesDown
2016-02-16@01:08:09.|554.0|1|19|171713552,171579144,171580432,171579151,171580432,171579151,171580431,171579151,171580431,171713551,171579151,171580431,171579151|6|CNCRCANZ41G|29|629997|8798044
2016-02-16@01:01:38.|757.0|1|0|171580432,171580431,171579408|6|CNCRCANZ51G|29|31726|42720
2016-02-16@01:04:04.|495.0|1|0|171723279,171578896,171581711,171578896,171580431,171578896,171579408,171580431,171580688,171579408,171578896,171579408,171579151,171594255,171591439,171580431,171590415,171723280|6|CNCRCANZ11G|29|500194|1962873
2016-02-16@01:01:09.|631.0|1|22|171673864,171673865,171591695,171580431|6|CNCRCANZ12G|29|1116974|5888593
2016-02-16@01:08:39.|153.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-16@01:06:55.|957.0|1|19|171580431,171580688,171580431,171580688,171580431,171580688,171580431,171580688,171580431,171579151,171580432,171579151,171579144,171713546,171713545,171581448|6|CNCRCANZ52G|29|132281|514247
2016-02-16@01:06:52.|1598.0|1|22|171579408,171580431,171581968|6|CNCRCANZ12G|29|1920|6636
2016-02-16@01:06:52.|1598.0|1|22|171579408,171580432,171580431|6|CNCRCANZ12G|29|2804|1340
2016-02-16@01:01:39.|1930.0|1|22|171581711,171580432,171581711,171580432,171580431,171579408,171580431|6|CNCRCANZ51G|29|10360|19673
2016-02-16@01:07:34.|33.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-16@01:00:41.|832.0|1|22|171673864,171580687,171673866,171673865,171580431,171580688,171580431|6|CNCRCANZ32G|29|20398|63575
2016-02-16@01:07:17.|739.0|1|19|171580943,171582223,171580431|6|CNCRCAGW01-PGW|29|0|0
2016-02-16@01:04:12.|293.0|1|0|171580688,171580431,171580688,171579408,171580688|6|CNCRCANZ41G|29|966329|628668
2016-02-16@01:08:29.|802.0|1|22|171673866,171579408,171579657,171579408,171580431|6|CNCRCANZ51G|29|100836|273577
2016-02-16@01:02:52.|1161.0|1|22|171579665,171580431|6|CNCRCANZ51G|29|2228|952
2016-02-16@01:04:14.|17.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-16@01:01:16.|245.0|1|22|171580431,171580688|6|CNCRCANZ52G|29|531601|1522583
2016-02-16@01:03:57.|1348.0|1|19|171580431,171580688,171673865,171673864,171579657,171673864,171581968,171673864,171581961,171579657,171579658,171762696,171579658,171762696,171603215|6|CNCRCANZ31G|29|636843|8349905
2016-02-16@01:01:30.|751.0|1|19|171589649,171694607,171694608,171578896,171723279,171723281,171723280,171578896,171579144,171580431,171579408,171580431|6|CNCRCANZ41G|29|991552|14966343
2016-02-16@01:05:48.|233.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-16@01:01:42.|1458.0|1|22|171581711,171580431,171581711,171579408,171579409|6|CNCRCANZ52G|29|41024|229624
2016-02-16@01:02:17.|453.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-16@01:00:05.|517.0|1|19|171580688,171579408,171580688,171580431,171579408,171580688,171579408,171580688,171580431,171579408,171580431,171579408,171580431,171579151,171723280,171580432,171579151,171581711,171580432,171723280|6|CNCRCANZ31G|29|1138685|1228630
2016-02-16@01:09:51.|71.0|1|22|171723281,171580431,171580688,171579408,171580688|6|CNCRCANZ51G|29|96181|839736
2016-02-16@01:06:19.|889.0|1|19|171589649,171694607,171580943,171723279,171578896,171580431,171579408,171578896,171723280,171579408,171578896|6|CNCRCANZ41G|29|555611|1167155
2016-02-16@01:00:56.|1018.0|1|19|171579665,171581962,171579664,171579657,171581962,171581961,171673864,171673865,171580431,171580688,171580431,171580688,171579408,171580688,171579408|6|VNNYCANZ22G|29|1474057|16302954
2016-02-16@01:09:14.|186.0|1|22|171580431,171580688|6|CNCRCANZ41G|29|1432|1940
2016-02-16@01:01:48.|1581.0|1|19|171747856,171690512,171747856,171747857,171580183,171579159,171579158,171579408,171580432,171580431,171580688,171580687,171579664|6|CNCRCANZ51G|29|60157|277627
2016-02-16@01:09:13.|1574.0|1|22|171580431,171579145|6|CNCRCANZ51G|29|7260|7756
2016-02-16@01:09:13.|1574.0|1|22|171580431,171580944,171580432,171579151,171581711,171579145,171713544,171579159,171713546,171580168,171747849|6|CNCRCANZ51G|29|89176|131261
2016-02-16@01:08:36.|221.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-16@01:08:57.|593.0|1|22|171580431,171673865|6|CNCRCANZ52G|29|4664|1880
2016-02-16@01:01:42.|907.0|1|22|171579408,171580431,171582223|6|CNCRCANZ12G|29|1324535|918785
2016-02-16@01:00:56.|1019.0|1|22|171580432,171580431|6|CNCRCANZ32G|29|10075|34899
2016-02-16@01:07:22.|1545.0|1|19|171580431,171579408,171580431,171579408,171580431,171580688,171580431,171580432,171581711,171580432,171581711,171580432|6|CNCRCANZ31G|29|1361426|8558444
2016-02-16@01:07:59.|1398.0|1|19|171579665,171762703,171579665,171579657,171581962,171581961,171673864,171580687,171673865,171580431|6|CNCRCANZ11G|29|156880|145646
2016-02-16@01:06:01.|1083.0|1|22|171580432,171580431,171580688|6|CNCRCANZ11G|29|6644|40920
2016-02-16@01:08:23.|623.0|1|22|171673864,171579657,171673864,171673865,171580431|6|CNCRCANZ31G|29|38321|38567
2016-02-16@01:01:30.|940.0|1|22|171580431|6|CNCRCANZ11G|29|4944|2488
2016-02-16@01:02:51.|685.0|1|19|171580689,171579408,171578896,171579408,171580431,171578896,171580688,171579408,171580688,171580431,171580937|6|CNCRCANZ41G|29|277711|586673
2016-02-16@01:09:08.|672.0|1|22|171580431,171673864|6|CNCRCANZ11G|29|2340|1016
2016-02-16@01:04:05.|1477.0|1|22|171580688,171673865,171580431,171579151,171580432,171723280,171579408,171579151,171579159,171713553,171713546,171713553|6|CNCRCANZ51G|29|581982|15080282
2016-02-16@01:08:07.|606.0|1|19|171723279,171578896,171723280,171580431,171579408,171579151,171580431,171580688,171579408,171580431,171579408,171579151,171581711,171579151,171713551,171580431,171579151,171580432,171579151,171581711|6|CNCRCANZ32G|29|2273029|1666540
2016-02-16@01:00:56.|937.0|1|0|171582223,171579408,171580431,171579408,171580431,171579151|6|CNCRCANZ42G|29|19430|36026
2016-02-16@01:01:45.|1869.0|1|19|171603216,171579921,172196362,171579921,171579920,171762705,171582216,171673866,171579657,171579408,171580431,171579408,171580431|6|CNCRCANZ51G|29|632849|2296867
2016-02-16@01:04:04.|494.0|1|22|171579408,171580431|6|CNCRCANZ12G|29|982|1118
2016-02-16@01:05:00.|1072.0|1|0|171673864,171673865,171580431,171579151,171723280|6|CNCRCANZ31G|29|5829|89479
2016-02-16@01:03:08.|679.0|1|22|171579408,171591695,171579408,171580688,171580431,171580688,171580431,171580688,171580431,171580432,171579151|6|CNCRCANZ52G|29|70891|120571
2016-02-16@01:01:16.|1718.0|1|19|171580688,171580431,171580688,171580431,171579408,171579151,171581711,171579151,171579144,171579285,171579145,171579286,171579145|6|CNCRCANZ12G|29|1465964|9180985
2016-02-16@01:03:45.|67.0|0|19|171579151,171580431,171579151,171581711|6|CNCRCANZ42G|28|10191|29365
2016-02-16@01:06:51.|210.0|0|19|171580431,171723280,171580431,171723280|6|CNCRCANZ42G|28|1439|744
2016-02-16@01:07:05.|351.0|1|22|171673865,171580431|6|CNCRCANZ51G|29|2772|1292
2016-02-16@01:08:17.|582.0|1|22|172195857,171580431|6|CNCRCANZ41G|29|2820|1340
2016-02-16@01:01:53.|1585.0|1|22|171579658,171579657,171673864,171673866,171673865,171579144,171580431|6|CNCRCANZ51G|29|641759|1576153
2016-02-16@01:09:01.|736.0|1|19|171580431,171579408,171580431,171579408,171579664,171579408,171580689,171579664,171580689,171579664,171580689,171579664,171580689,171579664,171580689,171582223,171580689,171579664,171580689,171582223|6|CNCRCANZ11G|29|2182071|1686437
2016-02-16@01:09:08.|775.0|1|19|171579145,171579152,171579144,171579408,171580431,171579151,171690511,171723280,171579151,171579408,171578896|6|CNCRCANZ11G|29|593616|9207983
2016-02-16@01:09:11.|1206.0|1|22|171580432,171580431,171673865,171580689,171581962,171579657,171579658|6|CNCRCANZ11G|29|65205|165219
2016-02-16@01:08:45.|1762.0|1|0|171579408,171580432,171580431|6|CNCRCANZ32G|29|17076|34706
2016-02-16@01:02:47.|1297.0|1|19|171579152,171579158,171579144,171579158,172449544,171579144,171580432,171713551,171579151,171579158,171579408,171580688,171579408,171580688,171580431|6|CNCRCANZ32G|29|126069|107750
2016-02-16@01:06:12.|538.0|1|19|171580936,171723279,171578896,171580431,171723280,171580431,171579408,171580431,171579151,171578896,171723280,171579408,171579151|6|CNCRCANZ41G|29|337062|10782330
2016-02-16@01:02:52.|1161.0|1|22|171579665,171762703,171579665,171579664,171581969,171581968,171673864,171673865,171591695,171580431|6|CNCRCANZ51G|29|81423|97828
2016-02-16@01:05:41.|587.0|1|22|171580688,171579408,171580431,171579408,171580431,171579408,171535881|6|CNCRCANZ42G|29|289316|3559752
2016-02-16@01:05:03.|1526.0|1|22|171603217,171603222,172196360,171762696,171579658,171581962,171579657,171581961,171579657,171581961,171673865,171580431|6|CNCRCANZ12G|29|602460|914004
2016-02-16@01:02:41.|866.0|1|19|171580431,171580688,171580431,171580688,171673865,171579408,171580688,171580687,171579664,171581968,171580687,171581968|6|CNCRCANZ51G|29|34079|102778
2016-02-16@01:01:17.|2038.0|1|19|172449544,171580169,171747848,171580169,172196632,171580182,172212495,171713552,171579145,171580432,171580688,171580431,171580688|6|CNCRCANZ32G|29|65497|115319
2016-02-16@01:02:12.|1555.0|1|22|171580432,171580431,171580688|6|CNCRCANZ11G|29|12300|14852
2016-02-16@01:08:19.|1174.0|1|22|171762696,171579658,171673865,171580431,171673865,171580431|6|CNCRCANZ12G|29|3648|8402
2016-02-16@01:06:39.|2476.0|1|16|171580432,171579408,171580432,171580688,171580431,171579408,171580432|6|CNCRCANZ12G|29|10862764|9138892
2016-02-16@01:04:20.|710.0|1|19|171580431,171580688,171673865,171580688,171580689,171580687,171579664,171581968,171579664,171581968,171581961|6|CNCRCANZ31G|29|606697|144633
2016-02-16@01:02:54.|1545.0|1|22|171579663,171580688,171580431|6|CNCRCANZ52G|29|6484|5220
2016-02-16@01:03:14.|2587.0|1|0|171694609,171580943,171723281,171723280,171580431,171579408,171580688,171579151,171580688,171582223,171580688,171579151|6|CNCRCANZ11G|29|22005|79784
2016-02-16@01:09:39.|924.0|1|19|171580431,171580432,171579151,171723280,171580432,171579151,171579144,171713546,171579145,171581448,172197130|6|CNCRCANZ11G|29|549414|15912013
2016-02-16@01:07:16.|1291.0|1|19|171579408,171580432,171580431,171673865,171673864,171579657,171673864,171581961,171581969,171579664,171581969,171579664|6|CNCRCANZ31G|29|62605|136188
2016-02-16@01:00:41.|1536.0|1|19|171581967,171581960,171581962,171581961,171673864,171673865,171534344,171580431,171580688,171580431,171580432,171579151,171723280,171580432,171723280,171579408|6|CNCRCANZ52G|29|305428|4013896
2016-02-16@01:00:34.|1295.0|1|19|171579408,171580432,171673865,171535881,171673865,171580431,171535881,171579408,171535881,171579408,171580431|6|CNCRCANZ41G|29|204594|6299759
2016-02-16@01:01:56.|1832.0|1|22|171580432,171580431,171579408,171580431,171579408,171580431,171712783,171579408,171712783,171579408|6|CNCRCANZ51G|29|506583|4187096
2016-02-16@01:01:30.|940.0|1|22|171580431|6|CNCRCANZ11G|29|139496|332195
2016-02-16@01:07:21.|1425.0|1|22|171580944,171723281,171579144,171580431,171580432,171723280,171579151,171579144,171713546,171713545,171580168|6|CNCRCANZ32G|29|73670|158545
2016-02-16@01:01:58.|1483.0|1|22|171580431|6|CNCRCANZ11G|29|1104|1965
2016-02-16@01:06:55.|1461.0|1|22|171579665,171580431|6|CNCRCANZ51G|29|674248|15197061
2016-02-16@01:03:25.|2779.0|1|19|171581463,171581449,171581448,171579145,171579144,171580431,171580688,171580431,171673865,171673864,171579657,171673864,171581961,171673864,171581961|6|CNCRCANZ51G|29|184764|462881
2016-02-16@01:04:32.|2750.0|1|22|171579144,171579408,171723280,171580431,171578896,171579151,171579158,171580168|6|CNCRCANZ32G|29|337297|470932
2016-02-16@01:08:45.|1762.0|1|0|171579408,171580431|6|CNCRCANZ32G|29|6436|5236
2016-02-16@01:06:03.|1505.0|1|19|171579408,171673865,171580431,171580688,171673865,171673864,171579657,171581961,171579657,171579658,171762696,171579658,171762696|6|CNCRCANZ12G|29|81167|109166
2016-02-16@01:02:41.|1348.0|1|22|171580431,171580687,171579658,171579665|6|CNCRCANZ51G|29|16152|13472
2016-02-16@01:02:02.|2987.0|1|19|171723279,171723280,171578896,171723280,171580431,171579151,171581711,171713551,171579151,171581711,171579151,171581711,171579151|6|CNCRCANZ12G|29|131376|335534
2016-02-16@01:02:21.|3341.0|1|22|171762698,171762696,171582230,171580688,171580431,171579408|6|CNCRCANE11G|29|34246|200318
2016-02-16@01:07:58.|1818.0|1|19|171580431,171579409,171581711,171580431,171581711,171580431,171581711,171535881,171579409,171580431,171579409,171580431|6|CNCRCANZ12G|29|3560896|768469
2016-02-16@01:09:15.|422.0|0|19|171580688,171673865,171580431,171580432|6|CNCRCANZ42G|28|10613|33754
2016-02-16@01:01:56.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|0|0
2016-02-16@01:00:14.|2762.0|1|19|171579657,171579664,171580689,171582216,171674122,171674136,171674122,171582216,171673865,171535881,171580431|6|CNCRCANZ11G|29|624891|954084
2016-02-16@01:03:41.|3159.0|1|16|171579408,171580944,171579151,171580431,171579151,171580944,171580431,171579151,171580431,171579151,171580431|6|CNCRCANZ32G|29|2161974|17868321
2016-02-16@01:07:28.|1903.0|1|19|171580431,171579408|6|CNCRCAGW01-PGW|29|106615|598009
2016-02-16@01:00:27.|2890.0|1|0|171580688,171579408,171580431,171579151,171713551,171579151,171579159,171579145|6|CNCRCANZ52G|29|19728|77714
2016-02-16@01:08:47.|19.0|0|22|171580431|6|CNCRCANZ31G|28|0|0
2016-02-16@01:08:52.|3600.0|1|17|171580431,171579408,171580431,171723280,171581711,171579158,171579159,171579145,171579144,171713551,171579151,171713551|6|CNCRCANZ11G|29|353865|874577
2016-02-16@01:02:54.|3258.0|1|22|171581456,171581463,171713809,171581463,171580431|6|CNCRCANZ51G|29|7166|12048
2016-02-16@01:02:44.|2903.0|1|22|171579151,171579159,171713551,171579151,171579285,171579151,171579408,171580431|6|CNCRCANZ52G|29|37248|32292
2016-02-16@01:00:35.|3600.0|1|17|171580431,171580687,171581968,171581969,171579663,171579656|6|CNCRCANZ42G|29|58802|795365
2016-02-16@01:00:40.|3600.0|1|17|171579151,171579158,172195864,171579158,171579408,171580432,171580431,171579658|6|CNCRCANZ31G|29|53177|186573
2016-02-16@01:00:18.|3600.0|1|17|171580431|6|CNCRCANZ12G|29|410|210
2016-02-16@01:03:27.|3515.0|1|19|171747850,172196618,171580168,172196618,171713545,171579145,171580688,171581711,171580431,171580688,171579408,171673866|6|CNCRCANZ11G|29|48793|103614
2016-02-16@01:09:38.|2497.0|1|22|171580432,171580431,171580688,171581969,171579664,171579657,171581962,171579657,171579658,172196360|6|CNCRCANZ31G|29|82994|192625
2016-02-16@01:08:25.|2380.0|1|19|171580431,171580432,171723280,171579151,171579144,171579145,171579144,171579158,171579145,171579159,171579145,171579159,171579145,171579159|6|CNCRCANZ41G|29|41096|69416
2016-02-16@01:07:07.|3600.0|1|17|171762696,171579657,171581962,171580687,171580689,171580688,171580431,171579408,171713553,171579152,171581462,172196632,171580176|6|CNCRCANZ51G|29|88063|245742
2016-02-16@01:00:16.|3600.0|1|17|171579919,171580431,171580175,171580182|6|CNCRCANZ32G|29|5640|2680
2016-02-16@01:08:16.|2506.0|1|19|171579408,171580431,171580688,171580431,171580432,171579151,171723280,171579408,171579151,171713545,171580168|6|CNCRCANZ42G|29|199322|253766
2016-02-16@01:03:57.|2697.0|1|22|171580431,171762696,171603215,171710985|6|CNCRCANZ31G|29|4588|3232
2016-02-16@01:06:39.|3600.0|1|17|171580432,171580431,171580432|6|CNCRCANZ12G|29|30948|28924
2016-02-16@01:01:30.|3600.0|1|17|171591695,171580431,171591695|6|CNCRCANZ11G|29|11684|12028
2016-02-16@01:01:30.|3600.0|1|17|171591695,171580431,171582991,171591695|6|CNCRCANZ11G|29|19432|1996
2016-02-16@01:04:20.|2777.0|1|22|171580431,171580688,171579658,171762696,171762703,171579919,171603215|6|CNCRCANZ31G|29|12364|15808
2016-02-16@01:04:15.|3600.0|1|17|171581456,171581463,171580688,171580432,172195857,171579151,171580432,171580431,171673866,171580689,171674122|6|CNCRCANZ42G|29|48676|46360
2016-02-16@01:00:32.|3600.0|1|17|171580431,171579145,171713551|6|CNCRCANZ52G|29|410|210
2016-02-16@01:00:32.|3600.0|1|17|171580431,171579408,171579151,171579145|6|CNCRCANZ52G|29|8460|4336
2016-02-16@01:03:11.|3600.0|1|17|171579145,171579152,171579145,171580432,171581711,171580431,171580688|6|CNCRCANZ11G|29|1216|1294
2016-02-16@01:03:22.|3600.0|1|17|171580431|6|CNCRCANZ32G|29|5640|2680
2016-02-16@01:03:22.|3600.0|1|17|171580431|6|CNCRCANZ32G|29|6810|8730
2016-02-16@01:02:51.|3600.0|1|17|171579159,171580431,171579159|6|CNCRCANZ41G|29|20704|22500
2016-02-16@01:01:05.|3600.0|1|17|171580431|6|CNCRCAGW01-PGW|29|479762|1208442
2016-02-16@01:05:28.|3600.0|1|17|171580431,171534344,171580431|6|CNCRCANZ11G|29|7472|4604
2016-02-16@01:04:34.|2529.0|1|22|171580688,171579408,171580431,171723280,171580431,171579408,171723280,171578896,171723280,171580943,171589649,171712785|6|CNCRCANZ42G|29|37239|59611
2016-02-16@01:04:37.|3003.0|1|19|171580431,171673865,171673866,171581961,171581969,171581962,171581969,171581968,171673864,171581968,171580687,171579664|6|CNCRCANZ41G|29|121406|233590
2016-02-16@01:04:37.|3530.0|1|22|171580431,171581962,171581968|6|CNCRCANZ41G|29|4456|2044
2016-02-16@01:07:21.|3600.0|1|17|171580176,171580169,171690511,171580176,172196618,172212495,171579145,171713546,171579144,171673865,171582223,171580431,171578896|6|CNCRCANZ32G|29|46901|114746
2016-02-16@01:07:46.|2499.0|1|22|171580431,171581711,171579151,171579144,171690504,171579144,171713546,171713545,171580168,171580169,171747855,171580183|6|CNCRCANZ41G|29|295639|5441875
2016-02-16@01:09:39.|2760.0|1|22|171713297,171713551,171579144,171594248,171579144,171580431,171580688,171580431,171579408,171723280,171723279,171578896,171589647|6|CNCRCANZ51G|29|55036|188147
2016-02-16@01:03:40.|3600.0|1|17|171580688,171581711,171579151,171580431,171579144|6|CNCRCANZ31G|29|37662|68073
2016-02-16@01:03:21.|3600.0|1|17|171723279,171578896,171580431,171578896,171579408,171580431,171581711,171579151,171580183,172212496,171713808,171690511|6|CNCRCANZ11G|29|98388|201565
2016-02-16@01:00:18.|3600.0|1|17|171580431|6|CNCRCANZ12G|29|8460|4228
2016-02-16@01:07:01.|3600.0|1|17|171579408,171580431,171579408,171580431,171580688,171580431,171581711,171580431,171579151,171579145,171579159|6|CNCRCANZ42G|29|1186037|11295495
2016-02-16@01:07:05.|3600.0|1|17|171580431,171579408,171579145,171579159|6|CNCRCANZ42G|29|19246|15060
2016-02-16@01:09:04.|3600.0|1|17|171580431|6|CNCRCANZ32G|29|23204|61505
2016-02-16@01:04:07.|3600.0|1|17|171580943,171578896,171579151,171580431,171579151,171579158,172197130,171713809,171690513|6|CNCRCANZ42G|29|13594|32381
2016-02-16@01:08:25.|3600.0|1|17|171580431,171579151,171579144,171579159,171579145,171579159,171690504|6|CNCRCANZ41G|29|11432|6768
2016-02-16@01:07:49.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|10997|2186
2016-02-16@01:05:37.|23.0|0|19|171579664,171580688,171580431,171579408|6|CNCRCANZ42G|28|9919|37878
2016-02-16@01:00:16.|3600.0|1|17|171579919,171579658,171579657,171580431,171579408,171580431,171580175,171580182|6|CNCRCANZ32G|29|22208|84621
2016-02-16@01:05:57.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|7012|21211
2016-02-16@01:05:44.|3600.0|1|17|171580431,171579151,171579158,171713544,171713297,171713551,171713297|6|CNCRCANZ31G|29|652046|14947569
2016-02-16@01:08:12.|3600.0|1|17|171582480,171773712,171603222,171579919,171762703,171762696,171581962,171579657,171673864,171580431|6|CNCRCANZ42G|29|25664|24996
2016-02-16@01:08:57.|2753.0|1|19|171579158,171580432,171580431,171580688,171579408,171673866,171582216,171674122,171762696,171762705,171579920,171579921,171603216|6|CNCRCANZ32G|29|55033|135557
2016-02-16@01:04:28.|3600.0|1|17|171578896,171579408,171594255,171591439,171580688,171580431,171579664,171581711,171579145,171579159|6|CNCRCANZ42G|29|38944|35640
2016-02-16@01:04:28.|3600.0|1|17|171578896,171594255,171591439,171580431,171582223,171581711,171579158,171579145,171579159|6|CNCRCANZ42G|29|92853|412692
2016-02-16@01:02:26.|3600.0|1|17|171580431,171581968,171579658,171664648|6|CNCRCANZ52G|29|12372|8804
2016-02-16@01:09:38.|3600.0|1|17|171580688,171579408,171580688,171580431,171723280,171579151,171713553,171579159,171580182,171580183,171747850,171747849|6|CNCRCANZ52G|29|176346|1019507
2016-02-16@01:08:16.|3600.0|1|17|171579408,171580431,171580168,171747849|6|CNCRCANZ42G|29|32052|32964
2016-02-16@01:05:51.|3600.0|1|17|171580431|6|CNCRCANZ32G|29|7686|19630
2016-02-16@01:06:38.|3563.0|1|16|171723279,171578896,171581711,171579408,171723280,171580944,171579408,171580431,171579408,171581711,171579144,171579145,171579286|6|CNCRCANZ12G|29|1075831|18975097
2016-02-16@01:03:46.|3600.0|1|17|171580431,172197130,171581463|6|CNCRCANZ41G|29|8476|4020
2016-02-16@01:06:55.|3600.0|1|17|171580688,171580431,171579145,171579159|6|CNCRCANZ52G|29|11532|6648
2016-02-16@01:09:05.|3600.0|1|17|171579408,171580432,171580431,171580688,171581968,171580687,171581968,171579657,171579656,171579663|6|CNCRCANZ12G|29|190446|317460
2016-02-16@01:07:58.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|11281|24136
2016-02-16@01:03:00.|471.0|0|19|171580431,171579151,171579144,171713546|6|CNCRCANZ42G|28|14025|42579
2016-02-16@01:03:00.|471.0|0|19|171580431,171579151,171579144,171713546|6|CNCRCANZ42G|28|0|0
2016-02-16@01:02:50.|3600.0|1|17|171580944,171580432,171580944,171580432,171580944,171580432,171580431|6|CNCRCANZ12G|29|58371|359036
2016-02-16@01:03:41.|3600.0|1|17|171579408,171579151,171580431|6|CNCRCANZ32G|29|12428|8188
2016-02-16@01:09:34.|3600.0|1|17|171579656,171580431,171713551|6|CNCRCANZ52G|29|11432|9508
2016-02-16@01:02:08.|3600.0|1|17|171580431,171579158,171713544,171713297,171713551,171713297|6|CNCRCANZ31G|29|18184|14440
2016-02-16@01:09:32.|3596.0|1|0|171603216,171579921,171762696,171580688,171580431,171713544,171578895|6|CNCRCANZ41G|29|27404|24383
2016-02-16@01:05:40.|3600.0|1|17|171579144,171580432,171580431|6|CNCRCANZ52G|29|16032|11244
2016-02-16@01:08:20.|3600.0|1|17|171580432,171580431,171673864,171581961,171581962,171581969,171581960|6|CNCRCANZ11G|29|77155|162704
2016-02-16@01:08:57.|3600.0|1|17|171579158,171580432,171580431,171762696,171666441,171669264,171669265|6|CNCRCANZ32G|29|10148|5912
2016-02-16@01:00:17.|380.0|0|0|171580432,171580688,171580431|6|CNCRCANZ42G|28|4565|36788
2016-02-16@01:09:07.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|4712|2032
2016-02-16@01:07:33.|500.0|0|19|171535881,171673865,171580431,171579151|6|CNCRCANZ32G|28|13077|11434
2016-02-16@01:04:52.|45.0|0|19|171579151,171580431,171579151,171581711|6|CNCRCANZ42G|28|4594|3779
2016-02-16@01:03:27.|18.0|0|19|171582223,171580431,171579151,171713551|6|CNCRCANZ42G|28|14432|2404
2016-02-16@01:06:00.|33.0|0|19|171580431,171580688,171579408,171580688|6|CNCRCANZ42G|28|24207|47224
2016-02-16@01:06:33.|18.0|0|19|172196361,171580431,171723280,171581711|6|CNCRCANZ42G|28|1484|550
2016-02-16@01:05:06.|315.0|0|19|171580432,171580431,171580688,171673865|6|CNCRCANZ41G|28|41715|1226521
2016-02-16@00:03:44.|42.0|1|16|171580431,171581711|6|CNCRCANZ42G|29|725436|19610248
2016-02-16@00:00:07.|14.0|1|22|171580688,171580431,171580688|6|CNCRCANZ32G|29|80|156
2016-02-16@00:04:19.|287.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-16@00:06:17.|279.0|1|22|171580431,171580432|6|CNCRCANZ51G|29|595|732
2016-02-16@00:03:05.|314.0|1|22|171580432,171580431,171580688,171580431,171580688|6|CNCRCANZ51G|29|56923|83334
2016-02-16@00:01:39.|416.0|1|19|171723279,171723281,171723280,171580431,171579408,171579151,171579408,171579151,171579408,171581711,171579151,171581711,171579151|6|CNCRCANZ51G|29|224337|11190105
2016-02-16@00:00:43.|21.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-16@00:00:44.|20.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-16@00:02:40.|152.0|1|22|171580431|6|CNCRCANZ51G|29|38039|129039
2016-02-16@00:02:40.|152.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-16@00:09:11.|102.0|1|22|171762697,171582216,171579408,171580431|6|CNCRCANZ32G|29|28730|24081
2016-02-16@00:01:56.|142.0|1|19|171579408,171580431,171579408,171580431,171580688,171580431,171579151,171580431,171580688,171579151,171580431,171579151,171580944,171579408|6|CNCRCANZ31G|29|230988|1387517
2016-02-16@00:04:18.|100.0|1|22|171535881,171580944,171579408,171580431,171580688,171580431,171580688,171580431,171580688,171580944,171580688,171580431|6|CNCRCANZ31G|29|55948|881074
2016-02-16@00:06:28.|116.0|1|22|171579408,171580431,171673865|6|CNCRCANZ32G|29|6353|6667
2016-02-16@00:02:00.|103.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-16@00:06:21.|506.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-16@00:06:51.|147.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-16@00:00:11.|30.0|1|22|171580431|6|CNCRCANZ11G|29|84368|1775708
2016-02-16@00:00:11.|30.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-16@00:01:00.|228.0|1|22|171580431|6|CNCRCANZ11G|29|464453|10266975
2016-02-16@00:01:00.|228.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-16@00:08:58.|326.0|1|22|171580431,171580688,171580431|6|CNCRCANZ12G|29|1511|1251
2016-02-16@00:01:34.|76.0|1|22|171580431|6|CNCRCANZ32G|29|375|335
2016-02-16@00:03:43.|61.0|1|22|171580431|6|CNCRCANZ32G|29|39523|1056177
2016-02-16@00:00:49.|62.0|1|22|171580431,171580688,171579408|6|CNCRCANZ41G|29|17959|24191
2016-02-16@00:07:37.|603.0|1|0|171579408,171580431,171579408,171580431,171580688,171580431,171579151,171580432,171723280|6|CNCRCANZ11G|29|1106369|1485706
2016-02-16@00:05:59.|115.0|1|22|171580431|6|CNCRCANZ31G|29|329|189
2016-02-16@00:04:17.|297.0|1|0|171580431|6|CNCRCANZ41G|29|0|0
2016-02-16@00:08:04.|140.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-16@00:01:12.|23.0|1|22|171580431|6|CNCRCANZ12G|29|62|142
2016-02-16@00:03:25.|215.0|1|0|171579408,171580431,171579408|6|CNCRCAGW01-PGW|29|981|1402
