DateTime|Elapsed|Duplicated|Cft|Laccid|Air|MSC_Id|Feed|BytesUp|BytesDown
2016-02-17@16:07:46.|707.0|1|22|171581711,171580432,171580431|6|CNCRCANZ11G|29|166844|574817
2016-02-17@16:01:17.|3600.0|1|17|171581961,171673864,171579144,171580431,171580432,171579151,171581711,171579408,171579151,171579158,171579159,171713545|6|CNCRCANZ42G|29|2032565|2204690
2016-02-17@16:06:17.|599.0|1|22|171580687,171580431|6|CNCRCANZ51G|29|5640|2872
2016-02-17@16:07:55.|2321.0|1|19|171713544,171713545,171579145,171713546,171579144,171579151,171580432,171579408,171580432,171580431,171580688,171673865|6|CNCRCANZ32G|29|199863|322528
2016-02-17@16:09:41.|198.0|0|0|171580432,171580688,171579408,171580431|6|CNCRCANZ31G|28|125292|693077
2016-02-17@16:08:30.|2393.0|1|19|171580432,171580431,171580688,171580687,171579664,171673864,171581961,171673864,171581961,173371914,173371921,171579664,171581968,173371921,173371914,171579657|6|CNCRCANZ51G|29|402068|2821440
2016-02-17@16:03:27.|3600.0|1|17|171579921,172196362,171762696,171674122,171582216,171673866,171723281,171579408,171579158,171580431,171579144,171579151,171579158,171579159|6|CNCRCANZ12G|29|2461|1900
2016-02-17@16:00:53.|464.0|1|22|171580431,171579408|6|CNCRCANZ41G|29|2772|1308
2016-02-17@16:09:38.|675.0|1|22|171580432,171580431,171580688|6|CNCRCANZ32G|29|3016|10330
2016-02-17@16:04:11.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|12314|43479
2016-02-17@16:04:15.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|5624|2680
2016-02-17@16:05:19.|3571.0|1|19|171580431,171673865,171579408,171580431,171673865,171673864,171581968,171580687,171579657,171579658,171762696,171579658,172196360,171603224,171664648,171664662|6|CNCRCANZ32G|29|101107|236572
2016-02-17@16:08:20.|3600.0|1|17|171580431,171579145|6|CNCRCANZ31G|29|5844|2508
2016-02-17@16:07:58.|3600.0|1|17|171580431,171579144,171579151,171579144,171580175,171580182,171580176|6|CNCRCANZ11G|29|21028|14916
2016-02-17@16:01:24.|3600.0|1|17|171580431,171579657|6|CNCRCANZ41G|29|17380|16884
2016-02-17@16:02:36.|3600.0|1|17|171580431,172449544,171580431|6|CNCRCANZ42G|29|916400|7757429
2016-02-17@16:07:58.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|724|1844
2016-02-17@16:03:25.|3600.0|1|17|171579408,171580431|6|CNCRCANZ41G|29|8756|6128
2016-02-17@16:05:57.|3600.0|1|17|171579408,171580431,171673865,171582216,171581968,171581961,173371914,171579657,171579664,171579657,171579664|6|CNCRCANZ31G|29|312025|696610
2016-02-17@16:06:49.|3600.0|1|17|171723280,171580432,171535881,171673865,171580431,171673865,171581961,171581968,171581961|6|CNCRCANZ32G|29|104745|837629
2016-02-17@16:05:57.|3600.0|1|17|171580431|6|CNCRCANZ31G|29|13774|1158
2016-02-17@16:00:31.|627.0|0|19|171579151,171580432,171580431,171580688|6|CNCRCANZ52G|28|1752|1924
2016-02-17@16:08:03.|3600.0|1|17|171580431,171673866,171762696|6|CNCRCANZ41G|29|4680|2140
2016-02-17@16:09:04.|3600.0|1|17|171580431|6|CNCRCANZ31G|29|0|0
2016-02-17@16:03:46.|3600.0|1|17|171580432,171580431,171579285|6|CNCRCANZ32G|29|5640|2680
2016-02-17@16:06:02.|3600.0|1|17|171580688,171580431,171579151,171580168|6|CNCRCANZ11G|29|511031|700511
2016-02-17@16:06:02.|3600.0|1|17|171580688,171580431,171580168|6|CNCRCANZ11G|29|6732|2904
2016-02-17@16:07:03.|341.0|0|19|171580432,171580688,171580431,171673865|6|CNCRCANZ42G|28|177673|4042930
2016-02-17@16:09:36.|3600.0|1|17|171713296,171580168,171579144,171580432,171580431,171674122|6|CNCRCANZ11G|29|68535|359154
2016-02-17@16:07:02.|2389.0|0|0|171580431,171580432,171580431,171579408|6|CNCRCANZ32G|28|66063|133570
2016-02-17@16:03:08.|508.0|0|0|171580431,171535881|6|CNCRCANZ41G|28|180130|4092105
2016-02-17@16:01:02.|241.0|0|19|171580431,171580937,171535881,171580937|6|CNCRCANZ41G|28|9220|5749
2016-02-17@16:06:49.|240.0|0|0|171580431,171580937,171673865,171535881|6|CNCRCANZ41G|28|21168|23077
2016-02-17@16:07:18.|90.0|0|19|171578896,171580431,171579408,171580431|6|CNCRCANZ51G|28|0|0
2016-02-17@16:03:08.|20257.0|0|19|171580431,171535881,171579408,171535881|6|CNCRCANZ41G|28|5017|1293
2016-02-17@15:02:16.|169.0|1|22|171580431|6|CNCRCANZ41G|29|7742|17773
2016-02-17@15:09:43.|270.0|1|22|171723279,171723281,171578896,172196361,171579151,171580431|6|CNCRCANZ52G|29|25329|16824
2016-02-17@15:01:57.|989.0|1|19|171578896,171580431,171591439,171582223,171579151,171581711,171579151,171579158,171713551,171579920,171579408,171581711,171762704,171579151|6|CNCRCANZ52G|29|144665|590487
2016-02-17@15:01:46.|381.0|1|22|171580432,171580688,171580431,171580688,171673865|6|CNCRCANZ11G|29|214628|2787067
2016-02-17@15:07:10.|219.0|1|22|171580431|6|CNCRCANZ41G|29|611972|9640191
2016-02-17@15:02:59.|948.0|1|22|172196618,172196625,172212496,172196618,172212495,171579151,171579408,171579664,171579408,171580431,171579408|6|CNCRCANZ41G|29|50243|125751
2016-02-17@15:00:25.|164.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-17@15:01:05.|476.0|1|22|171579408,171535881,171579408,171580943,171580431,171712783,171579408,171580943,171579408,171712783,171579408|6|CNCRCANZ11G|29|81686|198239
2016-02-17@15:00:00.|55.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-17@15:04:17.|276.0|1|22|171580431|6|CNCRCANZ41G|29|13911|34960
2016-02-17@15:06:47.|755.0|1|22|171580431,171580688,171580431,171580688,171673865,171580431|6|CNCRCANZ41G|29|480452|1039710
2016-02-17@15:01:17.|264.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-17@15:03:08.|584.0|1|22|171581968,171580687,171579664,171580687,171673864,171673865,171591695,171580431,171694609,171579408|6|CNCRCANZ52G|29|107078|196808
2016-02-17@15:07:28.|31.0|1|0|171580431|6|CNCRCANZ31G|29|91941|65806
2016-02-17@15:06:53.|0.0|1|19|171594248,171580431|6|CNCRCANZ52G|29|200|626
2016-02-17@15:01:51.|55.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-17@15:03:12.|23.0|1|22|171580688,171580431|6|CNCRCANZ42G|29|0|40
2016-02-17@15:08:51.|457.0|1|22|171580431,171723281,171579408,171580688,171579408,171580688,171579408,171723281,171579408,171580431,171579151,171580432|6|CNCRCANZ11G|29|4035557|9531485
2016-02-17@15:02:15.|277.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-17@15:09:35.|0.0|1|19|171581960,171580431|6|CNCRCANZ51G|29|691|1297
2016-02-17@15:00:20.|83.0|1|19|171579408,171580431,171580688,171579408|6|CNCRCAGW01-PGW|29|33398|72015
2016-02-17@15:05:56.|365.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-17@15:07:30.|0.0|1|19|171582217,171580431|6|CNCRCANZ31G|29|1031|2519
2016-02-17@15:01:15.|19.0|1|22|171580431|6|CNCRCANZ42G|29|230|356
2016-02-17@15:01:35.|864.0|1|19|171580943,171723279,171723281,171578896,171579408,171579151,171580431,171579408,171580688,171581711,171579144,171581448,171579144,171713544|6|CNCRCANZ41G|29|291957|347315
2016-02-17@15:01:15.|342.0|1|22|171581711,171579151,171591695,171579151,171579144,171579408,171582223,171580431,171723280|6|CNCRCANZ12G|29|289645|4122865
2016-02-17@15:09:16.|442.0|1|22|171579408,171580431,171579408|6|CNCRCANZ11G|29|27072|97234
2016-02-17@15:06:25.|525.0|1|22|171579151,171581711,171580431,171579408|6|CNCRCANZ11G|29|182287|356035
2016-02-17@15:09:16.|158.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-17@15:08:46.|105.0|1|22|171580431|6|CNCRCANZ31G|29|265367|5280000
2016-02-17@15:01:01.|252.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-17@15:00:35.|339.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-17@15:07:03.|329.0|1|22|171580431|6|CNCRCANZ12G|29|11830|133996
2016-02-17@15:07:03.|329.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-17@15:08:23.|863.0|1|22|171580431,171579408,171535881,171580431,171579408|6|CNCRCANZ42G|29|440623|1493335
2016-02-17@15:01:49.|213.0|1|22|171673865,171580431,171580688,171579408,171580688|6|CNCRCANZ12G|29|299126|4715199
2016-02-17@15:03:41.|411.0|1|22|171580432,171580431,171579408,171580431|6|CNCRCANZ51G|29|40117|93578
2016-02-17@15:00:50.|31.0|1|0|171580431|6|CNCRCANZ42G|29|52700|60486
2016-02-17@15:01:29.|89.0|1|0|171580431,171580688|6|CNCRCANZ42G|29|173532|207481
2016-02-17@15:08:13.|26.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-17@15:02:13.|324.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-17@15:02:13.|324.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-17@15:08:18.|0.0|1|19|171581967,171580431|6|CNCRCANZ51G|29|0|80
2016-02-17@15:01:42.|749.0|1|0|171580431|6|CNCRCANZ32G|29|0|597
2016-02-17@15:09:09.|370.0|1|22|171580688,171580431,171580432,171723280|6|CNCRCANZ11G|29|239221|2280713
2016-02-17@15:05:27.|77.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-17@15:04:28.|843.0|1|22|171580432,171580431,171673865,171579408|6|CNCRCANZ11G|29|252224|152639
2016-02-17@15:02:26.|163.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-17@15:01:26.|333.0|1|19|171580431,171580432,171580688,171580431|6|CNCRCAGW01-PGW|29|31933|996363
2016-02-17@15:06:59.|51.0|1|19|171580688,171580431,171580688|6|CNCRCAGW01-PGW|29|117682|2324863
2016-02-17@15:07:50.|21.0|1|22|171580431|6|CNCRCAGW01-PGW|29|94669|545509
2016-02-17@15:09:02.|113.0|0|19|171581711,171580431,171579151,171579144|6|CNCRCANZ32G|28|76912|2731471
2016-02-17@15:03:36.|0.0|1|19|171580431,172196632|6|CNCRCANZ12G|29|215|384
2016-02-17@15:05:41.|169.0|1|22|171579408,171580432,171580431|6|CNCRCANZ41G|29|2820|1340
2016-02-17@15:08:00.|762.0|1|22|171580432,171580431,171673865,171673866|6|CNCRCANZ32G|29|30438|43645
2016-02-17@15:02:09.|881.0|1|22|171579151,171579408,171580431|6|CNCRCANZ52G|29|2820|1340
2016-02-17@15:09:03.|358.0|1|22|171580431,171580688,171580431|6|CNCRCANZ41G|29|10718|8360
2016-02-17@15:02:09.|278.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-17@15:01:41.|365.0|1|22|171723281,171580688,171580431,171579151,171580432|6|CNCRCANZ51G|29|186206|876488
2016-02-17@15:02:16.|169.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-17@15:00:29.|2120.0|1|22|171535881,171580431,171673865|6|CNCRCANZ31G|29|5441|19656
2016-02-17@15:06:38.|2453.0|1|19|171747856,171713545,171713544,171713545,171579158,171579144,171580688,171580431,171673865,171580687,171581961|6|CNCRCANZ12G|29|51453|607322
2016-02-17@15:01:46.|1404.0|1|22|171580431|6|CNCRCANZ51G|29|5456|2240
2016-02-17@15:01:46.|1404.0|1|22|171580431,171581711|6|CNCRCANZ51G|29|98060|156566
2016-02-17@15:03:35.|843.0|1|22|171723280,171580432,171579151,171580432,171580431,171673865,171673866|6|CNCRCANZ42G|29|3939|11555
2016-02-17@15:04:19.|205.0|1|22|171580431|6|CNCRCANZ11G|29|108|0
2016-02-17@15:04:19.|205.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-17@15:09:56.|1789.0|1|22|172196362,171579920,171762705,171580689,171579408,171580431,171579408,171580688,171579408|6|CNCRCANZ11G|29|48311|111924
2016-02-17@15:07:10.|219.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-17@15:00:25.|164.0|1|22|171580431,171580688|6|CNCRCANZ12G|29|17024|25448
2016-02-17@15:01:05.|0.0|1|19|171580431|6|CNCRCANZ11G|29|142|208
2016-02-17@15:05:46.|1690.0|1|22|171579663,171581967,173371914,171673864,171673865,171579144,171580431|6|CNCRCANZ51G|29|59866|128077
2016-02-17@15:06:47.|755.0|1|22|171580431|6|CNCRCANZ41G|29|3068|2028
2016-02-17@15:01:55.|2977.0|1|22|171762705,171762703,171674136,171582230,171580431,171580688,171580431,171580688,171580431,171579151,171579158,171579144|6|CNCRCANZ31G|29|50725|86743
2016-02-17@15:01:11.|119.0|1|16|171579409,171723281,171579408,171580431,171580688|6|CNCRCANZ31G|29|606626|19538468
2016-02-17@15:03:29.|33.0|1|16|171580688,171579408,171580431|6|CNCRCANZ31G|29|314714|19712843
2016-02-17@15:04:02.|12.0|1|16|171580431,171580688|6|CNCRCANZ31G|29|170941|19830205
2016-02-17@15:04:14.|68.0|1|16|171580688,171580431|6|CNCRCANZ31G|29|210102|19897779
2016-02-17@15:05:22.|478.0|1|19|171580431,171535881,171580432,171579151,171580432,171579151,171581711,171579151,171723280,171579151,171579144|6|CNCRCANZ31G|29|412549|6977455
2016-02-17@15:08:42.|4.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-17@15:00:42.|1751.0|1|22|171580431|6|CNCRCANZ51G|29|4124|6362
2016-02-17@15:03:30.|1001.0|1|19|171673865,171580431,171580688,171580431,171580432,171579151,171580432,171723280,171579408,171579151,171579144|6|CNCRCANZ51G|29|308028|5257989
2016-02-17@15:01:51.|55.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-17@15:01:09.|1820.0|1|22|171723281,171723280,171578896,171580431,171579408,171713551,171591695,171581711,171579151,171579144,171713545|6|CNCRCANZ41G|29|324024|990688
2016-02-17@15:09:04.|1638.0|1|22|171579408,171580431|6|CNCRCANZ11G|29|2896|1308
2016-02-17@15:06:48.|1402.0|1|19|171762959,171762952,171762953,171578640,171762961,171578641,171589647,171589648,171694608,171578896,171723279,171723280,171580688,171580431|6|CNCRCANZ51G|29|85529|393818
2016-02-17@15:07:58.|515.0|1|19|171580432,171580431,171580688,171580431,171580688,171580431,171579408,171580688,171580431,171579408,171580688,171579408|6|CNCRCANZ31G|29|85899|185852
2016-02-17@15:07:52.|1029.0|1|22|171579151,171713551,171579151,171713551,171579158,171579144,171579151,171580432,171580944,171723280,171580432,171579151,171580432,171580431|6|CNCRCANZ51G|29|84058|166601
2016-02-17@15:06:14.|409.0|1|22|171579151,171580432,171580688,171580431,171580688|6|CNCRCANZ11G|29|8987|23411
2016-02-17@15:04:25.|977.0|1|19|171581960,171581961,171580687,171579664,171580687,171580688,171580431,171579408,171580688,171579408,171673865|6|CNCRCANZ52G|29|201011|652014
2016-02-17@15:02:36.|588.0|1|22|171579158,171580431,171579151,171579158|6|CNCRCAGW01-PGW|29|9791|22066
2016-02-17@15:07:44.|774.0|1|19|171579151,171580432,171580688,171580431,171580688,171580431,171580688,171580431,171580688,171580431,171673865,172196361,171579657|6|CNCRCANZ42G|29|901212|12273805
2016-02-17@15:07:31.|2122.0|1|22|171581961,171581968,171580688,171580431|6|CNCRCANZ31G|29|131051|4234601
2016-02-17@15:03:06.|2768.0|1|16|171581961,171673865,171579144,171580431,171580688,171580431|6|CNCRCANZ42G|29|779629|19240450
2016-02-17@15:03:14.|1095.0|1|22|171580431|6|CNCRCANZ31G|29|585|634
2016-02-17@15:04:51.|30.0|1|22|171580431|6|CNCRCANZ51G|29|2228|1060
2016-02-17@15:04:51.|30.0|1|22|171580431|6|CNCRCANZ51G|29|602|478
2016-02-17@15:07:25.|489.0|1|0|171580431,171579151,171581711,171723280,171580432,171581711,171580432,171723280,171579408,171579151,171581711|6|CNCRCANZ41G|29|489639|985151
2016-02-17@15:07:25.|844.0|1|0|171580431,171579151,171581711,171723280,171580432,171579151,171579285,171579159,171580168,172196618|6|CNCRCANZ41G|29|77129|147903
2016-02-17@15:07:30.|484.0|1|0|171580688,171580431,171579151,171580432,171723280,171580432,171723280,171580688,171579408|6|CNCRCANZ31G|29|974822|480607
2016-02-17@15:00:48.|2258.0|1|22|171580431|6|CNCRCANZ51G|29|190731|440783
2016-02-17@15:02:02.|814.0|1|22|171580431,171580688,171580431|6|CNCRCANZ42G|29|5195275|261968
2016-02-17@15:00:34.|2210.0|1|0|171580431,171579408,171535881,171673865,171535881,171673865,171535881,171579144,171579158,171579144,171713546,171580168,172196618,171580168|6|CNCRCANZ32G|29|128351|827771
2016-02-17@15:05:47.|826.0|1|22|171580431,171579408|6|CNCRCANZ52G|29|1068|620
2016-02-17@15:08:51.|629.0|1|0|171580688,171579408,171580431,171579408,171535881,171579408,171580688,171579408,171535881|6|CNCRCANZ52G|29|2150809|817561
2016-02-17@15:07:54.|1712.0|1|22|171580431,171673865|6|CNCRCANZ41G|29|2820|1340
2016-02-17@15:07:54.|1712.0|1|22|171580431,171673865,171580688,171673865|6|CNCRCANZ41G|29|332600|3946571
2016-02-17@15:06:50.|972.0|1|0|171535881,171580431|6|CNCRCANZ31G|29|0|197
2016-02-17@15:04:02.|1328.0|1|22|171580688,171580431,171580688,171580431,171580688,171579408,171580431,171579408|6|CNCRCANZ41G|29|308443|6848731
2016-02-17@15:02:37.|394.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-17@15:04:13.|65.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-17@15:08:07.|566.0|1|0|171579408,171580431|6|CNCRCANZ11G|29|588825|4820975
2016-02-17@15:05:13.|424.0|1|22|171580432,171580431|6|CNCRCANZ41G|29|2755|10344
2016-02-17@15:09:03.|1115.0|1|19|171723279,171723281,171578896,171580431,171581711,171582216,171535881,171579144,171594248,172449544,171579151,171579144|6|CNCRCANZ52G|29|101057|373029
2016-02-17@15:07:58.|1758.0|1|22|171673865,171580431|6|CNCRCANZ31G|29|20420|101196
2016-02-17@15:03:07.|1223.0|1|19|171713544,171579145,171579144,171580944,171580432,171579151,171580432,171581711,171580688,171580431,171580688,171580431,171580688|6|CNCRCANZ41G|29|394076|286098
2016-02-17@15:02:27.|1277.0|1|0|171579151,171579158,171579151,171579158,171580688,171580431|6|CNCRCANZ12G|29|99918|255028
2016-02-17@15:07:28.|1503.0|1|22|171578896,171723279,171578896,171580431|6|CNCRCANZ52G|29|9412|8872
2016-02-17@15:07:08.|25.0|1|22|171580431|6|CNCRCANZ31G|29|1816|468
2016-02-17@15:01:01.|252.0|1|22|171580431,171580688,171580431,171579408|6|CNCRCANZ51G|29|58480|1241159
2016-02-17@15:07:13.|429.0|1|16|171581968,171580687,171580688,171673865,171579144,171580431|6|CNCRCANZ41G|29|365440|19787353
2016-02-17@15:03:57.|1078.0|1|22|171690512,171580431|6|CNCRCANZ11G|29|2836|1340
2016-02-17@15:08:57.|715.0|1|19|171580432,171580431,171673865,171673866,171673864,171579657,171581961,171673864,171579657,171581961,171673864,171581961|6|CNCRCANZ41G|29|458599|4409504
2016-02-17@15:07:11.|393.0|1|0|171580688,171580431|6|CNCRCANZ51G|29|6415|12285
2016-02-17@15:06:53.|1641.0|1|22|171579145,171580431,171578896|6|CNCRCANZ11G|29|3444|17623
2016-02-17@15:05:23.|523.0|1|22|171579408,171580431,171579408|6|CNCRCANZ51G|29|99240|552801
2016-02-17@15:02:35.|754.0|1|22|171580432,171581711,171579151,171580432,171580688,171580431,171580937,171580431,171580688,171673865,171673864,171582216,171579664|6|CNCRCANZ52G|29|145507|2409128
2016-02-17@15:02:35.|754.0|1|22|171580432,171580431|6|CNCRCANZ52G|29|2836|1340
2016-02-17@15:07:04.|948.0|1|22|171579144,171580431|6|CNCRCANZ12G|29|11736|11204
2016-02-17@15:08:35.|657.0|1|0|171579144,171579408,171579151,171580432,171579151,171580432,171580688,171579408,171580432,171579151,171580432,171580688,171580431,171580688,171580431|6|CNCRCANZ12G|29|1621174|1424934
2016-02-17@15:05:57.|420.0|1|22|171580688,171580431|6|CNCRCANZ42G|29|2820|1340
2016-02-17@15:09:24.|305.0|1|22|171591695,171579158,171580431,171723280,171690511|6|CNCRCANZ51G|29|3006|6006
2016-02-17@15:04:41.|2172.0|1|19|171694609,171580943,171723279,171723280,171578896,171580431,171581711,171579158,171580432,171581711,171579151,171579144,171713546|6|CNCRCANZ42G|29|202043|439961
2016-02-17@15:01:14.|141.0|1|22|171579408,171580431,171580688|6|CNCRCANZ11G|29|237548|1125264
2016-02-17@15:05:20.|528.0|1|19|171581711,171580431,171580688,171580431,171580688,171580689,171580687,171579664,171581968,171579664,171581968,171579664,173371921,171579664|6|CNCRCANZ11G|29|1636109|1784978
2016-02-17@15:07:58.|399.0|1|22|171580432,171535881,171673865,171581711,171580431,171580688,171673865|6|CNCRCANZ32G|29|77815|64272
2016-02-17@15:08:12.|1139.0|1|22|171579408,171580431,171580937,171580432|6|CNCRCANZ52G|29|181957|1639447
2016-02-17@15:02:49.|1253.0|1|22|171581711,171535881,171580431,171580688,171580431,171579920|6|CNCRCANZ11G|29|337708|17916911
2016-02-17@15:05:01.|1546.0|1|19|171580937,171580936,171723280,171580431,171579408,171579151,171723280,171579408,171579151,171578896,171580431,171580688,171579408,171581711|6|CNCRCANZ42G|29|27350|70498
2016-02-17@15:05:49.|875.0|1|22|171579151,171580432,171580688,171580432,171580431|6|CNCRCANZ32G|29|15531|38750
2016-02-17@15:08:29.|68.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-17@15:09:43.|14.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-17@15:07:34.|1511.0|1|19|171578896,171723279,171723281,171723280,171578896,171580431,171579408,171580431,171579151,171580431,171579408,171580431|6|CNCRCANZ52G|29|201767|856854
2016-02-17@15:08:56.|357.0|1|22|171580432,171580431,171580688,171580431|6|CNCRCANZ11G|29|62548|86078
2016-02-17@15:09:07.|263.0|1|0|171580431|6|CNCRCANZ12G|29|808479|589346
2016-02-17@15:07:46.|991.0|1|19|171579151,171580432,171581711,171580431,171580937,171535881,171580431,171580688,171580687,171579664,171580687,171579664,171580687,171581968,171580687,171581968|6|CNCRCANZ31G|29|43890|49240
2016-02-17@15:09:26.|502.0|1|22|171580432,171580688,171580431,171580688,171579408,171580431,171579408|6|CNCRCANZ32G|29|189558|713246
2016-02-17@15:08:13.|26.0|1|22|171580431|6|CNCRCANZ42G|29|108|0
2016-02-17@15:09:33.|489.0|0|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-17@15:09:33.|509.0|1|22|171580431|6|CNCRCANZ42G|29|215769|278303
2016-02-17@15:04:10.|56.0|1|22|171579408,171580431,171579408|6|CNCRCANZ11G|29|10174|188480
2016-02-17@15:00:47.|1423.0|1|16|171579408,171580432,171580431,171579408,171580688,171579408|6|CNCRCANZ51G|29|1092645|18914619
2016-02-17@15:01:48.|1650.0|1|19|171579408,171580431,171535881,171579657,171673866,171582216,171762697,171582230,171582231,171674136,171762696,171762697|6|CNCRCANZ42G|29|484896|1124809
2016-02-17@15:05:14.|1585.0|1|19|171698191,171581967,171579663,171581967,171673864,171581968,171580687,171581968,171580687,171581968,171580687,171673865,171580431,171580688,171580431,171579151,171723280,171580432,171723280,171579151|6|CNCRCANZ42G|29|3315537|5170392
2016-02-17@15:08:18.|263.0|1|22|171579408,171580431,171580688,171580431|6|CNCRCANZ51G|29|86363|2139084
2016-02-17@15:01:50.|1576.0|1|19|171580431,171580688,171673864,173371914,171579656,173371921,171579663,173371921,171579663,173371921|6|CNCRCANZ32G|29|44693|66667
2016-02-17@15:08:41.|320.0|1|22|171580688,171580431,171580432|6|CNCRCANZ11G|29|71041|2092070
2016-02-17@15:00:07.|212.0|1|22|171723279,171723281,171723280,171578896,171580431|6|CNCRCANZ52G|29|31342|31015
2016-02-17@15:04:42.|1299.0|1|22|171580943,171723279,171723281,171723280,171578896,171580431,171579408,171579151,171580431,171591695|6|CNCRCANZ51G|29|973798|10708230
2016-02-17@15:08:34.|468.0|1|22|171723279,171578896,171580431,171580688,171579408,171579151,171578896,171580431,171582223,171580688,171579408,171579144|6|CNCRCANZ31G|29|11443|25588
2016-02-17@15:07:13.|1636.0|1|0|171591695,171723279,171580431,171581711,171713545|6|CNCRCANZ12G|29|32995|156456
2016-02-17@15:06:07.|943.0|1|19|171580431,171581711,171580688,171580431,171580688,171673865,171673866,171673864,171581961,173371914,171579657|6|CNCRCANZ41G|29|215982|4334956
2016-02-17@15:04:10.|45.0|1|0|171580431,171762697,171535881|6|CNCRCANZ11G|29|61228|130404
2016-02-17@15:04:10.|45.0|0|0|171580431,171579408,171762697,171535881|6|CNCRCANZ41G|28|61228|130404
2016-02-17@15:00:52.|868.0|1|22|171580688,171580431,171581711,171580688,171580431,171581711,171580431|6|CNCRCANZ42G|29|37900|96233
2016-02-17@15:04:16.|806.0|1|0|171580432,171580688,171580431,171580688,171579664,171580687,171579664|6|CNCRCANZ12G|29|44575|519017
2016-02-17@15:09:33.|2012.0|1|22|171579145,171713546,171579144,171579151,171581711,171580431,171579408|6|CNCRCANZ52G|29|355343|5682294
2016-02-17@15:08:05.|57.0|0|19|171579408,171580431,171580688,171580431|6|CNCRCANZ32G|28|31693|887445
2016-02-17@15:09:15.|1289.0|1|22|171582223,171579408,171580431,171591695,171579408,171580431,171579151,171580182,171580183|6|CNCRCANZ12G|29|79623|245514
2016-02-17@15:01:44.|1458.0|1|19|171762960,171762954,171578641,171589649,171712785,171579408,171580431,171579408,171582223,171580431,171579408,171580431,171581711,171580431|6|CNCRCANZ31G|29|104892|153082
2016-02-17@15:05:41.|169.0|1|22|171579408,171580432,171580431|6|CNCRCANZ41G|29|5634|22159
2016-02-17@15:05:29.|1756.0|1|19|171580431,171581711,171579144,171579158,171579151,171580432,171579151,171581711,171579151,171579144,171579145,171581448,172196618,171713800|6|CNCRCANZ52G|29|39948|80882
2016-02-17@15:06:55.|1213.0|1|22|171580432,171580688,171580431,171579657|6|CNCRCANZ41G|29|8871|16686
2016-02-17@15:04:19.|81.0|1|22|171579151,171579408,171580431|6|CNCRCANZ51G|29|4035|7156
2016-02-17@15:07:36.|1244.0|1|22|171589647,171578640,171762961,171589649,171579408,171535881,171590415,171580431|6|CNCRCANZ11G|29|216289|2610226
2016-02-17@15:00:58.|271.0|1|22|171580431,171579408,171580431,171580688|6|CNCRCANZ42G|29|8374|54009
2016-02-17@15:01:26.|573.0|1|22|171580432,171580431|6|CNCRCANZ32G|29|9260|60685
2016-02-17@15:00:41.|1254.0|1|19|171673864,171673866,171673865,171579408,171580688,171673865,171580431,171581711,171579151,171713546,171580168,171580169,171580176|6|CNCRCANZ11G|29|185734|474624
2016-02-17@15:02:01.|275.0|1|22|171673864,171673865,171580431|6|CNCRCANZ32G|29|5889|13109
2016-02-17@15:03:11.|940.0|1|19|171580431,171579408,171580431,171580688,171579408,171580431,171580688,171673865,171580688,171579408,171580431,171579408,171580689,171579664|6|CNCRCANZ31G|29|450053|333192
2016-02-17@15:03:28.|816.0|1|0|171713551,171579152,171581711,171723280,171673865,171535881,171673865,171579408,171723280,171579408,171580432,171580688,171580431,171580688,171580431,171580688,171534344|6|CNCRCANZ12G|29|1469839|2054586
2016-02-17@15:06:57.|665.0|1|22|171580431,171579408|6|CNCRCANZ51G|29|6731|14612
2016-02-17@15:09:08.|213.0|1|22|171580688,171580431|6|CNCRCANZ32G|29|18116|27444
