DateTime|Elapsed|Duplicated|Cft|Laccid|Air|MSC_Id|Feed|BytesUp|BytesDown
2016-02-20@17:08:20.|80.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-20@17:00:57.|1264.0|1|22|171580431,171579665|6|CNCRCANZ11G|29|205|105
2016-02-20@17:03:12.|109.0|1|16|171580431|6|CNCRCANZ32G|29|438162|19566323
2016-02-20@17:05:01.|108.0|1|22|171580431,171580688,171673865|6|CNCRCANZ32G|29|387372|15316860
2016-02-20@17:04:23.|1988.0|1|19|171581711,171580431,171580688,171580431,171580688,171580431,171580688,171673865,171580431,171579408,171580431,171579408,171580944,171579408,171580689,171582223,171674136,171762703,171579920,172196362|6|BOTHWANZ12G|29|5181488|3582837
2016-02-20@17:04:22.|1690.0|1|19|171579408,171580431,171580688,171580431,171579408,171580688,171580689,171580687,171579657,171579658,171762696,171579658,171762696,171579919,171579665,171579919|6|CNCRCANZ41G|29|49284|335092
2016-02-20@17:05:20.|1497.0|1|22|171581455,171581448,171579145,171579144,171579408,171580432,171580688,171580431,171580688,171580431,171579408|6|CNCRCANZ51G|29|1100407|2565661
2016-02-20@17:09:21.|402.0|1|22|171580688,171580431,171580432,171581711,171723280,171579408|6|CNCRCANZ51G|29|45110|117450
2016-02-20@17:09:12.|811.0|1|22|171581968,171580431|6|CNCRCANZ12G|29|2228|952
2016-02-20@17:09:12.|811.0|1|22|171581968,171582216,171673864,171580431,171580688|6|CNCRCANZ12G|29|50498|209456
2016-02-20@17:00:11.|1635.0|1|19|171579919,171579665,171579658,171673864,171580687,171579664,171580687,171580688,171673865,171580431,171580432,171579151|6|CNCRCANZ32G|29|1608755|8807928
2016-02-20@17:07:22.|900.0|1|19|171579408,171580431,171580688,171580431,171579151,171580432,171723280,171579408,171580432,171579151,171579144,171579145|6|CNCRCANZ42G|29|407870|1608230
2016-02-20@17:05:52.|1030.0|1|19|171579151,171580432,171580688,171580431,171580688,171580431,171579408,171580431,171579408,171673866,171582216|6|CNCRCANZ51G|29|274669|6654823
2016-02-20@17:07:01.|1351.0|1|22|171712783,171579408,171580431,171579408|6|CNCRCANZ31G|29|8385|15720
2016-02-20@17:08:41.|1359.0|1|22|171713802,171580431,171581711|6|CNCRCANZ12G|29|7844|7480
2016-02-20@17:04:34.|1096.0|1|22|171580431,171579408,171580431,171580688,171579408,171580688,171580689,171580687,171581968,171579657|6|CNCRCANZ41G|29|671046|3183879
2016-02-20@17:09:19.|1869.0|1|22|171579408,171580431,171580432,171580431,171579408|6|CNCRCANZ52G|29|55834|52002
2016-02-20@17:06:04.|896.0|1|19|171579144,171580432,171579158,171581711,171580432,171591695,171579144,171582223,171579408,171580431|6|CNCRCANZ41G|29|2554355|7627809
2016-02-20@17:07:48.|1081.0|1|0|171580431,171581711,171580431,171581711,171580431,171581711,171580431,171581711,171580431,171581711,171580431|6|CNCRCANZ12G|29|920645|14154466
2016-02-20@17:06:56.|1287.0|1|19|171580688,171579408,171580431,171580432,171723280,171579408,171579151,171579158,171579159,171580168,171580169|6|CNCRCANZ32G|29|232070|3136875
2016-02-20@17:02:33.|2410.0|1|22|171581967,171581960,171580431|6|CNCRCANZ11G|29|35471|83174
2016-02-20@17:02:33.|2410.0|1|22|171581967,171580431|6|CNCRCANZ11G|29|4456|2012
2016-02-20@17:02:11.|2321.0|1|19|171594512,171594775,171581200,171747856,172196625,171579145,171579408,171580431,171580688,171580431,171580688,171580431,171580688|6|BOTHWANZ11G|29|282527|4589254
2016-02-20@17:00:57.|1327.0|1|0|171762703,171579665,171581961,171673864,171673865,171580688,171579408,171580688,171580431|6|CNCRCANZ12G|29|41979|41808
2016-02-20@17:06:58.|1517.0|1|19|172196360,171673864,171580689,171673865,171580688,171579408,171580688,171579408,171580688,171580431,171579151,171580432|6|CNCRCANZ31G|29|625318|2055883
2016-02-20@17:00:58.|887.0|1|22|171579657,171581961,171579657,171581961,171673864,171673865,171591695,171580431,171579408,171580431|6|CNCRCANZ41G|29|47145|50650
2016-02-20@17:08:49.|1147.0|1|22|171579665,171579658,171579665,171579664,171579657,171580687,171580688,171580431,171580688,171580431|6|CNCRCANZ11G|29|64478|87852
2016-02-20@17:06:31.|1635.0|1|19|171580688,171580431,171579151,171713546,171580182,171580183,171747849,171690512,171581201,171581200,171594767,171594760|6|CNCRCANZ51G|29|335829|5953564
2016-02-20@17:01:04.|1122.0|1|0|171580689,171579408,171723281,171579408,171580431,171723281,171579408,171580431,171579408,171580688,171580431,171580688,171579408,171580431,171580688,171580431|6|CNCRCANZ12G|29|3368077|3303181
2016-02-20@17:00:57.|1264.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-20@17:04:23.|124.0|0|19|171581711,171580431,171580688,171580431|6|CNCRCANZ52G|28|424356|213531
2016-02-20@17:04:23.|124.0|0|19|171581711,171580431,171580688,171580431|6|CNCRCANZ52G|28|0|0
2016-02-20@17:09:59.|122.0|0|19|171580431,171579408,171580431,171579408|6|CNCRCANZ52G|28|2703|10296
2016-02-20@17:09:59.|122.0|0|19|171580431,171579408,171580431,171579408|6|CNCRCANZ52G|28|302625|197132
2016-02-20@17:09:59.|122.0|0|19|171580431,171579408,171580431,171579408|6|CNCRCANZ52G|28|0|0
2016-02-20@17:03:54.|2147.0|1|19|171664648,171603217,171603222,171603215,171579919,172196360,171579657,171580431,171580432,171579151|6|CNCRCANZ41G|29|173753|538335
2016-02-20@17:02:26.|2765.0|1|19|171579663,171579656,171579663,171579664,171579657,173371914,171581961,171673864,171673865,171580431,171673865,171580431,171579151|6|CNCRCANZ52G|29|113220|144668
2016-02-20@17:04:29.|2727.0|1|19|171762703,171673864,171579664,171673864,171673866,171580431,171723280,171579408,171579151,171581200,171594767|6|CNCRCANZ31G|29|69554|259164
2016-02-20@17:03:52.|2629.0|1|22|171580431|6|CNCRCANZ12G|29|88645|78782
2016-02-20@17:02:09.|2585.0|1|22|171580431,171579159,171579145|6|CNCRCANZ11G|29|13644|13600
2016-02-20@17:02:09.|2585.0|1|22|171580431,171580432,171579151,171579158,171579159,171579158,171579159,171579145,171713546|6|CNCRCANZ11G|29|156758|288895
2016-02-20@17:07:25.|1914.0|1|22|171694609,171581711,171580431,171579408|6|CNCRCANZ52G|29|13700|40588
2016-02-20@17:00:36.|3600.0|1|17|171673865,171580431,171580432,171579151,171579158,171579159|6|CNCRCANZ52G|29|114083|195395
2016-02-20@17:07:56.|1549.0|1|19|171579921,171579920,171762705,171582216,171673866,171579657,171579408,171535881,171579408,171580431,171579408,171580431,171580688|6|CNCRCANZ51G|29|341500|2069758
2016-02-20@17:09:54.|2150.0|1|19|171579921,171582230,171673866,171579657,171580431,171580432,171723280,171579151,171581711,171579151,171579159|6|CNCRCANZ52G|29|881376|9636371
2016-02-20@17:03:23.|3276.0|1|22|171580943,171580936,171580943,171580936,171723279,171723280,171580431,171581711,171580431,171580688,171579151|6|CNCRCANZ32G|29|396279|1097697
2016-02-20@17:04:54.|2230.0|1|19|171580688,171580431,171591695,171579408,171673866,171762697,171591695,171582230,171674136,171762703,171762705,172196362,171603216,172274712,171666455|6|CNCRCANZ51G|29|56632|127893
2016-02-20@17:02:37.|3366.0|1|0|171580431,171579408|6|CNCRCANZ32G|29|30638|226800
2016-02-20@17:01:35.|2264.0|1|22|172212497,171579144,171579151,171580432,171579151,171580432,171579408,171580431,171580688,171673865,171579408|6|CNCRCANZ42G|29|66500|138885
2016-02-20@17:05:41.|3245.0|1|22|171580431,171579151,171579159,171594760,171594518|6|CNCRCANZ42G|29|5640|2680
2016-02-20@17:05:59.|273.0|0|0|171580431|6|CNCRCANZ41G|28|6357|8794
2016-02-20@17:04:42.|3600.0|1|17|172197144,171580431|6|CNCRCANZ41G|29|5640|2680
2016-02-20@17:07:33.|2549.0|1|22|171580169,171747850,171580169,171690504,171690506,171713802,171581449,172197130,171579145,171673865,171580688,171580431,171579408|6|CNCRCANZ32G|29|47460|61204
2016-02-20@17:05:48.|3158.0|1|19|171581961,171673864,171673865,171582216,171673865,171579144,171535881,171580431,171580937,171673865,171580937,171580431|6|CNCRCANZ41G|29|123930|194291
2016-02-20@17:05:44.|3600.0|1|17|171580431,171534344|6|CNCRCANZ41G|29|14656|12964
2016-02-20@17:01:16.|3266.0|1|22|171580431|6|CNCRCANZ52G|29|17452|11056
2016-02-20@17:09:11.|3600.0|1|17|171535881,171580431,171582216|6|CNCRCANZ12G|29|4456|2012
2016-02-20@17:01:59.|3600.0|1|17|172195857,171579159,171579158,171579408,171580688,171580431,171723280,171578896,171723280,171723279,171580943|6|CNCRCANZ31G|29|140679|533836
2016-02-20@17:04:25.|3600.0|1|17|171580431,171579408|6|CNCRCANZ42G|29|3818|3610
2016-02-20@17:04:16.|2964.0|1|19|171723281,171578896,171580431,171579408,171579151,171578896,171582223,171723280,171582223,171580688,171579408,171580431,171579408,171713551|6|CNCRCANZ11G|29|407312|1340599
2016-02-20@17:02:39.|3426.0|1|22|171580431|6|CNCRCANZ32G|29|36405|108955
2016-02-20@17:02:17.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|1620|5377
2016-02-20@17:00:15.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|4328|8187
2016-02-20@17:09:45.|2206.0|1|22|171580431|6|CNCRCANZ12G|29|3032|6293
2016-02-20@17:04:50.|3600.0|1|17|171580175,171580431,171579919|6|CNCRCANZ51G|29|27562|174097
2016-02-20@17:01:25.|3600.0|1|17|171580431,171579408|6|CNCRCANZ51G|29|144893|262581
2016-02-20@17:03:19.|3149.0|1|22|172212495,172196625,171580183,171747857,171747849,171690512,171579158,171579151,171590415,171578896,171580431|6|CNCRCANZ12G|29|509397|2147155
2016-02-20@17:04:16.|2625.0|1|22|171579408,171580431|6|CNCRCANZ41G|29|250927|720641
2016-02-20@17:09:30.|2152.0|1|19|171723280,171580432,171579144,171580432,171580431,171673865,171673866,171673864,171579657,171579658,171579919,171664655|6|CNCRCANZ42G|29|250182|1087433
2016-02-20@17:00:12.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|170531|146795
2016-02-20@17:08:59.|3220.0|1|22|171580431,171664655|6|CNCRCANZ51G|29|6025|22427
2016-02-20@17:05:41.|3245.0|1|22|171580431,171580432,171579159,171594760,171594518,171594519,171677962,171677969|6|CNCRCANZ42G|29|85063|1354107
2016-02-20@17:08:16.|2615.0|1|0|171579665,171580431|6|CNCRCANZ41G|29|2820|1340
2016-02-20@17:04:23.|124.0|0|19|171581711,171580431,171580688,171580431|6|CNCRCANZ52G|28|0|0
2016-02-20@17:06:06.|3600.0|1|17|171579408,171580431,171579151,171723280,171579408,171579151,171579158,171579144|6|CNCRCANZ11G|29|166375|2777499
2016-02-20@17:03:55.|3600.0|1|17|171773711,171603222,172196360,171579664,171673865,171580431,171580432,171579144|6|CNCRCANZ12G|29|33996|32272
2016-02-20@17:05:44.|3600.0|1|17|171580431,171534344|6|CNCRCANZ41G|29|3276|17032
2016-02-20@17:02:54.|3386.0|1|19|171698191,171579409,171579663,171581967,171581960,171581967,173371914,171579657,171581961,171673865,171579408,171580431,171713544|6|CNCRCANZ51G|29|630687|1500594
2016-02-20@17:02:54.|3600.0|1|17|171698191,171579409,171581967,171581960,171579656,173371914,171579657,171673865,171580431,171713544,171713551,171713544|6|CNCRCANZ51G|29|30772|30180
2016-02-20@17:04:34.|3600.0|1|17|171580431,171603215,171533846|6|CNCRCANZ51G|29|410|262
2016-02-20@17:09:11.|2823.0|1|19|171535881,171580431,171580432,171580688,171673866,171582216,171674122,171762697,171674122,171762696|6|CNCRCANZ12G|29|60938|171468
2016-02-20@17:05:27.|3600.0|1|17|171580431|6|HSTNTXGW01-PGW|29|31549|56184
2016-02-20@17:04:25.|3600.0|1|17|171580431,171579408,171580431,171579408|6|CNCRCANZ42G|29|11056|8548
2016-02-20@17:08:57.|3600.0|1|17|171580431,171581711,171579151,171579144|6|CNCRCANZ52G|29|15265|258509
2016-02-20@17:05:20.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|511|160
2016-02-20@17:06:35.|3600.0|1|17|171580431|6|CNCRCANZ12G|29|12976|25723
2016-02-20@17:02:37.|3366.0|1|0|171580431|6|CNCRCANZ32G|29|108|0
2016-02-20@17:02:21.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|61411|291863
2016-02-20@17:06:56.|3600.0|1|17|171698191,171581960,171673865,171580431,171580432,171579144,171713546,171580168|6|CNCRCANZ52G|29|26068|35728
2016-02-20@17:06:52.|99.0|0|0|171579408,171580431|6|CNCRCANZ41G|28|13699|18590
2016-02-20@17:00:32.|3600.0|1|17|171580431,171579408,171581448|6|CNCRCANZ32G|29|29685|105263
2016-02-20@17:07:01.|3600.0|1|17|171580687,171580688,171580431,171579144|6|CNCRCANZ41G|29|4680|2248
2016-02-20@17:09:16.|3600.0|1|17|171579151,171579144,171713551,171579144,171580432,171580431,171673866,171582216,171762696,171762697|6|CNCRCANZ41G|29|477622|1341316
2016-02-20@17:06:27.|212.0|0|19|171580688,171580431,171580688,171673865|6|CNCRCANZ52G|28|481472|292692
2016-02-20@17:06:27.|212.0|0|19|171580688,171580431,171580688,171673865|6|CNCRCANZ52G|28|0|0
2016-02-20@17:09:07.|3600.0|1|17|171581961,171673864,171579657,171673864,171673866,171673865,171580431,171580432,171579151,171580432,171579151,171579158|6|CNCRCANZ12G|29|926130|6579633
2016-02-20@17:03:25.|3600.0|1|17|171578896,171723280,171591695,171580431|6|CNCRCANZ12G|29|16944|13828
2016-02-20@17:06:55.|3600.0|1|17|171579408,171591695,171580431,171579408,171580431,171580432,171579151,171579159,171579158|6|CNCRCANZ52G|29|29651|153323
2016-02-20@17:08:18.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|257|249
2016-02-20@17:08:11.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|205|105
2016-02-20@17:07:01.|3600.0|1|17|171580431,171580688,171579408,171580431,171580432,171579144,171579151,171579158|6|CNCRCANZ32G|29|120689|223226
2016-02-20@17:04:34.|3600.0|1|17|171580431,171603215,171533846|6|CNCRCANZ51G|29|5748|2680
2016-02-20@17:01:34.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|257|197
2016-02-20@17:05:26.|3600.0|1|17|171580689,171580431,171535881,171580937,171580431,171580937,171580431,171580688,171673865,171579408,171580689,171673866,171762697,171762696|6|CNCRCANZ12G|29|151724|144604
2016-02-20@17:01:26.|21.0|0|0|171580431|6|CNCRCANZ42G|28|14659|13615
2016-02-20@17:00:02.|639.0|0|19|171580431,171591695,171580688,171580687|6|CNCRCANZ32G|28|14768|30742
2016-02-20@17:01:25.|29.0|0|0|171580431|6|CNCRCANZ31G|28|0|0
2016-02-20@17:06:27.|212.0|0|19|171580688,171580431,171580688,171673865|6|CNCRCANZ52G|28|0|0
2016-02-20@17:08:11.|206.0|0|19|171591695,171579151,171580431,171723280|6|CNCRCANZ32G|28|897|668
2016-02-20@16:01:02.|199.0|1|22|171579408,171580431,171579408|6|HSTNTXGW01-PGW|29|155|879
2016-02-20@16:06:35.|0.0|1|19|171591695,171580431|6|CNCRCANZ12G|29|187|565
2016-02-20@16:08:36.|22.0|1|22|171580431|6|CNCRCANZ41G|29|11935|26976
2016-02-20@16:05:21.|7.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-20@16:01:56.|0.0|1|19|173371921,171580431|6|CNCRCANZ31G|29|69|183
2016-02-20@16:06:31.|139.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-20@16:01:20.|0.0|1|19|171698186,171580431|6|CNCRCANZ31G|29|120|164
2016-02-20@16:05:30.|312.0|0|0|171580431|6|CNCRCANZ42G|28|248|655
2016-02-20@16:01:40.|39.0|1|22|171580431|6|HSTNTXGW01-PGW|29|0|0
2016-02-20@16:02:59.|363.0|1|22|171580431|6|HSTNTXGW01-PGW|29|0|0
2016-02-20@16:05:35.|84.0|1|0|171580431|6|CNCRCANZ12G|29|0|0
2016-02-20@16:02:33.|390.0|1|16|171580432,171580431,171579408,171580431,171579408|6|CNCRCANZ32G|29|424963|19636440
2016-02-20@16:00:56.|19.0|1|19|171579408,171723280,171580431,171579408|6|HSTNTXGW01-PGW|29|12625|18691
2016-02-20@16:01:42.|17.0|1|19|171580431,171579151,171578896,171580431|6|HSTNTXGW01-PGW|29|498|502
2016-02-20@16:03:08.|398.0|1|22|171580432,171580431|6|CNCRCANZ32G|29|1432|1940
2016-02-20@16:03:07.|44.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-20@16:03:53.|0.0|1|19|171698193,171580431|6|CNCRCANZ41G|29|258|482
2016-02-20@16:08:36.|22.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-20@16:00:39.|82.0|1|22|171580431|6|CNCRCANZ51G|29|8500|30144
2016-02-20@16:01:05.|376.0|1|22|171580432,171580431,171579408,171580431,171580688,171673865|6|CNCRCANZ41G|29|392294|19136288
2016-02-20@16:03:14.|600.0|1|19|171580431,171580688,171579408,171580688,171579408,171580688,171673865,171673864,171582216,171579664,171580687|6|CNCRCANZ51G|29|2280351|3181141
2016-02-20@16:05:21.|7.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-20@16:03:42.|447.0|1|0|171579144,171579408,171713551,171580431,171579151,171580431,171581711,171579664,171579408,171580688,171580431,171581711,171580688,171580431,171579408,171580688,171591695,171723280,171582223|6|CNCRCANZ31G|29|983345|1234953
2016-02-20@16:00:01.|853.0|1|19|171580432,171580431,171579408,171580431,171579408,171580431,171579408,171535881,171579408,171580431,171579408|6|CNCRCANZ31G|29|188853|253135
2016-02-20@16:06:39.|213.0|1|22|171591695,171580431,171591695|6|HSTNTXGW01-PGW|29|105554|261791
2016-02-20@16:01:11.|107.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-20@16:05:22.|486.0|1|0|171579144,171673865,171579144,171713544,171690504,171579144,171579408,171535881,171723280,171580431,171579151,171690511,171723280,171580431,171579408,171580431,171578896,171723280|6|CNCRCANZ31G|29|1013699|1138491
2016-02-20@16:01:56.|488.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-20@16:01:42.|314.0|1|0|171579408,171580431|6|CNCRCANZ12G|29|11682|13323
2016-02-20@16:09:36.|396.0|1|22|171579408,171580432,171580431,171580688|6|CNCRCANZ51G|29|192679|656220
2016-02-20@16:01:39.|42.0|1|22|171712783,171580431|6|CNCRCANZ31G|29|17350|14903
2016-02-20@16:01:15.|27.0|1|19|171579408,171580431,171578896,171579408|6|HSTNTXGW01-PGW|29|3570|6220
2016-02-20@16:05:17.|262.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-20@16:03:07.|44.0|1|22|171580431|6|CNCRCANZ51G|29|21319|14946
2016-02-20@16:09:11.|537.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-20@16:05:42.|1153.0|1|22|171580431,171673864|6|CNCRCANZ11G|29|2228|1076
2016-02-20@16:07:27.|426.0|1|22|171580688,171580431,171579151|6|CNCRCANZ41G|29|4584|29478
2016-02-20@16:08:38.|67.0|1|16|171580688,171580431|6|CNCRCANZ41G|29|268685|19732100
2016-02-20@16:00:05.|646.0|1|22|171580431,171673866|6|CNCRCANZ12G|29|188295|623027
2016-02-20@16:00:25.|305.0|1|22|171673865,171580431|6|CNCRCANZ51G|29|7386|14382
2016-02-20@16:07:35.|287.0|1|22|171580431,171580688,171580431,171580688,171580431,171580688,171579408,171580688,171579408|6|CNCRCANZ32G|29|875607|929422
2016-02-20@16:07:30.|217.0|1|22|171580431|6|CNCRCANZ12G|29|16358|3435
2016-02-20@16:01:56.|785.0|1|19|171581711,171580431,171580432,171579151,171580432,171723280,171579151,171579144,171580431,171580432,171579151,171580431,171581711,171579408,171580431,171579408,171582223|6|CNCRCANZ31G|29|239749|1545226
2016-02-20@16:01:05.|1029.0|1|19|171580432,171723280,171579151,171580432,171580688,171580431,171580688,171673864,171579657,171581961,171580687,171581968,171579657,171581961|6|CNCRCANZ52G|29|4773181|4804703
2016-02-20@16:07:07.|177.0|1|19|171580432,171581711,171580432,171579408,171580432,171713551,171579408,171580432,171713551,171579151,171580431,171579151|6|CNCRCANZ42G|29|315112|938990
2016-02-20@16:07:08.|947.0|1|22|171589649,171694609,171580943,171723279,171723281,171580688,171580431,171579408,171579151,171723280,171579408,171579158|6|CNCRCANZ11G|29|36050|70647
2016-02-20@16:00:45.|1040.0|1|0|171713552,171579144,171580431|6|CNCRCANZ31G|29|5792|6244
2016-02-20@16:06:31.|139.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-20@16:07:20.|947.0|1|22|171581968,171581961,171673864,171580687,171579664,171580687,171580688,171673865,171580431|6|CNCRCANZ51G|29|139754|337138
2016-02-20@16:01:09.|91.0|1|0|171580431,171579408,171723281,171579408,171723281|6|CNCRCANZ41G|29|163132|193711
2016-02-20@16:07:27.|460.0|1|22|171723280,171580432,171579151,171580432,171581711,171580688,171580431,171580688,171580431|6|CNCRCANZ52G|29|63848|191886
2016-02-20@16:01:11.|107.0|1|22|171580431|6|CNCRCANZ31G|29|2789|6471
2016-02-20@16:08:25.|984.0|1|22|171713552,171582216,171580431|6|CNCRCANZ31G|29|2820|1340
2016-02-20@16:08:25.|984.0|1|22|171713552,171579158,171579285,171579144,171582216,171580431,171578896|6|CNCRCANZ31G|29|40262|127875
2016-02-20@16:05:19.|104.0|1|22|171579408,171580431|6|CNCRCANZ52G|29|301|2335
2016-02-20@16:09:08.|394.0|1|22|171580431|6|CNCRCANZ52G|29|4652|3440
2016-02-20@16:02:53.|526.0|1|19|171673865,171580937,171580432,171579151,171580432,171579151,171580432,171580688,171579408,171580431,171580688,171580431,171580688,171580431|6|CNCRCANZ51G|29|182462|883086
2016-02-20@16:03:29.|77.0|1|22|171580688,171580431,171579408|6|CNCRCANZ31G|29|35294|31468
2016-02-20@16:08:48.|243.0|1|19|171580688,171580431,171580688,171580431,171580688,171580431,171580688,171580431,171580688,171580431,171723281,171579408,171580431,171579408,171580688,171580431|6|CNCRCANZ11G|29|621999|455531
2016-02-20@16:08:38.|1210.0|1|22|171580432,171580431,171580688,173371914,171581960|6|CNCRCANZ42G|29|21715|55016
2016-02-20@16:03:09.|397.0|1|22|171580432,171580431,171673865|6|CNCRCANZ32G|29|44218|281449
2016-02-20@16:04:10.|39.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-20@16:00:42.|1331.0|1|19|171580431,171579408,171581711,171579151,171580432,171579151,171579144,171713544,171579144,171713544,171713545,171580168,171580169,171747850,171747856|6|CNCRCANZ41G|29|727042|4998188
2016-02-20@16:01:52.|238.0|1|16|171580431,171580688,171673865,171673866,171579657,171673864,171579664,171580687|6|CNCRCANZ11G|29|568065|19433723
2016-02-20@16:02:51.|1014.0|1|22|171674129,171582216,171580689,171579408,171580431|6|CNCRCANZ12G|29|34290|88579
2016-02-20@16:09:10.|410.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-20@16:08:26.|92.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-20@16:03:37.|824.0|1|19|171580432,171580431,171579408,171580431,171580688,171579408,171580688,171579408,171580688,171580689,171580687,171581968,171673864,171581968|6|CNCRCANZ12G|29|89662|103162
2016-02-20@16:09:45.|219.0|1|16|171580431,171580688,171580431|6|CNCRCANZ41G|29|546335|19463145
2016-02-20@16:08:52.|313.0|1|0|171723279,171723280,171578896,171580431,171579408,171579151,171580431,171723280|6|CNCRCANZ52G|29|202937|1160302
2016-02-20@16:08:05.|266.0|1|16|171580431,171579408,171579657,171673866,171579657,171673866|6|CNCRCANZ41G|29|939956|19070505
2016-02-20@16:02:39.|1668.0|1|22|171580431,171580688,171673865,171579658|6|CNCRCANZ32G|29|18807|48752
2016-02-20@16:07:35.|287.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-20@16:05:35.|623.0|1|16|171580431,171580944,171580688,171579408,171580688,171580431,171579151|6|CNCRCANZ11G|29|387037|19621613
2016-02-20@16:01:38.|1927.0|1|19|171723279,171723281,171578896,171580431,171579408,171579151,171579408,171580431,171579144,171594248,171579151,171581711,171579151,171581711,171594248,171579151,171579158|6|CNCRCANZ31G|29|167476|197122
2016-02-20@16:00:45.|1122.0|1|16|171673865,171580431,171580688,171580431,171579408,171580688,171580431,171579151,171580432,171723280,171579151,171579145|6|CNCRCANZ31G|29|3046838|16980578
2016-02-20@16:08:11.|995.0|1|22|171580688,171580431,171580688|6|CNCRCANZ31G|29|27709|32648
2016-02-20@16:02:45.|2776.0|1|22|171581711,171580431,171579408|6|CNCRCANZ51G|29|8151|20492
2016-02-20@16:04:38.|1504.0|1|16|171579657,171581961,171673864,171579657,171673864,171673866,171673865,171580431,171579151,171580182|6|CNCRCANZ52G|29|1292928|18710981
2016-02-20@16:05:29.|1635.0|1|19|171581968,171580689,171580431,171580688,171579408,171580688,171580431,171580432,171579151,171713545,171580168,171580175,172212495,171713553|6|CNCRCANZ11G|29|138345|532611
2016-02-20@16:09:25.|702.0|1|19|172212495,171580431,171579151|6|HSTNTXGW01-PGW|29|2901|5958
2016-02-20@16:03:01.|1932.0|1|16|171580431|6|CNCRCANZ42G|29|709560|19291884
2016-02-20@16:07:47.|1794.0|1|22|171580431,171579151,171747856,171581200,171594767,171594774,171594775|6|CNCRCANZ11G|29|150677|1185671
2016-02-20@16:09:08.|394.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-20@16:05:04.|899.0|1|22|171580431,171580687,171579664,171581968,171579657,171579658,171579665,171579658,171762703,171579665|6|CNCRCANZ51G|29|310109|3855971
2016-02-20@16:08:07.|1299.0|1|22|171580432,171580431|6|CNCRCANZ32G|29|843962|11994966
2016-02-20@16:09:23.|913.0|1|22|171579408,171581711,171580431,171580688|6|CNCRCANZ31G|29|54614|108623
2016-02-20@16:04:35.|2111.0|1|19|171579408,171579144,171580431,171579408,171580431,171674376,171579151,171581711,171579151,171579144,171579286,171579159|6|CNCRCANZ12G|29|90348|465684
2016-02-20@16:00:35.|1108.0|1|16|171580431,171581711,171580431,171581711,171580431,171581711,171580431|6|CNCRCANZ12G|29|1314869|18788626
2016-02-20@16:04:37.|2157.0|1|22|171579408,171580431,171594761|6|CNCRCANZ42G|29|5624|2680
2016-02-20@16:00:07.|1863.0|1|19|171579158,171579144,171579408,171580432,171580688,171580431,171673865,171579408,171580431,171673865,171673864|6|CNCRCANZ12G|29|836724|19029528
2016-02-20@16:02:00.|2115.0|1|0|171712784,171580943,171579408,171580943,171723279,171578896,171580431|6|CNCRCANZ11G|29|4499231|5814922
2016-02-20@16:08:20.|1107.0|1|22|171580431,171579151|6|CNCRCANZ32G|29|2332|431
2016-02-20@16:02:28.|810.0|1|19|171673865,171580431,171580688,171580431,171580688,171580431,171580688,171673865,171673866,171673864,171579657,171673864,171581961,171579657,171581961,171579657|6|CNCRCANZ12G|29|274393|512408
2016-02-20@16:05:09.|1911.0|1|19|171579151,171579144,171579151,171579285,171579144,171579408,171580432,171580431,171579408,171535881|6|CNCRCANZ51G|29|1454224|3320310
2016-02-20@16:06:07.|1820.0|1|19|171581448,171579145,171580432,171581711,171580431,171580688,171580431,171580688,171580431,171579408,171673866|6|CNCRCANZ41G|29|762939|3831618
2016-02-20@16:01:52.|1569.0|1|22|171580431,171579663|6|CNCRCANZ11G|29|2340|1124
2016-02-20@16:02:56.|2160.0|1|19|171580432,171580431,171580688,171579408,171580688,171580689,171580687,171579664,171580687,171581968,171579657|6|CNCRCANZ41G|29|532802|3864482
2016-02-20@16:09:10.|410.0|1|22|171580431|6|CNCRCANZ41G|29|392|398
2016-02-20@16:02:08.|776.0|1|22|171580432,171580688,171580431|6|CNCRCANZ42G|29|36378|110767
