DateTime|Elapsed|Duplicated|Cft|Laccid|Air|MSC_Id|Feed|BytesUp|BytesDown
2016-02-19@17:09:14.|1655.0|1|22|171579408,171580431,171582223,171579408,171580431,171579408,171712785,171579408,171712785|6|CNCRCANZ41G|29|97883|156194
2016-02-19@17:07:28.|3124.0|1|0|171581711,171580431|6|CNCRCANZ41G|29|8508|4228
2016-02-19@17:00:12.|3600.0|1|17|171580431|6|CNCRCANZ52G|29|27270|70059
2016-02-19@17:07:16.|2710.0|1|19|171723280,171578896,171580688,171580431,171578896,171723280,171580688,171580431,171579408,171579151,171580431,171580688,171579408,171580688,171580431,171579408,171580431|6|CNCRCANZ32G|29|693044|990222
2016-02-19@17:05:07.|252.0|0|0|171580431,171534344,171580431|6|CNCRCANZ42G|28|86490|1897876
2016-02-19@17:01:27.|2801.0|1|19|171580431,171673865,171580431,171580688,171580431,171579408,171582216,171579408,171673866,171582216,171674122|6|VNNYCANZ51G|29|267371|311793
2016-02-19@17:03:34.|2938.0|1|19|171690504,171580169,171713552,171579145,171673865,171535881,171580431,171579657,171673866,171762697,171582216|6|CNCRCANZ41G|29|205777|927225
2016-02-19@17:05:35.|2576.0|1|19|171580431,171579151,171579158,171579159,171713545,171579145,171581448,171581449|6|CNCRCANZ12G|29|520381|993180
2016-02-19@17:07:34.|3600.0|1|17|171723279,171578896,171578889,171579408,171580431,171579408,171579151,171579159,171581448|6|CNCRCANZ41G|29|79458|269281
2016-02-19@17:03:14.|3600.0|1|17|171580431|6|CNCRCANZ12G|29|949|855
2016-02-19@17:00:59.|3034.0|1|19|171579151,171579158,171579144,171580432,171579151,171581711,171580688,171579408,171580431,171579408,171723280|6|CNCRCANZ31G|29|1139738|3620315
2016-02-19@17:02:55.|3600.0|1|17|171580688,171580431,171580688,173371921,171579663,173371921,171579663|6|CNCRCANZ51G|29|98413|1666251
2016-02-19@17:05:36.|3456.0|1|22|171580182,171713546,171579145,171579144,171580431,171580687,171579657,171579658,171762696,172196360,171664662,171669014|6|CNCRCANZ12G|29|33235|114635
2016-02-19@17:05:37.|2871.0|1|22|171664655,171664662,171603224,171603222,172196360,171579665,171579657,173371914,171673864,171673866,171673865,171580431,171579151|6|CNCRCANZ42G|29|23473|39611
2016-02-19@17:00:25.|3411.0|1|0|171580432,171580431,171591439|6|CNCRCANZ31G|29|74097|207506
2016-02-19@17:04:58.|3600.0|1|17|171580943,171694609,171579151,171580431,171579158,171579159|6|CNCRCANZ51G|29|8848|7996
2016-02-19@17:02:24.|3215.0|1|19|171579144,171580432,171579151,171579408,171580432,171581711,171579151,171581711,171580432,171581711,171579151,171580432,171581711,171580431|6|CNCRCANZ41G|29|2803181|9331674
2016-02-19@17:03:00.|3600.0|1|17|171580431|6|CNCRCANZ52G|29|17896|17316
2016-02-19@17:01:57.|3600.0|1|17|171581968,171580431,171581448,171581456|6|CNCRCANZ51G|29|12824|10520
2016-02-19@17:09:44.|3600.0|1|17|171579657,173371914,171579657,171581961,171673864,171673865,171580431,171579408,171579158|6|CNCRCANZ52G|29|85929|513085
2016-02-19@17:04:46.|3600.0|1|17|171603216,171762703,171582230,171580431,171747849|6|CNCRCANZ41G|29|20479|35953
2016-02-19@17:01:12.|2717.0|1|19|171579408,171580431,171579408,171580431,171580432,171581711,172195857,171581711,172195864,172195857,172195864,172195857,172195850|6|CNCRCANZ42G|29|102105|73099
2016-02-19@17:00:15.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|17206|61719
2016-02-19@17:05:06.|3600.0|1|17|171580432,172195857,171580432,171723280,171580432,171580431|6|CNCRCANZ51G|29|23332|19620
2016-02-19@17:05:39.|3233.0|1|0|171581711,171580431|6|CNCRCANZ41G|29|21738|36418
2016-02-19@17:09:52.|2949.0|1|16|171580431|6|CNCRCANZ32G|29|1640324|18475446
2016-02-19@17:07:49.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|5854|1813
2016-02-19@17:00:45.|3600.0|1|17|171580432,171580431,171580688,171580687,171579664,171581968,171581961|6|CNCRCANZ11G|29|1620686|8773097
2016-02-19@17:06:45.|2759.0|1|22|171762959,171762952,171762954,171578641,171589647,171694608,171723279,171723281,171580431,171579408,171578896,171581711|6|CNCRCANZ51G|29|144713|327112
2016-02-19@17:07:37.|3600.0|1|17|171664648,171579665,171673865,171580431,171579151,171580944,171579151,171581462,171581463|6|CNCRCANZ31G|29|70368|265627
2016-02-19@17:07:46.|3600.0|1|17|171580431,171582223,171580431,171582223,171580431|6|CNCRCANZ31G|29|91113|21924
2016-02-19@17:09:25.|3600.0|1|17|171580431,171580432,171580431,171673865,171581961,171579657,171581968,171579664,171581968,171579657,171581961,171581968,171579664|6|CNCRCANZ31G|29|63796|56040
2016-02-19@17:04:04.|3426.0|1|16|171581960,171581968,171579664,171580687,171579664,171580687,171580688,171579408,171673865,171580431|6|CNCRCANZ31G|29|976870|19023233
2016-02-19@17:04:23.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|4696|2032
2016-02-19@17:06:08.|3600.0|1|17|171674129,171582216,171580689,171579408,171580431,171579151,171713546,171580182|6|CNCRCANZ51G|29|102020|103792
2016-02-19@17:04:19.|3600.0|1|17|171580431,171581961,171581968,171581961,171579656|6|CNCRCANZ31G|29|17728|15188
2016-02-19@17:07:22.|3600.0|1|17|171591695,171580431|6|CNCRCANZ41G|29|22984|122925
2016-02-19@17:01:57.|3600.0|1|17|171581968,171673865,171580431,171579151,171579144,171713544,171579144,171713544,171579145,171581448,171581456|6|CNCRCANZ51G|29|475482|3618681
2016-02-19@17:09:49.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|12389|39552
2016-02-19@17:05:58.|3600.0|1|17|171580688,171580431,171580432,171579151,171580432,171579151,171579158,171579144,171579158|6|CNCRCANZ51G|29|59738|1070562
2016-02-19@17:03:14.|3600.0|1|17|171580432,171580431,171580433|6|CNCRCANZ42G|29|38896|229199
2016-02-19@17:01:19.|3600.0|1|17|171580687,171580431,171579158,171579151|6|CNCRCANZ31G|29|14324|10584
2016-02-19@17:09:46.|3600.0|1|17|171579657,171581961,171579657,171673864,171673865,171580431,171579151|6|CNCRCANZ52G|29|984953|6246926
2016-02-19@17:07:48.|3600.0|1|17|171580431,171579408,171580688|6|CNCRCANZ52G|29|132456|2302709
2016-02-19@17:07:48.|3600.0|1|17|171580431,171580688|6|CNCRCANZ52G|29|5624|2680
2016-02-19@17:08:01.|3600.0|1|17|171580688,171580431,171580689,171582230,171674136,171700502,171534104|6|CNCRCANZ12G|29|35841|129699
2016-02-19@17:03:46.|3600.0|1|17|171690504,171579145,171580431,171673866,171762697,171582216,171762697,172196361,172196362|6|CNCRCANZ41G|29|68272|57512
2016-02-19@17:09:20.|185.0|0|19|171580689,171580944,171579408,171580431|6|CNCRCANZ42G|28|46289|53914
2016-02-19@17:04:11.|1395.0|0|19|171582223,171580431,171579158,171579159|6|CNCRCANZ31G|28|15285|7437
2016-02-19@17:08:23.|3600.0|1|17|171580431,171579408,172196632,172212497,171713802|6|CNCRCANZ12G|29|45886|311158
2016-02-19@17:07:50.|115.0|0|19|171580432,171580431,171580688,171580431|6|CNCRCANZ32G|28|6172|4120
2016-02-19@17:09:45.|197.0|0|19|171580688,171580431,171580688,171579408|6|CNCRCANZ32G|28|0|0
2016-02-19@16:02:03.|25.0|1|0|171580431,171579408|6|CNCRCANZ52G|29|46165|77712
2016-02-19@16:03:27.|11.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-19@16:00:42.|156.0|1|22|171580688,171579408,171580431,171580688,171579144,171594248,171534344|6|CNCRCANZ52G|29|15577|23117
2016-02-19@16:01:19.|110.0|1|0|171580431|6|CNCRCANZ51G|29|241471|180455
2016-02-19@16:02:03.|24.0|1|0|171579144,171580431|6|CNCRCANZ12G|29|0|519
2016-02-19@16:00:10.|15.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-19@16:00:12.|104.0|1|22|171580431|6|CNCRCANZ52G|29|6216|8922
2016-02-19@16:06:45.|103.0|1|22|171673865,171591695,171580431|6|CNCRCANZ12G|29|698|1292
2016-02-19@16:06:19.|52.0|1|22|171580431|6|CNCRCANZ52G|29|3409|7535
2016-02-19@16:01:26.|91.0|1|22|171580431|6|CNCRCANZ51G|29|239|0
2016-02-19@16:03:26.|39.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-19@16:03:31.|336.0|1|0|171580431|6|CNCRCANZ41G|29|0|0
2016-02-19@16:05:48.|118.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-19@16:04:25.|344.0|1|0|171580431,171579408,171591695,171579409|6|CNCRCANZ42G|29|663589|1241352
2016-02-19@16:04:17.|50.0|1|22|171580431|6|CNCRCANZ42G|29|6156|6866
2016-02-19@16:04:23.|44.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-19@16:05:10.|457.0|1|22|171579151,171580432,171581711,171580431,171535881,171673865,171535881,171580431,171580688,171580431|6|CNCRCANZ42G|29|138747|5580204
2016-02-19@16:03:30.|388.0|1|19|171578896,171580431,171579408,171579151,171578896,171580431,171580688,171579408,171713551,171579408,171580432,172196361,171579151,171581711|6|CNCRCANZ41G|29|80853|318500
2016-02-19@16:06:51.|680.0|1|0|171579408,171580431,171579408,171535881,171580431,171579408,171712783,171580943,171579408,171712783,171579408|6|CNCRCANZ52G|29|53959|112589
2016-02-19@16:08:40.|583.0|1|22|171580431|6|CNCRCANZ31G|29|100539|1060016
2016-02-19@16:09:53.|358.0|1|22|171582223,171580431,171582223,171579408|6|CNCRCANZ31G|29|14772|8028
2016-02-19@16:02:21.|85.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-19@16:03:46.|173.0|1|19|171580688,171673865,171580431,171580688|6|HSTNTXGW01-PGW|29|187|166
2016-02-19@16:00:27.|723.0|1|19|171713552,171713546,171579145,171713546,171579145,171579144,171580432,171580688,171579408,171580432,171580688,171580431,171579408,171580431,171579408,171580431,171580688,171580431|6|CNCRCANZ51G|29|255952|816967
2016-02-19@16:00:33.|39.0|1|0|171580431|6|CNCRCANZ51G|29|37985|97256
2016-02-19@16:06:14.|32.0|1|22|171673865,171580431|6|CNCRCANZ51G|29|6610|14901
2016-02-19@16:07:16.|7.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-19@16:07:16.|7.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-19@16:07:35.|23.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-19@16:07:35.|23.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-19@16:06:10.|530.0|1|22|171580687,171580688,171673865,171535881,171580431|6|CNCRCANZ52G|29|42289|50801
2016-02-19@16:01:16.|506.0|1|22|171579151,171579408,171580432,171580688,171580431,171580688|6|CNCRCANZ52G|29|61540|139605
2016-02-19@16:08:30.|155.0|1|22|171580431,171581711,171579151|6|CNCRCANZ41G|29|980|1451
2016-02-19@16:07:42.|7.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-19@16:08:18.|19.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-19@16:00:10.|93.0|1|22|171580688,171580431,171591695|6|CNCRCANZ41G|29|580|4056
2016-02-19@16:08:07.|449.0|1|19|171723279,171723281,171723280,171578896,171580431,171578896,171580431,171579408,171579151,171580431,171579408,171579151,171579144|6|CNCRCANZ52G|29|230876|2203490
2016-02-19@16:00:52.|480.0|1|22|171579408,171580431|6|CNCRCANZ41G|29|35188|83959
2016-02-19@16:01:46.|185.0|1|16|171580432,171581711,171580431,171580688,171580431|6|CNCRCANZ11G|29|622381|19396204
2016-02-19@16:04:51.|140.0|1|22|171580431,171579158,171580688|6|CNCRCANZ11G|29|274026|8741468
2016-02-19@16:08:08.|35.0|1|22|171580431|6|CNCRCANZ31G|29|156|156
2016-02-19@16:03:33.|628.0|1|22|171580688,171580431,171580688|6|CNCRCANZ42G|29|2820|1340
2016-02-19@16:02:04.|318.0|1|22|171535881,171580431,171579408,171580431|6|CNCRCANZ42G|29|760830|17003546
2016-02-19@16:00:13.|169.0|1|16|171580431,171579151,171723280,171580432,171579151,171581711,171580432,171579151,171723280,171579151|6|CNCRCANZ11G|29|773457|19234430
2016-02-19@16:05:36.|573.0|1|19|171723279,171578896,171723280,171580431,171579408,171579151,171723280,171579408,171578896,171580431,171580688,171579408,171580431,171580688,171579408,171579151,171581711,171579151,171580432,171579151|6|CNCRCANZ51G|29|1058416|970262
2016-02-19@16:03:38.|723.0|1|22|171589647,171578889,171690511,171579151,171581711,171580431|6|CNCRCANZ32G|29|12151|101710
2016-02-19@16:01:26.|91.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-19@16:03:26.|38.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-19@16:06:55.|69.0|1|19|171580431,171762960,171589647,171580431|6|HSTNTXGW01-PGW|29|1431|1589
2016-02-19@16:05:10.|659.0|1|16|171580431,171580432,171581711,171580432|6|CNCRCANZ32G|29|643569|19362123
2016-02-19@16:05:42.|729.0|1|22|171580432,171580431,171673865,171673864,171582216,171579657,171581968,171579664|6|CNCRCANZ42G|29|341489|2520748
2016-02-19@16:03:05.|86.0|1|22|171580431|6|CNCRCANZ12G|29|108|0
2016-02-19@16:03:05.|87.0|1|22|171580431|6|CNCRCANZ12G|29|251|323
2016-02-19@16:00:37.|459.0|1|16|171580431,171579408|6|CNCRCANZ41G|29|861204|19144213
2016-02-19@16:03:40.|0.0|1|19|171762696,171580431|6|CNCRCANZ11G|29|180|340
2016-02-19@16:05:28.|616.0|1|22|171580431|6|HSTNTXGW01-PGW|29|183590|14473855
2016-02-19@16:01:29.|32.0|1|22|171579408,171580431|6|CNCRCANZ31G|29|781|5085
2016-02-19@16:02:38.|468.0|1|22|171580431,171580688,171580431,171579408,171580431,171580937,171535881,171580431,171580432|6|CNCRCANZ31G|29|50880|92882
2016-02-19@16:01:53.|1347.0|1|19|171580432,171580688,171580431,171579408,171580431,171580688,171580687,171579664,171581968,173371921,171579664,171579658,171762696,171579658|6|CNCRCANZ51G|29|134485|323925
2016-02-19@16:06:52.|661.0|1|22|171580431,171580688,171580431,171580688,171673865|6|CNCRCANZ31G|29|108138|1125741
2016-02-19@16:08:23.|531.0|1|19|171723279,171578896,171579408,171579151,171723280,171713807,171579151,171579408,171580431,171591695,171579158,171579151,171581711,171579151,171580432|6|CNCRCANZ52G|29|53022|77363
2016-02-19@16:05:13.|454.0|1|22|172195857,171580432,171580431,171580688,171579408|6|CNCRCANZ52G|29|2136|4992
2016-02-19@16:06:54.|472.0|1|0|171580431|6|CNCRCANZ32G|29|0|0
2016-02-19@16:06:54.|472.0|1|0|171580431|6|CNCRCANZ32G|29|0|0
2016-02-19@16:01:31.|1283.0|1|19|171579408,171580431,171580688,171580431,171579408,171580431,171580432,171723280,171579151,171579159,171713551|6|CNCRCANZ41G|29|139788|245101
2016-02-19@16:03:01.|946.0|1|19|171580943,171723279,171578896,171580431,171579408,171579144,171690504,171579144,171581711,171579151,171580432,171579151,171581711,171579151|6|CNCRCANZ42G|29|952613|4690477
2016-02-19@16:02:35.|51.0|1|0|171580431|6|CNCRCANZ52G|29|57274|119475
2016-02-19@16:08:58.|1496.0|1|22|171747856,171580688,171580431|6|CNCRCANZ41G|29|1098|979
2016-02-19@16:08:40.|583.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-19@16:04:05.|928.0|1|22|171579664,171673864,171580688,171579408,171580688,171579408,171580688,171580431,171580688|6|CNCRCANZ42G|29|232604|2897901
2016-02-19@16:09:43.|329.0|1|22|171580431|6|CNCRCANZ51G|29|2505|5864
2016-02-19@16:09:43.|329.0|1|22|171580431|6|CNCRCANZ51G|29|2820|1340
2016-02-19@16:02:29.|652.0|1|19|171580431,171580688,171580431,171723281,171580688,171579664,171581968,171579664,171581968,171580687,171581968|6|CNCRCANZ11G|29|220388|4315836
2016-02-19@16:08:07.|183.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-19@16:08:07.|183.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-19@16:03:25.|109.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-19@16:03:39.|782.0|1|22|171580431,171581711|6|CNCRCANZ41G|29|7291|12093
2016-02-19@16:01:51.|829.0|1|0|171579151,171713551,171580431,171579151,171581711,171580432,171579151,171580432|6|CNCRCANZ41G|29|191345|773321
2016-02-19@16:09:14.|1176.0|1|22|171694609,171580943,171723279,171723281,171723280,171578896,171580431|6|CNCRCANZ11G|29|112949|173220
2016-02-19@16:09:34.|1193.0|1|22|171580431,171673865,171673866,171579658|6|CNCRCANZ41G|29|17576|14720
2016-02-19@16:09:34.|1193.0|1|22|171580431,171580688,171673866,171673864,171579658|6|CNCRCANZ41G|29|81336|331593
2016-02-19@16:03:23.|964.0|1|22|171580431,171579408|6|CNCRCANZ52G|29|4772|6996
2016-02-19@16:03:23.|964.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-19@16:02:09.|440.0|1|22|171580432,171580431|6|CNCRCANZ11G|29|9880|37164
2016-02-19@16:00:08.|600.0|1|0|171694609,171581711,171580431,171580688,171580431,171673865,171673866,171673864,171579657,171698185,171673864,171581961|6|CNCRCANZ42G|29|20859|34927
2016-02-19@16:06:32.|558.0|1|19|171580943,171723279,171723280,171578896,171580431,171579408,171578896,171582223,171723280,171579408,171580431,171581711,171579158,171591695|6|CNCRCANZ32G|29|22850|53088
2016-02-19@16:09:48.|40.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-19@16:05:57.|730.0|1|19|171580688,171579408,171580432,171581711,171579408,171580432,171579151,171580432,171580431,171580688,171580689|6|CNCRCANZ51G|29|473739|4759030
2016-02-19@16:04:43.|278.0|1|22|171580688,171580431,171580432|6|CNCRCANZ32G|29|19484|69962
2016-02-19@16:01:42.|453.0|1|22|171580431|6|CNCRCANZ42G|29|153|420
2016-02-19@16:09:59.|857.0|1|22|171581711,171580432,171581711,171580432,171580433,171579408,171580431|6|CNCRCANZ42G|29|41421|150861
2016-02-19@16:00:47.|498.0|1|0|171580432,171580688,171580431,171579408,171580431,171580688,171579408,171580688,171580431,171579408,171580431,171579408,171580431,171579408|6|CNCRCANZ51G|29|631298|2338124
2016-02-19@16:08:34.|1371.0|1|22|171723279,171723281,171723280,171578896,171723280,171579144,171578889,171580431,171579408,171579151,171579144|6|CNCRCANZ52G|29|91905|244101
2016-02-19@16:06:05.|298.0|1|22|171580431|6|CNCRCANZ41G|29|1342|868
2016-02-19@16:00:20.|1132.0|1|19|171580687,171581968,171580687,171579664,171581968,171580687,171580688,171580431,171579408,171580431,171723280|6|CNCRCANZ11G|29|230154|4980551
2016-02-19@16:08:54.|367.0|1|22|171580432,171580431|6|CNCRCANZ52G|29|928|864
2016-02-19@16:03:51.|85.0|1|22|171580431|6|CNCRCANZ12G|29|6486|14375
2016-02-19@16:08:20.|449.0|1|22|171579408,171580432,171580431,171580688|6|CNCRCANZ51G|29|12253|19273
2016-02-19@16:09:47.|148.0|1|22|171580431|6|CNCRCANZ42G|29|216|108
2016-02-19@16:09:47.|148.0|1|22|171580431,171591695|6|CNCRCANZ42G|29|3832|7972
2016-02-19@16:03:33.|512.0|1|19|171580688,171580431,171581711,171580688,171580431,171579158,171581711,171582223,171580431,171579408,171579151|6|CNCRCANZ42G|29|84645|127565
2016-02-19@16:00:13.|1334.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-19@16:05:52.|395.0|1|22|171580432,171535881,171580431,171579408,171580688,171580431,171580688,171579408|6|CNCRCANZ42G|29|89589|97533
2016-02-19@16:04:10.|328.0|1|19|171579151,171580431,171590415,171581711,171579151,171579158,171713551,171580431,171579408,171591695,171593999,171591439,171580432,171579151|6|CNCRCANZ31G|29|710989|918665
2016-02-19@16:01:32.|998.0|1|22|171694609,171591695,171580431|6|CNCRCANZ11G|29|1594|5630
2016-02-19@16:02:16.|883.0|1|22|171580431,171580688,171580687,171579664,171581968,171579664,171579665|6|CNCRCANZ52G|29|28170|77295
2016-02-19@16:02:45.|1259.0|1|19|171578896,171694608,171723279,171578896,171580431,171578896,171580431,171580688,171579151,171580432,171579151,171581711,171579151,171713546,171580168|6|CNCRCANZ51G|29|16601|36627
2016-02-19@16:01:05.|1117.0|1|16|171723280,171580432,171723280,171580432,171580688,171580431,171673865,171673864|6|CNCRCANZ41G|29|1104217|18930499
2016-02-19@16:06:51.|554.0|1|22|171580687,171580431|6|CNCRCANZ12G|29|27817|29635
2016-02-19@16:00:20.|794.0|1|19|171581967,173371914,171579657,173371914,171581961,171673864,171673865,171723281,171580688,171580431,171579408,171580688,171579408|6|CNCRCANZ41G|29|217997|215806
2016-02-19@16:03:31.|336.0|1|0|171580431|6|CNCRCANZ41G|29|0|0
2016-02-19@16:00:13.|1180.0|1|22|171580943,171723281,171580943,171580431,171580943|6|CNCRCANZ42G|29|22672|21584
2016-02-19@16:03:44.|481.0|1|22|171580432,171580688,171580431,171579408|6|CNCRCANZ32G|29|11224|10044
2016-02-19@16:05:32.|1003.0|1|19|171713544,171713545,171713546,171579145,171579144,171579151,171580432,171581711,171579151,171580432,171580688,171580431,171580688|6|CNCRCANZ32G|29|1856363|5694369
2016-02-19@16:06:05.|733.0|1|19|171580431,171580687|6|HSTNTXGW01-PGW|29|763|772
2016-02-19@16:05:42.|729.0|1|22|171580432,171580431|6|CNCRCANZ42G|29|1768|1924
2016-02-19@16:00:36.|1266.0|1|22|173371921,173371914,171579657,171673865,171580431,171579408|6|CNCRCANZ11G|29|28815|127400
2016-02-19@16:08:44.|252.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-19@16:09:51.|54.0|1|22|171580431|6|CNCRCANZ11G|29|7507|32764
2016-02-19@16:01:36.|1076.0|0|19|171579408,171535881,171580431,171580687|6|CNCRCANZ52G|28|15283|38026
2016-02-19@16:06:13.|1488.0|1|0|171579408,171580432,171579151,171580432,171580688,171580431,171579408,171580688,171580431,171580688,171673865,171579657,171581961,171579664,171581968,171579664,173371921,171579664,173371914,171579656|6|CNCRCANZ12G|29|4176483|2812872
2016-02-19@16:01:51.|0.0|1|19|171664656,171580431|6|CNCRCANZ12G|29|60|156
2016-02-19@16:06:07.|747.0|1|22|171580432,171580431,171580688,171673865,171580688,171673866,171673864|6|CNCRCANZ51G|29|437436|3881520
2016-02-19@16:05:54.|131.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-19@16:07:40.|926.0|1|19|172196625,171580431|6|HSTNTXGW01-PGW|29|75|354
2016-02-19@16:06:11.|2036.0|1|22|171580431,171580688,171581968,171762703|6|CNCRCANZ12G|29|22035|49894
2016-02-19@16:09:35.|1091.0|1|22|171579144,171580688,171579408,171580432,171580431,171579408|6|CNCRCANZ12G|29|53639|54686
2016-02-19@16:09:53.|358.0|1|22|171582223,171579408,171580431,171582223,171579408,171580688,171579408|6|CNCRCANZ31G|29|19285|45011
2016-02-19@16:05:16.|886.0|1|22|171723280,171581711,171723280,171578896,171723280,171580431,171723280|6|CNCRCANZ11G|29|42935|59971
2016-02-19@16:05:40.|1353.0|1|19|171673865,171580688,171580431,171579151,171579144,171713545,171580168,171580182,172212495,172212497,172212496,172196632|6|CNCRCANZ41G|29|59509|174201
2016-02-19@16:06:13.|1084.0|1|22|171581711,171579158,171580431,171580688,171580431,171581711,171580688|6|CNCRCANZ51G|29|139222|570329
2016-02-19@16:05:55.|1555.0|1|22|171580432,171580431|6|CNCRCANZ51G|29|32160|27584
2016-02-19@16:08:34.|1415.0|1|19|171579658,171579657,173371914,171579657,171673864,171673865,171580431,171580937,171579144,171535881,171579144|6|CNCRCANZ52G|29|98364|276106
2016-02-19@16:06:27.|900.0|1|22|171580432,171581711,171579408,171581711,171579151,171580432,171580431,171673865,171673866,171673864|6|CNCRCANZ52G|29|23223|27841
2016-02-19@16:08:34.|806.0|1|22|171581961,171673864,171673865,171579408,171580431,171580688,171580431,171579408|6|CNCRCANZ42G|29|45190|134978
2016-02-19@16:08:10.|186.0|0|19|171580688,171580431,171580688,171579408|6|CNCRCANZ41G|28|8880|20857
2016-02-19@16:06:11.|2036.0|1|22|171580431,171580688,171762703,171579919|6|CNCRCANZ12G|29|5624|2680
2016-02-19@16:06:06.|2083.0|1|19|171580944,171723281,171723280,171578896,171580431,171581711,171579408,171580688,171579408,171580431,171579151,171591695|6|CNCRCANZ11G|29|726844|6265180
2016-02-19@16:01:31.|2528.0|1|22|171579408,171580431,171580688,171723280,171579151,171579159,171713544,171713551|6|CNCRCANZ41G|29|23600|28288
2016-02-19@16:00:08.|2517.0|1|22|171579408,171580431,173371914|6|CNCRCANZ51G|29|2928|1340
2016-02-19@16:00:08.|2517.0|1|22|171579408,171580431,171581960,173371914,171579657,171579408|6|CNCRCANZ51G|29|5523|21480
2016-02-19@16:08:59.|1263.0|1|19|171580688,171579408,171673865,171580431,171579408,171580431,171580432,171723280,171580432,171579408,171579151,171579159,171580182|6|CNCRCANZ51G|29|1198785|14032203
2016-02-19@16:09:22.|2582.0|1|19|171579656,171579663,171579656,171579657,173371914,171579657,171581961,171673864,171673866,171673865,171580431,171580688|6|CNCRCANZ12G|29|116810|6196076
2016-02-19@16:03:26.|1464.0|1|22|171579152,171579144,171581711,171580688,171579408,171580432,171581711,171580431,171579408,171673865,171673864,171579657,171581961|6|CNCRCANZ51G|29|841550|9678595
2016-02-19@16:09:29.|2167.0|1|22|171579408,171580432,171580688,171580431,171579408,171580688,171579408,171580688,171579408|6|CNCRCANZ42G|29|863748|5991753
2016-02-19@16:08:40.|1162.0|1|16|171579408,171580431,171580432,171581711,171580432,171581711,171580432,171581711|6|CNCRCANZ32G|29|1949350|18040054
2016-02-19@16:09:17.|665.0|1|22|171579657,171673864,171581968,171579664,171580687,171580689,171673865,171580431,171579408,171580688,171579408|6|CNCRCANZ41G|29|70593|85227
2016-02-19@16:06:10.|2562.0|1|19|171580175,171713296,171580175,171580182,171579145,171579144,171581711,171578641,171579408,171580432,171723280,171579151,171580432,171580431|6|CNCRCANZ51G|29|77694|377490
2016-02-19@16:00:42.|1401.0|1|19|171581968,171580687,171581968,171579664,171580687,171580688,171579408,171580431,171581711,171579151,171713546,171747849|6|CNCRCANZ11G|29|34057|69172
2016-02-19@16:01:42.|1798.0|1|22|171580431|6|CNCRCANZ52G|29|4690|6692
2016-02-19@16:00:28.|1896.0|1|0|171581968,171579664,171581968,171580687,171581968,171580687,171579664,171580687,171673865,171580431,171579408,171580431,171579408,171580431|6|CNCRCANZ12G|29|4546354|4930789
2016-02-19@16:08:26.|1225.0|1|22|171580431|6|CNCRCANZ51G|29|205|157
2016-02-19@16:04:37.|1649.0|1|0|171580688,171580431,171580688,171580687,171579664,171581968,171579664,171580687,171581968,171673864,171580687|6|CNCRCANZ31G|29|234860|1277318
2016-02-19@16:03:37.|1533.0|1|22|171673866,171579409,171579408,172196361,171579408,171580431,171579408,171580431,171580432,171579151,171579158,171579159,171713551,171713544,171579144|6|CNCRCANZ42G|29|114071|491498
2016-02-19@16:06:18.|1440.0|1|19|171579408,171723280,171579151,171580432,171580431,171579664,171581968,173371921,171579664,171579658,171762696|6|CNCRCANZ51G|29|287545|1791968
2016-02-19@16:06:02.|2576.0|1|19|171664648,171664662,171582481,171603215,171603222,171579919,171579665,171579664,171580687,171581968,171580687,171580431|6|CNCRCANZ32G|29|216708|1246361
2016-02-19@16:03:09.|1684.0|1|19|171580943,171723279,171723280,171578896,171723280,171579408,171580431,171580688,171581711,171579144,172449544,171579151,171579144|6|CNCRCANZ12G|29|84253|163488
2016-02-19@16:01:16.|3054.0|1|16|171580431|6|CNCRCANZ41G|29|827684|19213103
