DateTime|Elapsed|Duplicated|Cft|Laccid|Air|MSC_Id|Feed|BytesUp|BytesDown
2016-02-18@16:03:50.|3600.0|0|17|171578896,171723279,171723281,171578896,171723280,171580431,171723280,171580937,171535881,171690504,171579144,171713546,171713545,171580168,171580182,172196632|6|CNCRCANZ12G|28|12280|1507
2016-02-18@16:08:27.|3600.0|1|17|171579408,171580431,171579408,171580431,171580432,171579151,171713551,171713552,172196632|6|CNCRCANZ32G|29|2915|7376
2016-02-18@16:07:30.|3600.0|1|17|171580431,171581448,171581449,171581448|6|CNCRCANZ12G|29|420178|835612
2016-02-18@16:05:43.|1412.0|1|22|171580431,171579408,171580431,171579408,171580431,171580432,171581711|6|CNCRCANZ32G|29|285137|7092714
2016-02-18@16:09:35.|3168.0|1|22|171579408,171580432,171580431,171580688,171580687,171579657|6|CNCRCANZ52G|29|61429|113767
2016-02-18@16:05:38.|2147.0|1|19|171579408,171580431,171579408,171580689,171762697,171582216,171674122,171762696,172196361,172196362,171603216,171664649,172274698|6|CNCRCANZ12G|29|227293|358042
2016-02-18@16:04:36.|1592.0|1|22|171581967,171581960,173371914,171580688,171580431|6|CNCRCANZ12G|29|10776|7784
2016-02-18@16:06:30.|2870.0|1|22|171580431,171673865,171580431|6|CNCRCANZ32G|29|4456|1936
2016-02-18@16:07:43.|3105.0|1|0|171581711,171580431,171580688,171581961|6|CNCRCANZ12G|29|11072|8156
2016-02-18@16:07:43.|3106.0|1|0|171581711,171580432,171581711,171580431,171580688,171673865,171581968,171581961|6|CNCRCANZ12G|29|622907|13374864
2016-02-18@16:03:28.|3600.0|1|17|171579144,171580431,171579144,172196618,172212495,172212496,172212495,172212496|6|CNCRCANZ31G|29|121377|468863
2016-02-18@16:07:20.|3600.0|1|17|171580431,171580688,171581968,171581961|6|CNCRCANZ42G|29|112035|458469
2016-02-18@16:07:20.|3600.0|1|17|171580431,171580688,171581961|6|CNCRCANZ42G|29|24112|21372
2016-02-18@16:04:17.|363.0|0|19|171673865,171535881,171673865,171580431|6|CNCRCANZ42G|28|19088|79663
2016-02-18@16:04:31.|1937.0|1|22|171723281,171580944,171690511,171580431,171579158|6|CNCRCANZ52G|29|27939|107391
2016-02-18@16:04:59.|2522.0|1|22|171579151,171579144,172449544,171534344,171579408,171580431,171723280,171580688,171579408,171578896,171723280|6|CNCRCANZ31G|29|336132|2616643
2016-02-18@16:02:13.|3134.0|1|22|171581968,171580431,171579151|6|CNCRCANZ42G|29|2340|4328
2016-02-18@16:07:40.|2413.0|1|22|171581961,173371914,171580431,171579408,171580431,171580688,171580431,171579144|6|CNCRCANZ41G|29|306355|3828593
2016-02-18@16:07:43.|2410.0|1|22|171581961,171580431|6|CNCRCANZ41G|29|5624|2680
2016-02-18@16:03:12.|1825.0|1|22|171580431|6|CNCRCANZ11G|29|2928|1588
2016-02-18@16:03:12.|1825.0|1|22|171580431|6|CNCRCANZ11G|29|40934|104834
2016-02-18@16:04:25.|2909.0|1|16|171580431,171579408,171580688|6|CNCRCANZ32G|29|4896731|15113236
2016-02-18@16:04:25.|3019.0|1|22|171580431,171579408|6|CNCRCANZ32G|29|62112|56952
2016-02-18@16:08:20.|3600.0|1|17|171580432,171580431,171673865,171580688,171581960|6|CNCRCANZ52G|29|119157|333567
2016-02-18@16:00:00.|2065.0|1|22|171762704,171582231,171580431|6|CNCRCANZ12G|29|60282|124273
2016-02-18@16:06:40.|3600.0|1|17|171723279,171723281,171578896,171580431,171579408,171580688,171581711,171579151|6|CNCRCANZ32G|29|112246|1829246
2016-02-18@16:02:53.|3119.0|1|19|171580432,171580431,171673865,171673866,171673864,171581961,173371914,171579657,171579658,171762696,172196360,171664648,171664662,172275736,171669015|6|CNCRCANZ12G|29|57895|83369
2016-02-18@16:01:14.|3600.0|1|17|171580431,171581711,171723280,171579151,171579158,171713544,171713551|6|CNCRCANZ52G|29|372764|3340855
2016-02-18@16:06:47.|2509.0|1|22|171580432,171581711,171580431,171580688,171580431,171580688,171580687,171581961,173371914,173371921,173371914,171581961|6|CNCRCANZ42G|29|178027|1486883
2016-02-18@16:01:04.|2416.0|1|22|171580689,171581960,171581967,173371921,173371914,171579657,173371914,171581961,171580687,171581968,171579664,171580689,171580431,171579408|6|CNCRCANZ52G|29|309668|312652
2016-02-18@16:04:13.|3600.0|1|17|171580431,171580432|6|CNCRCANZ51G|29|32724|302312
2016-02-18@16:08:49.|169.0|0|0|171580431,171579408|6|CNCRCANZ32G|28|9330|10309
2016-02-18@16:00:39.|3315.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-18@16:06:56.|3600.0|1|17|171579665,171673864,171580431,171747848|6|CNCRCANZ12G|29|3235|16975
2016-02-18@16:07:00.|3600.0|1|17|171579665,171580431,171747848|6|CNCRCANZ12G|29|5640|2680
2016-02-18@16:02:38.|2304.0|1|22|171579145,172197130,171579145,171579144,171581711,171580432,171580431,171673865,171673864|6|CNCRCANZ32G|29|35611|131349
2016-02-18@16:06:14.|2670.0|1|16|171580431|6|CNCRCANZ31G|29|4671200|15422985
2016-02-18@16:08:25.|2089.0|1|19|171581967,171579409,171581967,173371921,173371914,173371921,171581961,171579657,171581961,171673864,171579657,171673864,171673865,171580431|6|CNCRCANZ31G|29|62858|74267
2016-02-18@16:00:23.|1538.0|1|19|173371921,171579663,171580687,171581968,171579664,171580687,171580431,171579151,171723280,171580432,171579151,171580432|6|CNCRCANZ42G|29|618374|11921510
2016-02-18@16:00:23.|3600.0|1|17|173371921,171579663,171580431,171580168,171747850,171747857|6|CNCRCANZ42G|29|10032|7548
2016-02-18@16:09:26.|2486.0|1|22|171579657,171580431,171594761|6|CNCRCANZ11G|29|8460|4228
2016-02-18@16:09:22.|3600.0|1|17|171669271,172275466,172274698,171579921,171762705,171579920,171762705,171582216,171580689,171579408,171580431|6|BOTHWANZ11G|29|32602|152881
2016-02-18@16:04:30.|3600.0|1|17|171579408,171580431,171713545,171581448,171581449,171581448|6|CNCRCANZ12G|29|13528|44613
2016-02-18@16:00:18.|3600.0|1|17|171580431|6|CNCRCANZ32G|29|24392|22072
2016-02-18@16:00:24.|2235.0|1|19|171579144,171579145,172195850,172195857,171580432,171581711,171580432,171581711,171580432,171580431|6|CNCRCANZ42G|29|1405398|17788955
2016-02-18@16:02:59.|1675.0|1|22|171579919,171579665,171579919,171579658,171673864,171673865,171579144,171580431|6|CNCRCANZ52G|29|479177|3127489
2016-02-18@16:02:59.|1675.0|1|22|171673865,171579658,171579919,171579665,172196360,171762696,171579658,171673865,171580431,171580432,171579151,171580432|6|CNCRCANZ52G|29|77004|59988
2016-02-18@16:02:13.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|67733|102584
2016-02-18@16:07:59.|2572.0|1|19|171589649,171589648,171694608,171578896,171723279,171723281,171723280,171578896,171580431,171535881,172449544,171579408|6|CNCRCANZ41G|29|1215226|5520332
2016-02-18@16:02:58.|2559.0|1|19|171694609,171580943,171723279,171723281,171578889,171580431,171579408,171580431,171578896,171579408,171580431,171723280|6|CNCRCANZ52G|29|418093|4824503
2016-02-18@16:09:48.|1450.0|1|19|171581960,171581967,171698193,171581967,171581961,171673864,171579657,171582216,171673864,171673865,171579144,171580431,171580937|6|CNCRCANZ51G|29|171048|213905
2016-02-18@16:02:01.|3229.0|1|22|171713553,171580431,171581960|6|CNCRCANZ32G|29|23177|171111
2016-02-18@16:08:27.|1800.0|1|19|171580431,171579408,171580431,171580432,171579151,171579158,171579144,171713544,171690504,171579144,171579408|6|CNCRCANZ41G|29|307435|146505
2016-02-18@16:05:20.|3031.0|1|19|171580182,171580175,171579151,171713544,171579144,171579408,171580432,171580431,171581968,171580687,171581968,171580687,171579664|6|CNCRCANZ42G|29|584602|5487450
2016-02-18@16:03:39.|2070.0|1|22|172197137,172197130,172197144,171580431|6|CNCRCANZ32G|29|1301342|8194169
2016-02-18@16:08:16.|3600.0|1|17|171580431|6|CNCRCANZ32G|29|18129|66834
2016-02-18@16:08:54.|3600.0|1|17|171723280,171580431,171578896,171723280,171723279,171578896,171580943,171694608,171694607,171589649,171712784,171712785|6|CNCRCANZ41G|29|51941|903982
2016-02-18@16:00:23.|3473.0|1|22|171580431,171579408,171580431,171579151,171580432,171579408,171579151,171579158,171713546,171747849|6|CNCRCANZ32G|29|171232|653958
2016-02-18@16:00:00.|3600.0|1|17|171581711,171580431,171579158|6|CNCRCANZ51G|29|7787|22692
2016-02-18@16:00:01.|3600.0|1|17|171581711,171580688,171580431,171579158|6|CNCRCANZ51G|29|8492|4020
2016-02-18@16:04:40.|1836.0|1|19|171580432,171580431,171580688,171673865,171581961,173371914,171579657,171579658,171698186,171579658,171762696,172196360|6|CNCRCANZ51G|29|22260|51267
2016-02-18@16:00:01.|3600.0|1|17|171580431,171580688,171581960|6|CNCRCANZ12G|29|5576|2616
2016-02-18@16:03:18.|3600.0|1|17|171603215,171580431,171579151,171580169,171580168|6|CNCRCANZ11G|29|4500|1400
2016-02-18@16:07:17.|3600.0|1|17|171580431,171580688,171673865,171673866,171673864,171579657,171673864,171581961,171673864,171581961,171579657,171581961|6|CNCRCANZ31G|29|193207|433406
2016-02-18@16:02:07.|877.0|0|19|171580687,171580688,171673865,171580431|6|CNCRCANZ32G|28|727716|12858811
2016-02-18@16:03:58.|3559.0|1|19|172212495,171579159,171579158,171580432,171581711,171580431,171579658,171579665,171579658,171603215,171603222|6|CNCRCANZ51G|29|349633|4853475
2016-02-18@16:08:54.|3600.0|1|17|171580687,171579664,171580687,171580431,171581711,171579151,171713546,171713545,171580168,171580169,171747850,171747848|6|CNCRCANZ42G|29|98741|329194
2016-02-18@16:03:50.|3600.0|1|17|171762697,171762696,171674122,171579657,171579664,171579408,171580431|6|CNCRCANZ11G|29|37648|30560
2016-02-18@16:08:50.|3600.0|1|17|171673865,171580431,171579151,171580431,171581711,171579158,171579144|6|CNCRCANZ31G|29|250597|3714626
2016-02-18@16:00:36.|3600.0|1|17|171534344,171580431|6|CNCRCANZ41G|29|34171|32781
2016-02-18@16:02:19.|3600.0|1|17|171534344,171580431|6|CNCRCANZ41G|29|5640|2680
2016-02-18@16:06:40.|3600.0|1|17|171580431,171723280,171579151,171580169,171747857,171580176,171690511|6|CNCRCANZ51G|29|6695|25138
2016-02-18@16:07:04.|93.0|0|0|171580431|6|CNCRCANZ31G|28|36175|386155
2016-02-18@16:08:39.|806.0|0|19|171579408,171580431,171580432,171581711|6|CNCRCANZ42G|28|220637|2043699
2016-02-18@16:01:39.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|309|237
2016-02-18@16:00:27.|3600.0|1|17|171581711,172195857,171580432,171580431|6|CNCRCANZ12G|29|44352|276896
2016-02-18@16:09:12.|3600.0|1|17|172197130,171580431,171579408,171723280|6|CNCRCANZ42G|29|10000|4144
2016-02-18@16:03:49.|3600.0|1|17|171591695,171580431|6|CNCRCANZ51G|29|10060|13293
2016-02-18@16:05:44.|3752.0|0|0|171580431,171582223,171698192|6|CNCRCANZ42G|28|29080|85797
2016-02-18@16:03:25.|3600.0|1|17|171580688,171580431,171580688|6|CNCRCANZ12G|29|9234601|1399775
2016-02-18@16:01:00.|3600.0|1|17|171581968,171580431,171580688,171673865,171580431,171579151,171579158|6|CNCRCANZ11G|29|33677|214356
2016-02-18@16:07:49.|3600.0|1|17|171580431,171580688,171580431|6|CNCRCANZ42G|29|19633|8534
2016-02-18@16:05:22.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|81100|226153
2016-02-18@16:07:57.|3600.0|1|17|171673865,171580431,171580689,171582216,171674122,171762696,171579921,172274712,172274698|6|CNCRCANZ41G|29|302571|1434080
2016-02-18@16:06:56.|3600.0|1|17|171698192,171581967,171581961,171581968,171580431,171579151,171580169|6|CNCRCANZ52G|29|19672|14612
2016-02-18@16:05:20.|3600.0|1|17|171580182,171713295,171579144,171580432,171580431,171581968,171673864,171579408|6|CNCRCANZ42G|29|19876|13788
2016-02-18@16:09:32.|3600.0|1|17|171580431,171580432,171579408,171579151,171579158,171579159,171580168,172196618|6|CNCRCANZ42G|29|190546|609826
2016-02-18@16:08:11.|3600.0|1|17|172196361,171580431,171579408,171580432,171579151,171579158,172196618,172212496,172196618,172212496|6|CNCRCANZ41G|29|47145|109167
2016-02-18@16:07:23.|89.0|0|19|171578896,171723280,171580431,171579408|6|CNCRCANZ52G|28|8657|5461
2016-02-18@16:07:23.|89.0|0|19|171578896,171723280,171580431,171579408|6|CNCRCANZ52G|28|0|0
2016-02-18@16:08:52.|23.0|0|19|171580431,171578896,171723280,171580431|6|CNCRCANZ52G|28|3089|1664
2016-02-18@16:08:52.|23.0|0|19|171580431,171578896,171723280,171580431|6|CNCRCANZ52G|28|0|0
2016-02-18@16:09:15.|27.0|0|19|171579408,171579151,171578896,171580431|6|CNCRCANZ52G|28|1986|1262
2016-02-18@16:09:15.|27.0|0|19|171579408,171579151,171578896,171580431|6|CNCRCANZ52G|28|0|0
2016-02-18@16:09:42.|142.0|0|19|171723280,171580431,171579408,171581711|6|CNCRCANZ52G|28|30440|15426
2016-02-18@16:09:42.|142.0|0|19|171723280,171580431,171579408,171581711|6|CNCRCANZ52G|28|0|0
2016-02-18@16:08:16.|3600.0|1|17|171580431|6|CNCRCANZ32G|29|5640|2680
2016-02-18@16:08:22.|3600.0|1|17|171695376,171603215,171762696,171579658,171673865,171580431,171580688,171580431,171580432|6|CNCRCANZ41G|29|30101|32990
2016-02-18@16:04:48.|3600.0|1|17|171580432,171580431,171673865,171581960|6|CNCRCANZ52G|29|15660|11092
2016-02-18@16:01:17.|738.0|0|22|171582223,171579664,171582223,171579657,171535881,171580944,171579408,171580431|6|CNCRCANZ11G|28|9039|26127
2016-02-18@16:01:31.|1273.0|0|19|171580431,171580432,171580431,171673865|6|CNCRCANZ41G|28|43770|35088
2016-02-18@16:08:18.|22446.0|0|19|171579408,171580431,172196632,171581462|6|CNCRCANZ52G|28|15214|2492
2016-02-18@15:00:08.|407.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-18@15:03:29.|186.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-18@15:00:31.|325.0|1|22|171580432,171580688,171580431,171580688,171580431,171580688|6|CNCRCANZ42G|29|167030|2500155
2016-02-18@15:01:13.|1300.0|1|22|171580431,171580688,171580431,171580688,171673865,171579408,171580688,171580687,171673864,171579664,171581968,171581961,171581960|6|CNCRCANZ12G|29|263466|377682
2016-02-18@15:09:34.|569.0|1|19|171713545,171713546,171579145,171579159,171579158,171579144,171580432,171581711,171591695,171579151,171580431,171579151,171580688|6|CNCRCANZ42G|29|85536|98451
2016-02-18@15:02:52.|348.0|1|22|171580688,171580431,171580688,171580431|6|CNCRCANZ41G|29|15980|15724
2016-02-18@15:05:25.|20.0|1|0|171580431|6|CNCRCANZ41G|29|0|8875
2016-02-18@15:06:19.|68.0|1|0|171580431,171580688,171580431,171581711|6|CNCRCANZ41G|29|205197|241028
2016-02-18@15:00:25.|359.0|1|22|171581711,171580432,171580431,171580688,171580431,171673865,171579408|6|CNCRCANZ42G|29|13751|16984
2016-02-18@15:04:00.|32.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-18@15:04:00.|32.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-18@15:08:33.|583.0|1|16|172212495,171579144,171581711,171580431|6|CNCRCANZ42G|29|721595|19346401
2016-02-18@15:05:20.|235.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-18@15:04:57.|377.0|1|22|171580431,171579408,171580431|6|CNCRCANZ52G|29|35090|96037
2016-02-18@15:00:14.|31.0|1|22|171579408,171580431|6|CNCRCANZ12G|29|2233|5698
2016-02-18@15:08:30.|24.0|1|0|171580431|6|CNCRCANZ12G|29|0|0
2016-02-18@15:08:54.|25.0|1|0|171580431|6|CNCRCANZ41G|29|0|0
2016-02-18@15:05:23.|619.0|1|19|171580431,171580688,171580431,171579408,171580431,171580688,171580431,171723280,171580432,171579408,171579151,171579144|6|CNCRCANZ32G|29|148398|357180
2016-02-18@15:00:13.|913.0|1|22|171579408,171580431,171580688|6|CNCRCANZ51G|29|9116|7016
2016-02-18@15:07:29.|80.0|1|0|171580431,171580688,171580431|6|CNCRCANZ51G|29|192027|188267
2016-02-18@15:06:25.|580.0|1|19|171580431,171580688,171580431,171581711,171580431,171580688,171580431,171580937,171673865,171580937,171580431,171535881,171579408|6|CNCRCANZ52G|29|19035|31651
2016-02-18@15:05:27.|705.0|1|0|171580431,171580689|6|CNCRCANZ32G|29|237|1830
2016-02-18@15:01:48.|630.0|1|19|171580431,171579408,171580431,171581711,171579151,171580182,171579408,171580431,171581711,171591695,171579151,171580182,172196632|6|CNCRCANZ31G|29|324246|7633047
2016-02-18@15:08:26.|18.0|1|22|171580431,171579408|6|CNCRCANZ52G|29|11031|18257
2016-02-18@15:08:26.|18.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-18@15:02:33.|53.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-18@15:02:26.|1596.0|1|19|171673865,171580431,171580432,171723280,171579408,171579151,171579158,171579159,171579145,171713544,171579145|6|CNCRCANZ32G|29|469786|9630646
2016-02-18@15:00:25.|401.0|1|22|171580432,171580431|6|CNCRCANZ12G|29|14135|91102
2016-02-18@15:04:57.|8.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-18@15:04:57.|8.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-18@15:04:37.|73.0|1|22|171581711,171580431|6|CNCRCANZ42G|29|358|169
2016-02-18@15:07:38.|624.0|1|22|171580431|6|CNCRCANZ12G|29|4566|3900
2016-02-18@15:07:41.|621.0|1|22|171580431,171579408|6|CNCRCANZ12G|29|7061|6169
2016-02-18@15:04:51.|224.0|1|22|171579408,171580431,171673865|6|CNCRCANZ32G|29|26651|58415
2016-02-18@15:04:51.|0.0|1|19|171690504,171580431|6|CNCRCANZ32G|29|337|632
2016-02-18@15:04:55.|36.0|1|0|171580431,171579408|6|CNCRCANZ32G|29|160787|97859
2016-02-18@15:03:38.|95.0|1|22|171579409,171580431|6|CNCRCANZ32G|29|30874|56697
2016-02-18@15:07:51.|20.0|1|0|171580431|6|CNCRCANZ12G|29|0|26245
2016-02-18@15:09:20.|58.0|1|0|171580431|6|CNCRCANZ12G|29|85598|147650
2016-02-18@15:06:32.|0.0|1|19|171580431,171579658|6|CNCRCANZ52G|29|144|258
2016-02-18@15:08:19.|35.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-18@15:09:14.|1188.0|1|19|171580688,171580431,171579151,171579158,171579159,171713545,171580168,171580182,171580169,171580176,171747848|6|CNCRCANZ51G|29|255729|2159653
2016-02-18@15:09:14.|1231.0|1|0|171580688,171580431|6|CNCRCANZ51G|29|2820|1340
2016-02-18@15:02:58.|173.0|1|22|171580431|6|CNCRCANZ11G|29|2684|2565
2016-02-18@15:01:59.|0.0|1|19|171580431,171713546|6|CNCRCANZ31G|29|66|82
2016-02-18@15:00:01.|948.0|1|19|171580432,171579151,171581711,171580432,171581711,171580688,171580431,171673865,171673866,171673864,171581961|6|CNCRCANZ31G|29|148878|4547226
2016-02-18@15:05:42.|838.0|1|22|171581968,171673864,171581968,171580687,171580688,171673865,171580431|6|CNCRCANZ31G|29|59555|65152
2016-02-18@15:00:08.|407.0|1|22|171580431,171580688,171580431,171579408,171580431,171579408,171580431,171579408|6|CNCRCANZ42G|29|360694|4611109
2016-02-18@15:06:12.|67.0|1|22|171580431|6|CNCRCANZ32G|29|2418|5619
2016-02-18@15:00:37.|95.0|1|22|171581711,171580432,171673865,171580431|6|CNCRCANZ12G|29|35309|27209
2016-02-18@15:01:15.|63.0|1|22|171580432,171580431|6|CNCRCANZ42G|29|57132|26910
2016-02-18@15:03:29.|186.0|1|22|171580431,171580688,171580431,171580688,171579408,171580688|6|CNCRCANZ42G|29|162959|68069
2016-02-18@15:02:41.|60.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-18@15:05:25.|474.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-18@15:00:28.|734.0|1|19|171580688,171673865,171579144,171580431,171580432,171579151,171723280,171580432,171581711,171580432,171723280,171581711,171579151,171579158,171579159,171713545|6|CNCRCANZ52G|29|335068|7755535
2016-02-18@15:05:48.|763.0|1|0|171580431|6|CNCRCANZ31G|29|1919|4179
2016-02-18@15:04:00.|589.0|1|22|171580431,171580688,171579408|6|CNCRCANZ12G|29|7684|20957
2016-02-18@15:01:13.|68.0|1|22|171580431|6|CNCRCANZ11G|29|1783|3793
2016-02-18@15:01:02.|250.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-18@15:01:02.|250.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-18@15:09:08.|1096.0|1|22|171580432,171580431,171580688,171580431|6|CNCRCANZ12G|29|278297|517403
2016-02-18@15:01:54.|763.0|1|0|171580431,171535881|6|CNCRCANZ12G|29|2820|1340
2016-02-18@15:01:54.|763.0|1|0|171580431,171535881|6|CNCRCANZ12G|29|4362|4227
2016-02-18@15:04:54.|1029.0|1|19|171580432,171581711,171580688,171580431,171580688,171673865,171673866,171673864,171579657,171581961|6|CNCRCANZ41G|29|126619|147161
2016-02-18@15:08:53.|784.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-18@15:08:09.|346.0|1|22|171580431,171580688,171580431|6|CNCRCANZ32G|29|10516|9824
2016-02-18@15:09:50.|165.0|1|0|171580431,171580688,171580431,171580688,171580431,171580688,171580431,171580688,171580431,171580688,171579408|6|CNCRCANZ32G|29|576076|269701
2016-02-18@15:04:27.|979.0|1|22|171747856,171580182,171579144,171580431,171579408,171579151,171580432|6|CNCRCANZ31G|29|19034|254255
2016-02-18@15:01:17.|157.0|1|19|171580431,171579151,171580688,171579408,171580688,171580431,171579408,171580688,171579408,171723280,171579408,171723280,171579408|6|CNCRCANZ41G|29|412726|6782908
2016-02-18@15:02:29.|374.0|1|0|171582223,171579408,171580431,171723280,171578896,171580431,171578896,171723280|6|CNCRCANZ51G|29|58919|303900
2016-02-18@15:08:15.|408.0|1|22|171723279,171723281,171580431,171579408|6|CNCRCANZ31G|29|18336|11014
2016-02-18@15:02:43.|413.0|1|22|171580432,171580431|6|CNCRCANZ41G|29|2327|7424
2016-02-18@15:01:11.|10.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-18@15:07:05.|13.0|1|22|171580431|6|CNCRCANZ42G|29|108|0
2016-02-18@15:07:29.|387.0|1|22|171580431,171579408|6|CNCRCANZ42G|29|6154|7700
2016-02-18@15:03:56.|321.0|1|22|171580431,171580688|6|CNCRCANZ42G|29|4196|4125
2016-02-18@15:00:47.|176.0|1|0|172196361,171580431,171723280,171579408,171580431,171578896,171723280|6|CNCRCANZ31G|29|11175|10350
2016-02-18@15:05:03.|424.0|1|16|171580431,171580688|6|CNCRCANZ52G|29|696811|19304181
2016-02-18@15:09:32.|79.0|1|22|171579657,171579408,171580431|6|CNCRCANZ51G|29|81348|3861899
2016-02-18@15:09:15.|586.0|1|19|171578896,171580431,171580688,171580431,171582216,171673865,171581711,171579151,171580432,171581711,171579151,171581711,171579151,171581711,171579151,171579144,171713546|6|CNCRCANZ41G|29|23003|42330
2016-02-18@15:08:23.|228.0|1|0|171580431|6|CNCRCANZ12G|29|228023|907428
2016-02-18@15:07:54.|289.0|1|22|171580431,171579408|6|CNCRCANZ32G|29|51063|142024
2016-02-18@15:07:54.|289.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-18@15:09:47.|2.0|1|0|171580431|6|CNCRCANZ31G|29|1597|1654
2016-02-18@15:06:14.|612.0|1|19|171579144,171580688,171579151,171580432,171581711,171580688,171579408,171580432,171581711,171580432,171581711,171579151,171580432,171580688,171580431,171580688,171580431,171580688,171579408,171580688|6|CNCRCANZ12G|29|1905015|1971245
2016-02-18@15:01:52.|759.0|1|19|171580168,171579145,171579144,171579408,171580432,171579151,171580432,171580431,171580688,171580431,171580688|6|CNCRCANZ52G|29|72485|219585
2016-02-18@15:05:19.|413.0|1|22|171579408,171580432,171580688,171580431,171580688|6|CNCRCANZ41G|29|10781|8885
2016-02-18@15:02:23.|367.0|1|22|171580432,171580431,171580688|6|CNCRCANZ52G|29|45632|71323
2016-02-18@15:01:58.|390.0|1|22|171581711,171579408,171580431|6|CNCRCANZ12G|29|1669|9470
2016-02-18@15:01:58.|390.0|1|22|171581711,171579408,171580431|6|CNCRCANZ12G|29|2928|1340
2016-02-18@15:03:47.|36.0|1|22|171580431,171579144|6|CNCRCANZ52G|29|384|312
2016-02-18@15:08:52.|831.0|1|0|171723280,171579408,171580432,171580937,171535881,171580431,171579408|6|CNCRCANZ42G|29|12121|42875
2016-02-18@15:09:22.|219.0|1|22|171580431|6|CNCRCANZ32G|29|52|40
2016-02-18@15:01:08.|19.0|1|0|171580431|6|CNCRCANZ11G|29|28822|44403
2016-02-18@15:00:09.|47.0|1|16|171580431|6|CNCRCANZ11G|29|166302|19910616
2016-02-18@15:00:56.|266.0|1|16|171580431,171580688,171580431,171580688,171580431,171580688|6|CNCRCANZ11G|29|388564|19653410
2016-02-18@15:07:41.|505.0|1|19|171591695,171580431|6|HSTNTXGW01-PGW|29|79|527
2016-02-18@15:00:34.|156.0|1|22|171580688,171580431,171580688,171579408,171580688,171579408,171580431,171579408,171580431|6|CNCRCANZ42G|29|213481|383535
2016-02-18@15:05:16.|210.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-18@15:00:52.|231.0|1|22|171580431,171579408,171694609,171579408,171723281,171579408,171580688,171579408,171580688,171580431,171579408|6|CNCRCANZ52G|29|21762|26096
2016-02-18@15:09:50.|39.0|1|22|171580688,171580431|6|CNCRCANZ52G|29|103268|84236
2016-02-18@15:08:59.|172.0|1|19|171580432,171582223,171579408,171713551,171579151,171579144,171690504,171579144,171579408,171580431,171580688,171580431|6|CNCRCANZ41G|29|360820|1144631
2016-02-18@15:01:41.|254.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-18@15:04:18.|768.0|1|19|171713551,171579151,171713551,171579145,171673865,171535881,171580432,171723280,171579151,171580432,171580688,171580431,171580688,171580431,171580688,171673865,171762697,172196361,171673865,171580937|6|CNCRCANZ12G|29|884413|1699793
2016-02-18@15:00:51.|0.0|1|19|171580431,171580687|6|CNCRCANZ31G|29|699|1608
2016-02-18@15:06:17.|249.0|1|22|171580688,171580431|6|CNCRCANZ32G|29|10992|18497
2016-02-18@15:01:35.|338.0|1|22|171580688,171579408,171580431,171579408,171580431,171580688,171580431,171580688,171579408,171591695|6|CNCRCANZ52G|29|104359|156123
2016-02-18@15:00:19.|213.0|1|22|171579408,171580431,171579408|6|CNCRCANZ41G|29|37338|39379
2016-02-18@15:04:23.|0.0|1|19|171762698,171580431|6|CNCRCANZ52G|29|252|380
2016-02-18@15:04:41.|1292.0|1|0|171580432,171580431|6|CNCRCANZ31G|29|5672|2888
2016-02-18@15:04:41.|1292.0|1|0|171580432,171580431,171673865,171579656|6|CNCRCANZ31G|29|67940|167419
2016-02-18@15:06:17.|285.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-18@15:06:17.|285.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-18@15:04:19.|409.0|1|22|171580431,171580688,171580431,171580688,171579408,171580688,171579408,171580431,171579408|6|CNCRCANZ52G|29|173367|2546650
2016-02-18@15:02:39.|221.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-18@15:01:27.|0.0|1|22|171579665,171580431|6|CNCRCANZ51G|29|525|1013
2016-02-18@15:00:15.|1780.0|1|0|171582216,171580431|6|CNCRCANZ51G|29|2820|1340
